# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -3.0933E+00 -6.1772E+00 -4.0253E-01  6.3186E-01 -3.2195E-01 -3.5224E+00 -6.5176E+00  9.0207E-02  2.9230E-03  9.1479E-01  2.7903E+00  1.1933E+00  2.2390E+00  2.3395E+00  3.9831E+00 -8.8602E+00 -7.6497E+00 -7.0584E+00 -1.7493E+00  2.7520E-01  3.0279E+00  2.1079E+02  2.4421E+01
  1.6014E+00 -7.4373E+00  2.3475E+00  1.8026E+00  4.9194E-01 -1.9826E+00 -1.7921E+00  9.7950E-02  5.1410E-03  2.4856E+00  1.7741E+00  1.1849E+00  2.3214E+00  2.3062E+00  3.9570E+00 -8.4002E+00 -6.8020E+00 -4.2366E+00 -1.9147E+00  5.3108E-01  3.7629E+00  2.0150E+02  3.9144E+01
 -1.5549E-01 -1.4396E+00  2.0855E+00  1.7808E+00  1.1358E+00 -1.6350E+00  1.3583E+00  8.5338E-02  4.2379E-03  2.3493E+00  1.1520E+00  1.9084E+00  2.4246E+00  2.3226E+00  3.9466E+00 -8.8605E+00 -8.5869E+00 -7.6052E+00 -2.0659E+00  1.9048E-01  3.0153E+00  2.1537E+02  2.3529E+01
  1.4469E+00 -4.1748E+00  1.8763E+00  2.3497E+00  1.3055E+00 -1.5819E+00  1.4723E+00  9.4739E-02  1.8240E-03  5.0238E-01  2.0048E+00  1.4086E+00  2.4381E+00  2.2943E+00  3.8124E+00 -8.9013E+00 -7.1235E+00 -6.7117E+00 -2.5142E+00  3.0532E-01  3.1407E+00  2.0585E+02  2.5919E+01
  1.6261E+00 -1.5952E+00  2.6343E+00  2.3488E+00  1.7013E+00 -3.4836E-01 -8.5592E+00  7.4445E-02  4.6864E-03  1.7137E+00  1.3435E+00  1.5159E+00  2.4831E+00  2.3279E+00  3.9747E+00 -7.2250E+00 -6.3204E+00 -5.3484E+00 -2.6530E+00  4.6672E-01  3.6092E+00  2.3438E+02  3.5167E+01
  1.0195E+00 -7.8600E+00  1.1004E+00  2.4570E+00  1.6742E+00 -1.9245E+00 -7.7076E+00  9.3038E-02  3.9027E-03  1.9240E+00  2.1243E+00  1.3821E+00  2.4132E+00  2.3040E+00  3.8144E+00 -7.2267E+00 -5.1270E+00 -4.8586E+00 -2.2164E+00  3.1176E-01  3.0907E+00  2.0716E+02  2.5918E+01
 -3.6503E+00 -1.9951E+00 -2.7660E-01  9.8133E-01  2.7649E-01 -2.9569E+00 -2.1971E+00  9.5331E-02  4.9108E-03  2.7414E+00  1.4191E+00  1.7778E+00  2.2284E+00  2.3320E+00  3.7391E+00 -8.9205E+00 -7.5044E+00 -6.5433E+00 -1.6801E+00  5.6992E-01  3.6891E+00  2.0215E+02  3.8964E+01
  2.7357E+00 -7.2677E+00  8.0514E-01  8.1741E-01  2.9056E-01 -2.2595E+00  1.7623E+00  8.2400E-02  2.1422E-03  1.4830E+00  1.5787E+00  1.5990E+00  2.3938E+00  2.3291E+00  3.9738E+00 -7.9991E+00 -7.1119E+00 -5.1978E+00 -2.0112E+00  5.8257E-01  3.6137E+00  2.1865E+02  3.8142E+01
 -1.1780E-01 -4.5030E+00  2.3965E+00  1.0635E+00  3.1528E-01 -1.3240E+00 -4.5667E+00  8.6406E-02  3.8091E-03  1.3307E+00  2.4347E+00  2.2671E+00  2.3104E+00  2.2870E+00  3.8107E+00 -7.5951E+00 -7.3465E+00 -5.4466E+00 -2.5573E+00  4.3648E-01  3.9003E+00  2.1577E+02  2.8054E+01
  2.4470E+00 -4.5701E+00  3.0895E-02  7.9878E-01 -2.9784E-01 -3.3881E+00 -7.3360E+00  1.0004E-01  4.5585E-03  1.4619E+00  2.3576E+00  5.7820E-01  2.4163E+00  2.2892E+00  3.8714E+00 -7.1928E+00 -5.9217E+00 -5.3916E+00 -2.0520E+00  5.0097E-02  2.8081E+00  1.9824E+02  1.9006E+01
 -2.9443E+00 -7.7524E+00  1.3610E+00  1.8307E+00  9.8642E-01 -2.0475E+00 -5.0538E+00  9.1469E-02  5.1271E-03  1.1445E+00  2.3519E+00  1.6362E+00  2.3739E+00  2.3160E+00  3.9675E+00 -8.7325E+00 -7.1504E+00 -6.6864E+00 -1.9670E+00  4.9757E-01  3.7478E+00  2.0869E+02  3.8392E+01
 -3.9859E+00 -7.1690E+00  2.1145E+00  1.7648E+00  1.2147E+00 -1.3830E+00 -3.5974E+00  7.5342E-02  5.9201E-03  2.3387E+00  1.3896E+00  1.3700E+00  2.5321E+00  2.3299E+00  3.9433E+00 -7.2344E+00 -6.0999E+00 -5.9657E+00 -2.3219E+00  4.8870E-01  3.5011E+00  2.3260E+02  3.5106E+01
 -3.0499E+00 -1.5126E+00 -5.2558E-01  6.1226E-01  5.2189E-02 -3.0458E+00 -6.1826E+00  9.1222E-02  3.6973E-03  2.2404E+00  1.0810E+00  1.2254E+00  2.5284E+00  2.2906E+00  3.9110E+00 -8.2339E+00 -6.7127E+00 -6.4964E+00 -2.3709E+00  3.0251E-01  3.0500E+00  2.1025E+02  2.5060E+01
 -4.4418E-01 -7.9747E+00  4.0364E-01  6.5149E-01 -4.7618E-01 -3.4362E+00 -4.1474E+00  1.0763E-01  5.1723E-03  8.6116E-01  2.3145E+00  7.8748E-01  2.2615E+00  2.2997E+00  3.7697E+00 -6.9960E+00 -6.4249E+00 -5.2714E+00 -1.8642E+00  6.1529E-01  3.4800E+00  1.9306E+02  3.6432E+01
 -3.2360E+00 -3.4816E+00  3.5020E-01  3.1593E-01 -8.4428E-01 -4.2720E+00 -4.9902E+00  1.0627E-01  4.6426E-03  6.3211E-01  2.4028E+00  2.0687E+00  2.3181E+00  2.2922E+00  3.7918E+00 -7.3393E+00 -6.0911E+00 -5.2862E+00 -1.9103E+00  4.1890E-01  3.4627E+00  1.9260E+02  3.3534E+01
  1.5345E+00 -7.4910E+00  2.4521E+00  2.2166E+00  1.5460E+00 -8.3603E-01 -7.3475E+00  9.0324E-02  1.8476E-03  2.6982E+00  4.4221E-01  1.4473E+00  2.3369E+00  2.3046E+00  3.8685E+00 -8.3989E+00 -7.8166E+00 -7.4260E+00 -2.6038E+00  3.4689E-01  3.2871E+00  2.0952E+02  2.9816E+01
 -7.9522E-01 -5.3907E+00 -7.7634E-01 -1.9478E-01 -9.2758E-01 -3.8358E+00 -2.6696E+00  9.0321E-02  5.7433E-03  2.4711E+00  2.1057E+00  2.4737E+00  2.3967E+00  2.3223E+00  3.9470E+00 -8.1559E+00 -7.1346E+00 -6.7865E+00 -1.8879E+00  3.2622E-01  3.1166E+00  2.0669E+02  2.6537E+01
  2.9146E+00 -6.0762E+00  1.8869E+00  2.0612E+00  1.3071E+00 -2.1840E+00 -6.5924E+00  1.0615E-01  4.6148E-03  1.7286E+00  1.8073E+00  1.3065E+00  2.2850E+00  2.2959E+00  3.8387E+00 -8.6802E+00 -7.8456E+00 -7.2908E+00 -1.8091E+00  5.2386E-01  3.4928E+00  1.8908E+02  3.5447E+01
 -5.8066E-02 -4.8542E+00 -1.1532E+00 -2.6277E-01 -1.2552E+00 -4.4111E+00 -2.3501E+00  9.2718E-02  4.7540E-03  1.8610E+00  2.1305E+00  2.1631E+00  2.5019E+00  2.2861E+00  3.9716E+00 -8.7159E+00 -7.2278E+00 -5.3755E+00 -2.1236E+00  4.4061E-01  3.3311E+00  2.0777E+02  3.1681E+01
 -9.2229E-01 -4.7529E+00 -3.7155E-01  4.5246E-01 -6.0264E-01 -3.7715E+00 -3.3078E+00  9.6855E-02  4.4795E-03  1.0396E+00  1.5320E+00  1.5852E+00  2.3373E+00  2.3086E+00  3.8973E+00 -7.6255E+00 -7.4237E+00 -6.7057E+00 -1.9014E+00  5.1758E-01  3.7453E+00  2.0192E+02  3.8622E+01
  2.5456E+00  4.1845E-01  1.2883E+00  1.8844E+00  1.3541E+00 -2.0569E+00  1.7984E+00  9.0433E-02  4.1289E-03  9.9213E-01  1.2125E+00  1.8644E+00  2.3244E+00  2.3227E+00  3.8956E+00 -6.2586E+00 -5.9954E+00 -5.1670E+00 -1.9169E+00  5.0609E-01  3.7523E+00  2.0629E+02  3.8588E+01
 -2.7132E+00 -8.9208E+00  2.8464E+00  2.9271E+00  2.0104E+00 -3.1280E-01 -1.1174E+00  9.4137E-02  5.8751E-03  1.0716E+00  1.6569E+00  1.6911E+00  2.3239E+00  2.3128E+00  3.8939E+00 -8.5178E+00 -8.0400E+00 -6.9581E+00 -2.1197E+00  5.7464E-01  3.5273E+00  2.0651E+02  3.1546E+01
 -3.3973E-01 -4.7698E+00  1.4880E+00  1.6638E+00  1.2043E+00 -1.0212E+00  5.7312E-01  8.7751E-02  4.0218E-03  1.2178E+00  2.0258E+00  1.1585E+00  2.4582E+00  2.3038E+00  3.9884E+00 -8.8139E+00 -8.1985E+00 -6.8813E+00 -2.5120E+00  3.9612E-01  3.3216E+00  2.1196E+02  3.0984E+01
  2.4999E+00 -3.4469E+00  1.8088E+00  2.2005E+00  1.2375E+00 -2.0421E+00 -2.5966E+00  1.0586E-01  1.2837E-03  2.6473E+00  2.0426E+00  2.4634E+00  2.3512E+00  2.2805E+00  3.9576E+00 -7.9678E+00 -6.2706E+00 -5.9807E+00 -2.3310E+00  5.0511E-01  3.2415E+00  1.9075E+02  3.0248E+01
  6.5840E-01 -7.1015E+00  2.5908E+00  2.3223E+00  1.3851E+00 -8.7590E-01 -1.9139E+00  8.7776E-02  4.1087E-03  1.5768E+00  1.5066E+00  4.6391E-01  2.4194E+00  2.3139E+00  3.9067E+00 -8.2224E+00 -7.9169E+00 -6.8761E+00 -2.2649E+00  4.6093E-01  3.5064E+00  2.1360E+02  3.4781E+01
 -1.8358E+00 -6.7556E+00 -1.1693E+00 -2.3726E-01 -1.1852E+00 -4.3927E+00 -6.7055E+00  9.4162E-02  3.9448E-03  2.4890E+00  1.8520E+00  4.8285E-01  2.2580E+00  2.3319E+00  3.8749E+00 -8.0146E+00 -7.4466E+00 -6.3277E+00 -1.7062E+00  2.8935E-01  3.1324E+00  2.0416E+02  2.6493E+01
 -1.2003E+00 -7.6128E+00  1.3274E+00  1.0453E+00  1.6108E-01 -2.3405E+00 -4.7043E+00  9.5623E-02  5.4064E-03  2.7400E+00  6.6636E-01  2.5926E+00  2.4299E+00  2.2898E+00  3.7895E+00 -8.6682E+00 -7.3311E+00 -6.1482E+00 -2.2952E+00  5.2564E-01  3.7300E+00  2.0521E+02  3.8691E+01
 -3.7408E+00 -6.3892E+00 -5.5823E-01  2.1307E-02 -6.4229E-01 -3.9735E+00 -7.4452E+00  9.9126E-02  2.9092E-03  1.5936E+00  2.2110E+00  1.1762E+00  2.2548E+00  2.3164E+00  3.9220E+00 -8.9185E+00 -7.8596E+00 -6.6787E+00 -1.8813E+00  2.8880E-01  3.1207E+00  1.9791E+02  2.6274E+01
 -2.2250E+00 -3.2238E+00  2.3113E+00  2.8143E+00  2.2323E+00 -1.4626E+00 -2.2255E-02  1.0275E-01  4.9894E-03  1.4071E+00  2.4148E+00  1.7082E+00  2.5335E+00  2.2547E+00  3.7824E+00 -8.1721E+00 -7.1558E+00 -5.8338E+00 -2.3884E+00  5.3770E-01  3.4536E+00  1.9765E+02  3.5031E+01
  2.1241E+00 -5.2870E+00  1.3467E+00  1.6768E+00  1.1359E+00 -1.4078E+00 -5.9407E-01  8.3614E-02  5.2852E-03  2.5832E+00  1.7304E+00  1.5236E+00  2.5558E+00  2.3072E+00  3.8520E+00 -7.9675E+00 -7.6012E+00 -7.5280E+00 -2.4641E+00  5.4526E-01  3.3862E+00  2.1995E+02  3.3930E+01
  6.3524E-01 -6.2111E+00  1.0341E+00  1.0203E+00  5.7528E-01 -2.5854E+00 -1.9137E+00  8.8125E-02  4.9161E-03  1.6345E+00  1.8920E+00  1.9594E+00  2.2639E+00  2.3439E+00  3.9957E+00 -7.8689E+00 -6.9569E+00 -5.5048E+00 -1.6759E+00  5.2189E-01  3.3126E+00  2.0866E+02  3.2244E+01
 -3.5421E+00 -3.5950E+00  1.9539E+00  2.1815E+00  8.3298E-01 -2.3192E+00 -6.4620E+00  1.0840E-01  1.9746E-03  2.8087E+00  1.9487E+00  1.7342E+00  2.2855E+00  2.2833E+00  3.8877E+00 -8.3146E+00 -7.6822E+00 -5.4188E+00 -2.1877E+00  4.4814E-01  3.1551E+00  1.9208E+02  2.8381E+01
  1.7723E+00 -4.1460E+00  2.1383E+00  2.0319E+00  5.5712E-01 -2.5942E+00 -4.2087E+00  1.2082E-01  4.5441E-03  2.2083E+00  1.5526E+00  1.3221E+00  2.3244E+00  2.2691E+00  3.9339E+00 -8.5791E+00 -8.1216E+00 -6.8964E+00 -1.7253E+00  4.0307E-01  3.4825E+00  1.7952E+02  3.3596E+01
 -3.7602E+00 -7.9435E+00  4.0883E-01  1.2542E+00  2.0263E-01 -2.7524E+00 -5.3533E+00  8.8169E-02  5.6369E-03  9.0866E-01  1.7048E+00  2.3577E+00  2.4063E+00  2.3198E+00  3.9909E+00 -8.8180E+00 -7.1082E+00 -6.4301E+00 -1.9383E+00  3.1531E-01  3.2614E+00  2.1513E+02  2.9022E+01
 -3.7449E+00 -7.4327E+00 -3.0196E-01  1.0138E-01 -6.6658E-01 -3.3106E+00 -2.6328E-01  8.8721E-02  5.9112E-03  3.0006E+00  2.3305E+00  1.0523E+00  2.2385E+00  2.3385E+00  3.9727E+00 -8.3492E+00 -8.2239E+00 -5.9852E+00 -1.6704E+00  5.0813E-01  3.7591E+00  2.1187E+02  3.8697E+01
 -5.9166E-01 -3.8744E+00  3.5306E-02  1.5938E-01 -8.3765E-01 -3.6707E+00 -3.9279E+00  1.0907E-01  3.6577E-03  1.9178E+00  1.8357E+00  1.8793E+00  2.3609E+00  2.2818E+00  3.8164E+00 -7.4404E+00 -6.8171E+00 -5.7217E+00 -2.1542E+00  4.8877E-01  3.5345E+00  1.8866E+02  3.2780E+01
 -3.0349E+00 -1.2577E+00  1.5187E+00  1.4777E+00  4.5683E-01 -2.3097E+00 -7.2946E+00  9.6540E-02  1.5528E-03  9.3875E-01  2.5613E+00  6.6152E-01  2.5003E+00  2.2703E+00  3.9234E+00 -7.9043E+00 -7.3287E+00 -6.1925E+00 -2.6567E+00  4.0003E-01  3.3621E+00  2.0386E+02  3.1709E+01
 -1.6034E+00 -7.0210E+00  1.9530E+00  2.2649E+00  1.3916E+00 -1.3335E+00  1.0270E+00  8.9959E-02  5.4947E-03  1.8216E+00  8.4419E-01  1.5923E+00  2.4005E+00  2.3191E+00  3.9655E+00 -8.6666E+00 -8.6282E+00 -7.8082E+00 -1.9749E+00  3.5343E-01  3.2670E+00  2.1028E+02  2.9536E+01
  2.2203E+00 -5.2031E+00  7.1712E-01  1.7323E+00  9.3784E-01 -1.6860E+00 -1.8933E+00  9.4847E-02  1.9775E-03  1.8549E+00  6.9228E-01  1.4532E+00  2.4057E+00  2.2999E+00  3.9121E+00 -8.7374E+00 -8.0499E+00 -6.8391E+00 -2.5017E+00  4.5581E-01  3.4497E+00  2.0512E+02  3.3436E+01
 -3.7292E+00 -2.2380E+00  2.4379E-02  1.3839E+00  5.8965E-01 -3.2857E+00 -3.4593E+00  1.1193E-01  4.5735E-03  1.1154E+00  2.3926E+00  1.6881E+00  2.3422E+00  2.2767E+00  3.9036E+00 -6.6263E+00 -5.6072E+00 -4.8132E+00 -1.8778E+00  5.5353E-01  3.6471E+00  1.8590E+02  3.8156E+01
 -2.8436E+00 -1.6770E-01  1.2730E+00  1.6054E+00  9.1115E-01 -2.3572E+00 -2.8030E+00  8.2575E-02  4.4449E-03  3.0440E+00  2.3851E+00  1.4849E+00  2.4339E+00  2.3267E+00  3.8874E+00 -8.6990E+00 -7.7980E+00 -6.9025E+00 -2.1209E+00  5.6790E-01  3.6987E+00  2.2056E+02  3.9045E+01
  3.9597E-01 -2.7396E+00 -7.2201E-01 -8.5456E-01 -1.1871E+00 -4.0147E+00 -3.4922E+00  7.6705E-02  4.0180E-03  6.4340E-01  8.5432E-01  7.1824E-01  2.4726E+00  2.3277E+00  3.8295E+00 -8.1938E+00 -6.9950E+00 -5.0786E+00 -2.6436E+00  4.8767E-01  3.3722E+00  2.2817E+02  3.2813E+01
  1.7652E+00 -2.4337E+00  2.0467E+00  2.7459E+00  2.1298E+00 -1.3438E+00 -6.2533E-01  9.5424E-02  5.7140E-03  2.7660E+00  1.6952E+00  2.4774E+00  2.3038E+00  2.3124E+00  3.9070E+00 -8.2756E+00 -7.8345E+00 -5.2879E+00 -1.8698E+00  4.3641E-01  3.0773E+00  2.0186E+02  2.6593E+01
 -2.0834E+00 -2.7823E+00  2.1273E+00  2.5503E+00  2.2076E+00 -4.9854E-01 -2.7234E+00  7.7053E-02  4.1461E-03  1.1093E+00  2.9658E+00  1.1929E+00  2.3071E+00  2.3460E+00  3.8980E+00 -8.6763E+00 -7.4790E+00 -5.6658E+00 -2.2897E+00  5.6459E-01  3.4573E+00  2.3018E+02  3.5450E+01
 -3.4470E-01 -7.9635E+00 -3.6763E-01  5.7241E-01 -1.9088E-01 -3.5564E+00 -4.0995E+00  8.8879E-02  5.3687E-03  2.6202E+00  2.2298E+00  1.2709E+00  2.2795E+00  2.3360E+00  3.9564E+00 -6.8206E+00 -6.2777E+00 -6.1707E+00 -1.7023E+00  6.1168E-01  3.2293E+00  2.1210E+02  3.1480E+01
  2.3678E+00 -4.3615E+00  1.9817E+00  1.9363E+00  1.3523E+00 -1.4807E+00 -8.1228E+00  8.9179E-02  4.5593E-03  9.2647E-01  9.9307E-01  2.3663E+00  2.3713E+00  2.3065E+00  3.5941E+00 -7.4279E+00 -6.1155E+00 -5.3484E+00 -2.6420E+00  5.5441E-01  3.6097E+00  2.1136E+02  3.7669E+01
 -8.9464E-01 -1.8526E+00  2.1629E+00  1.5948E+00  6.2505E-01 -1.5912E+00 -2.6600E+00  8.1388E-02  5.8332E-03  5.6644E-01  1.4098E+00  1.5419E+00  2.4847E+00  2.3191E+00  3.7956E+00 -7.6714E+00 -6.8753E+00 -5.8414E+00 -2.2858E+00  4.0530E-01  3.1834E+00  2.2217E+02  2.8553E+01
 -6.3746E-02 -1.8816E+00  2.4896E+00  2.6957E+00  2.3183E+00 -2.9590E-01 -4.8293E+00  8.5972E-02  5.2726E-03  2.4982E+00  7.7808E-01  2.2264E+00  2.3745E+00  2.3236E+00  3.9881E+00 -8.4609E+00 -8.1880E+00 -5.9946E+00 -2.2580E+00  1.9428E-01  2.9957E+00  2.1482E+02  2.3208E+01
 -8.9491E-01 -8.1692E+00  8.7033E-01  1.7735E+00  1.0928E+00 -1.7778E+00 -5.1004E+00  8.9496E-02  4.0342E-03  2.2647E+00  1.7851E+00  2.3724E+00  2.2836E+00  2.3389E+00  3.9189E+00 -6.8657E+00 -5.5307E+00 -4.9749E+00 -1.8977E+00  5.4129E-01  3.1971E+00  2.1044E+02  3.0117E+01
 -9.7159E-01 -7.5313E+00  2.2632E+00  2.5123E+00  1.4002E+00 -1.5304E+00 -8.5859E+00  9.8055E-02  3.6361E-03  2.9941E+00  2.1914E+00  1.9014E+00  2.2628E+00  2.3090E+00  3.8650E+00 -8.9455E+00 -6.2316E+00 -5.9579E+00 -1.9251E+00  5.6875E-01  3.5440E+00  2.0205E+02  3.6926E+01
 -5.9166E-01 -3.8744E+00  3.5306E-02  1.5938E-01 -8.3765E-01 -3.6707E+00 -3.9279E+00  1.0907E-01  3.6577E-03  1.9178E+00  1.8357E+00  1.8793E+00  2.3609E+00  2.2818E+00  3.8164E+00 -7.4404E+00 -6.8171E+00 -5.7217E+00 -2.1542E+00  4.2024E-01  3.4605E+00  1.8866E+02  3.3521E+01
 -2.7251E+00 -1.8353E+00  2.0896E+00  2.1043E+00  1.2138E+00 -1.2681E+00 -5.5276E+00  9.1545E-02  2.8190E-03  8.8486E-01  6.6770E-01  9.7488E-01  2.4163E+00  2.3081E+00  3.8454E+00 -8.9475E+00 -8.1551E+00 -7.4887E+00 -2.3669E+00  4.0003E-01  3.3621E+00  2.0801E+02  3.1709E+01
 -3.5015E+00 -4.9788E+00  2.1513E-01  1.0467E+00  1.5923E-01 -3.3016E+00 -6.5903E-01  9.2438E-02  2.0203E-03  6.5910E-01  1.7416E+00  1.9596E+00  2.3073E+00  2.3225E+00  3.9707E+00 -6.2941E+00 -5.0357E+00 -4.3465E+00 -2.0957E+00  3.8044E-01  3.2797E+00  2.0702E+02  3.0076E+01
 -7.4539E-01 -1.9157E+00 -1.2651E+00 -3.2232E-01 -9.6826E-01 -4.3292E+00 -3.4128E+00  9.0994E-02  1.7721E-03  2.3576E+00  1.0990E+00  1.2663E+00  2.4677E+00  2.3022E+00  3.8665E+00 -8.6511E+00 -7.0554E+00 -6.4321E+00 -2.4702E+00  5.2603E-01  3.6669E+00  2.0823E+02  3.7742E+01
 -3.4688E+00 -4.7432E+00 -4.2195E-01 -5.0202E-01 -1.3187E+00 -3.6636E+00 -1.3520E+00  9.1090E-02  2.7688E-03  2.8572E+00  2.1270E+00  1.4962E+00  2.5359E+00  2.2823E+00  3.9723E+00 -8.7193E+00 -7.6275E+00 -7.1523E+00 -2.6007E+00  5.7991E-01  3.5074E+00  2.1285E+02  3.6156E+01
  2.7666E+00 -6.6646E+00 -7.3867E-01 -6.0068E-01 -1.2313E+00 -3.9875E+00 -1.4623E+00  9.0552E-02  4.8529E-03  2.6030E+00  2.1458E+00  2.3700E+00  2.4476E+00  2.3024E+00  3.8889E+00 -7.4732E+00 -6.8020E+00 -5.7271E+00 -2.2939E+00  3.5989E-01  3.2433E+00  2.0960E+02  2.8661E+01
  7.3219E-01 -1.6112E+00  1.9799E+00  2.1408E+00  1.0248E+00 -1.4126E+00 -4.1565E+00  8.3951E-02  4.4458E-03  1.9290E+00  2.0944E+00  1.2646E+00  2.2709E+00  2.3501E+00  3.9599E+00 -8.7527E+00 -6.2673E+00 -5.8574E+00 -1.8358E+00  4.5242E-01  3.3046E+00  2.2022E+02  3.0607E+01
  2.0510E+00 -3.0676E+00  8.9307E-01  6.9058E-01 -8.8715E-02 -2.9574E+00 -4.3430E-01  8.2758E-02  3.3420E-03  1.1987E+00  2.3904E+00  2.5270E+00  2.3219E+00  2.3326E+00  3.9583E+00 -8.0187E+00 -7.7776E+00 -5.4512E+00 -2.1347E+00  4.0015E-01  3.4051E+00  2.2014E+02  3.2400E+01
  8.1623E-01 -7.7871E+00 -5.9599E-01 -5.5406E-01 -1.0148E+00 -3.5253E+00  3.7517E-01  7.6816E-02  4.3917E-03  6.2869E-01  1.7826E+00  1.7530E+00  2.3865E+00  2.3518E+00  3.9214E+00 -8.8876E+00 -8.6754E+00 -7.4953E+00 -1.6898E+00  3.2449E-01  3.1617E+00  2.2646E+02  2.7133E+01
 -2.3470E+00 -7.6771E+00  9.4995E-01  1.0360E+00 -3.2827E-03 -3.1165E+00 -8.1288E+00  1.0198E-01  2.6868E-03  6.3691E-01  2.3619E+00  1.5627E+00  2.2857E+00  2.2995E+00  3.9538E+00 -5.7458E+00 -5.5491E+00 -5.1599E+00 -2.0152E+00  4.6293E-01  3.8782E+00  1.9528E+02  2.8066E+01
 -1.4049E-01 -8.9798E+00  3.7062E-01  6.6524E-01 -8.9558E-01 -3.1251E+00 -3.0281E-01  1.0823E-01  4.0309E-03  9.6305E-01  2.6659E+00  9.9254E-01  2.4801E+00  2.2276E+00  3.7024E+00 -7.6379E+00 -6.3469E+00 -5.1500E+00 -3.1843E+00  3.8698E-01  3.3465E+00  1.9573E+02  3.1291E+01
 -1.4236E+00 -7.4512E+00  3.8470E-01  7.8067E-01 -3.8578E-01 -2.8204E+00 -1.4772E+00  9.7028E-02  1.9050E-03  2.2169E+00  1.8129E+00  2.0380E+00  2.3902E+00  2.2950E+00  3.8510E+00 -7.3705E+00 -7.1767E+00 -6.4691E+00 -2.5086E+00  4.0978E-01  3.5793E+00  2.0324E+02  3.4212E+01
 -2.3740E-01 -8.2820E+00  2.3600E-01  1.9192E+00  1.3519E+00 -1.5463E+00 -9.8113E-01  8.9916E-02  3.5402E-03  1.8459E+00  1.8691E+00  1.9358E+00  2.3365E+00  2.3212E+00  3.9931E+00 -7.3472E+00 -6.5920E+00 -6.3921E+00 -2.1286E+00  4.4473E-01  3.5660E+00  2.0933E+02  3.5319E+01
  2.6358E+00 -5.6638E-01  1.6103E+00  1.7858E+00  7.8707E-01 -1.5730E+00 -2.8257E+00  9.2792E-02  1.8714E-03  2.0565E+00  8.9497E-01  8.4185E-01  2.3154E+00  2.3090E+00  3.9842E+00 -8.2418E+00 -6.7732E+00 -5.6814E+00 -2.4535E+00  6.2890E-01  3.5228E+00  2.0740E+02  3.7440E+01
  2.9799E+00 -6.2924E-01  7.3573E-01  7.9252E-01 -3.0768E-01 -2.7648E+00 -5.0615E+00  9.0180E-02  5.4312E-03  2.1842E+00  1.2015E+00  1.6343E+00  2.3400E+00  2.3210E+00  3.9636E+00 -6.8632E+00 -6.1604E+00 -4.7693E+00 -2.0260E+00  4.1247E-01  3.3905E+00  2.0951E+02  3.2291E+01
 -8.0302E-01 -6.5151E+00  7.9648E-01  1.5275E+00  8.0794E-01 -2.5234E+00 -8.8221E+00  9.3367E-02  4.2119E-03  1.2627E+00  3.0256E+00  4.5949E-01  2.3481E+00  2.3116E+00  3.9835E+00 -8.6990E+00 -8.5695E+00 -5.9404E+00 -1.9588E+00  3.7513E-01  3.3217E+00  2.0429E+02  3.0442E+01
 -3.9337E+00 -7.2631E+00  1.5790E+00  2.5676E+00  1.5852E+00 -1.9823E+00 -4.2310E+00  1.0022E-01  2.0297E-03  1.4296E+00  1.6313E+00  1.1375E+00  2.2694E+00  2.3123E+00  3.9625E+00 -8.0413E+00 -6.8066E+00 -6.5780E+00 -1.9003E+00  5.4477E-01  3.5301E+00  1.9735E+02  3.6361E+01
  8.2991E-01 -2.7408E+00  1.2571E+00  1.8920E+00  1.0648E+00 -2.0165E+00  9.3242E-01  8.9492E-02  4.2035E-03  2.0665E+00  1.8624E+00  1.4105E+00  2.5731E+00  2.2860E+00  3.9362E+00 -8.5270E+00 -8.0191E+00 -7.0380E+00 -2.2783E+00  5.2512E-01  3.7688E+00  2.1383E+02  3.9100E+01
 -3.4270E+00  9.1213E-01  1.8444E+00  2.0324E+00  1.2418E+00 -2.3508E+00 -5.6296E+00  1.0523E-01  3.1527E-03  5.0412E-01  2.0734E+00  1.2093E+00  2.3450E+00  2.2905E+00  3.9598E+00 -8.5024E+00 -8.0206E+00 -6.7955E+00 -1.9674E+00  5.1478E-01  3.5878E+00  1.9122E+02  3.5734E+01
  5.1919E-01 -6.8643E+00 -8.2554E-01  2.1049E-01 -3.9671E-01 -3.0992E+00  6.4728E-01  8.2125E-02  2.0864E-03  3.0556E+00  1.4129E+00  1.3713E+00  2.3000E+00  2.3351E+00  3.9962E+00 -8.1883E+00 -7.4632E+00 -6.8538E+00 -2.0380E+00  4.3870E-01  3.3160E+00  2.2289E+02  3.0759E+01
 -1.8638E+00 -1.8972E+00  9.6862E-02  1.7883E+00  7.2733E-01 -2.8500E+00  4.4002E-01  1.1128E-01  5.0574E-03  1.3588E+00  2.4665E+00  8.8621E-01  2.3135E+00  2.2860E+00  3.6912E+00 -8.3406E+00 -6.1348E+00 -5.3713E+00 -1.8784E+00  5.9610E-01  3.9318E+00  1.8727E+02  3.0763E+01
