# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
  1.9479E+00  1.4304E+00 -7.1698E-03 -4.8573E+00  1.1823E+00  1.3016E+00 -1.0316E+00  8.3560E-02  3.3674E-03  2.9056E+00  1.4029E+00  8.2500E-01  1.2973E+00  1.9569E+00  3.1264E+00 -7.3409E+00 -6.7602E+00 -4.4440E+00 -3.6228E+00  1.4030E+03  2.5143E+00  2.0657E+02  1.6431E+01
 -7.4179E-01 -8.9290E+00  8.2127E-01 -4.2457E+00  5.8448E-01  6.5610E-01 -7.2679E+00  8.2175E-02  4.7827E-03  2.7771E+00  1.9956E+00  6.3691E-01  1.3054E+00  2.2322E+00  3.4144E+00 -6.8936E+00 -6.4418E+00 -5.6454E+00 -2.7313E+00  1.5469E+01  2.3703E+00  2.0939E+02  1.0355E+01
 -4.6717E-02 -8.8009E+00 -8.4433E-01 -5.2131E+00 -9.5633E-02  1.6161E-01 -6.4958E+00  8.5543E-02  3.5557E-03  2.9493E+00  1.5607E+00  1.6032E+00  1.6427E+00  2.4206E+00  3.3691E+00 -7.0362E+00 -6.3086E+00 -5.1009E+00 -2.1443E+00  5.7971E-01  2.6072E+00  2.0378E+02  1.7088E+01
 -1.1052E+00 -3.9021E+00  1.3992E+00 -9.7225E-01  1.7669E+00  2.1352E+00 -1.4910E+00  9.4127E-02  5.7688E-03  2.9825E+00  1.3966E+00  1.1469E+00  2.0501E+00  2.3976E+00  3.4504E+00 -8.2142E+00 -6.3780E+00 -3.8269E+00 -2.1433E+00  5.6061E+00  2.5413E+00  1.9738E+02  1.6638E+01
  4.1026E-01 -2.4875E+00  7.3437E-01 -2.8347E+00  9.5179E-01  1.1766E+00 -5.0398E-01  8.6148E-02  3.5598E-03  2.8515E+00  2.8229E+00  1.5972E+00  8.8050E-01  2.3492E+00  3.6812E+00 -8.7743E+00 -7.6551E+00 -7.0574E+00 -2.3258E+00  2.3162E+00  2.5587E+00  2.0193E+02  1.6773E+01
  1.6549E+00 -5.3337E+00 -6.6862E-01 -5.2221E+00 -7.8000E-01 -6.8621E-01 -6.2914E+00  8.1423E-02  3.7139E-03  2.9516E+00  2.2255E+00  5.8346E-01  1.0487E+00  2.1794E+00  3.0765E+00 -8.1579E+00 -6.9126E+00 -6.6442E+00 -3.2894E+00  1.6491E+00  2.5716E+00  2.1190E+02  1.6905E+01
  1.4812E+00 -5.3304E+00 -1.4472E+00 -6.9667E+00 -1.2637E+00 -1.1124E+00 -3.5894E+00  8.6255E-02  4.5447E-03  2.7968E+00  1.8014E+00  1.2541E+00  1.7203E+00  2.1662E+00  2.9288E+00 -6.5474E+00 -5.5298E+00 -3.5453E+00 -3.0736E+00  7.7376E-01  2.5916E+00  2.0238E+02  1.6988E+01
 -6.6513E-01 -8.2976E+00 -3.3819E+00 -3.5356E+00 -2.1844E-01  1.2072E-02 -8.5961E+00  9.0169E-02  1.4452E-03  2.7048E+00  2.1775E+00  7.4125E-01  1.7219E+00  2.2612E+00  3.1994E+00 -7.9221E+00 -6.8628E+00 -4.4535E+00 -2.9893E+00  1.5260E+00  2.5648E+00  1.9946E+02  1.6813E+01
  1.0738E+00 -4.7028E+00 -1.4393E+00 -7.7458E+00  2.1100E+00  2.2150E+00 -8.6704E+00  8.2223E-02  4.0762E-03  2.8458E+00  2.6063E+00  1.2351E+00  1.6976E+00  2.1865E+00  3.2077E+00 -8.4165E+00 -6.5948E+00 -4.3613E+00 -3.0917E+00  6.0641E+02  2.5291E+00  2.1087E+02  1.6549E+01
 -1.8107E+00 -1.4646E+00 -5.0055E+00 -5.3142E+00  7.6100E-01  8.7917E-01 -9.2028E-01  8.1519E-02  2.7611E-03  2.8897E+00  2.0537E+00  1.8865E+00  1.8603E+00  2.2182E+00  3.9317E+00 -7.9699E+00 -6.6868E+00 -6.1255E+00 -3.3253E+00  3.5432E+03  2.5200E+00  2.1132E+02  1.6476E+01
 -2.4420E+00 -1.5790E+00 -6.8365E+00 -6.1186E+00 -4.8591E-01 -2.0077E-01 -8.8650E+00  8.2867E-02  1.7573E-03  2.7375E+00  1.3194E+00  2.5682E+00  1.5363E+00  1.8363E+00  3.9423E+00 -7.6651E+00 -6.7744E+00 -6.5497E+00 -4.9189E+00  2.9463E+05  2.5280E+00  2.0741E+02  1.6548E+01
 -9.7828E-01 -4.3075E+00 -1.7015E+00 -7.3879E+00  1.0398E+00  1.1529E+00 -9.4423E-01  7.6712E-02  1.6199E-03  2.8771E+00  2.0336E+00  1.3689E+00  1.4882E+00  2.3800E+00  3.2827E+00 -8.8102E+00 -6.7027E+00 -5.1976E+00 -2.5610E+00  1.9586E+05  2.5255E+00  2.1854E+02  1.6182E+01
  1.0516E+00 -2.6982E+00  1.7139E+00 -8.9147E+00  1.6623E+00  1.8436E+00  2.0090E+00  8.2200E-02  5.8123E-03  2.9156E+00  1.3567E+00  6.4602E-01  1.1595E+00  2.1399E+00  3.2156E+00 -7.5873E+00 -7.5858E+00 -5.8220E+00 -3.0403E+00  5.5125E+02  2.5246E+00  2.0955E+02  1.6533E+01
 -2.8084E+00 -1.5799E+00  4.8436E-01 -5.5883E+00  1.0857E+00  1.0963E+00 -2.7370E+00  8.0356E-02  5.7883E-03  2.5102E+00  2.6972E+00  1.9785E+00  7.8609E-01  1.5801E+00  3.1495E+00 -8.1494E+00 -7.0128E+00 -6.5875E+00 -4.9723E+00  8.8810E-01  2.9306E+00  2.1145E+02  2.1057E+01
  5.9604E-01 -3.3676E+00 -4.7136E+00 -4.4982E+00  1.1682E+00  1.2361E+00 -3.1524E+00  7.8743E-02  3.9381E-03  2.9977E+00  8.1759E-01  1.5437E+00  6.8987E-01  1.8498E+00  3.3096E+00 -8.8308E+00 -8.4090E+00 -7.3393E+00 -4.3449E+00  3.9931E+00  2.5340E+00  2.1518E+02  1.6571E+01
 -1.0570E+00 -3.1768E+00 -6.1882E+00 -6.4801E+00  1.8688E+00  2.0372E+00  9.3589E-01  8.2223E-02  4.1481E-03  1.7497E+00  2.8649E+00  1.2082E+00  1.9665E+00  2.7065E+00  3.2645E+00 -8.2089E+00 -7.2947E+00 -3.7337E+00 -9.4459E-01  1.7780E+05  2.5173E+00  2.1118E+02  1.6456E+01
 -1.6899E+00 -4.8886E-01 -3.5207E+00 -8.4640E+00  1.0022E-01  2.6569E-01 -4.9288E+00  8.3213E-02  3.6168E-03  1.4318E+00  2.7434E+00  1.8149E+00  1.3538E+00  2.0833E+00  3.1762E+00 -8.4488E+00 -6.9449E+00 -5.7207E+00 -3.6052E+00  5.6411E+07  2.5637E+00  2.0593E+02  1.7020E+01
  1.3586E+00  1.6587E+00  1.5562E+00 -4.4904E+00  2.1587E+00  2.4264E+00 -8.9505E+00  8.3453E-02  4.9386E-03  2.7879E+00  2.7041E+00  1.1402E+00  1.2218E+00  2.1338E+00  3.9507E+00 -8.4149E+00 -7.0663E+00 -6.8815E+00 -3.1494E+00  4.1777E+03  2.4984E+00  2.0798E+02  1.5136E+01
 -2.7923E+00 -1.0449E+00 -7.9757E+00 -6.3351E+00 -2.5047E-01 -1.3546E-01 -5.6839E+00  8.0308E-02  4.8286E-03  2.8215E+00  1.6877E+00  5.9209E-01  1.3783E+00  1.8742E+00  2.9305E+00 -6.4466E+00 -5.0762E+00 -4.8627E+00 -4.2927E+00  4.0041E+00  2.5192E+00  2.1438E+02  1.5313E+01
 -2.5903E+00 -2.9143E+00 -6.0438E+00 -8.5648E+00  7.6172E-01  7.9263E-01 -3.9890E+00  7.9985E-02  1.8189E-03  2.8391E+00  1.4285E+00  8.6785E-01  6.8091E-01  1.6833E+00  3.1716E+00 -8.1753E+00 -8.0206E+00 -6.7470E+00 -4.9168E+00  6.0075E+05  2.5034E+00  2.1563E+02  1.5538E+01
 -3.8756E-01 -3.0099E+00  1.2157E+00 -3.2319E+00  2.4802E+00  2.4850E+00  5.3740E-01  7.9493E-02  3.8655E-03  2.8676E+00  2.8666E+00  2.0433E+00  1.4280E+00  2.1951E+00  3.5578E+00 -8.6546E+00 -8.0649E+00 -5.0114E+00 -2.8943E+00  6.3521E+06  2.5146E+00  2.1135E+02  1.6433E+01
 -3.7293E+00 -5.7800E+00  1.0496E+00 -2.7594E+00  1.4164E+00  1.6059E+00 -1.2579E+00  8.0739E-02  3.2492E-03  2.4851E+00  2.6329E+00  1.0435E+00  1.5916E+00  2.5546E+00  3.6086E+00 -7.8938E+00 -6.0912E+00 -4.8166E+00 -1.6723E+00  1.8388E+01  2.5225E+00  2.0998E+02  1.6521E+01
 -1.4438E-01 -6.7820E+00 -2.0110E+00 -8.2994E+00 -2.5458E+00 -2.7013E+00  5.4520E-01  7.3327E-02  4.8748E-03  1.0053E+00  2.6685E+00  2.4802E+00  1.9666E+00  2.3686E+00  3.1238E+00 -6.4782E+00 -5.6742E+00 -5.0795E+00 -1.1086E+00  2.3268E+00  2.5532E+00  2.2275E+02  1.6728E+01
  2.3501E+00 -1.0089E+00 -1.3101E+00 -8.2548E+00 -1.2821E+00 -1.4531E+00  1.8755E+00  7.4159E-02  3.4607E-03  2.1319E+00  2.1398E+00  1.5565E+00  2.4106E+00  2.3446E+00  3.4840E+00 -8.4058E+00 -6.7093E+00 -5.0442E+00 -1.7376E+00  2.9192E-01  5.3372E+00  2.1983E+02  2.7768E+01
  1.1408E+00 -2.4584E+00  4.5484E-01 -4.7490E+00  1.6423E+00  1.7557E+00 -7.5754E+00  8.2274E-02  5.0996E-03  2.7553E+00  2.2683E+00  1.1954E+00  1.5444E+00  2.1540E+00  3.2044E+00 -7.1509E+00 -6.5639E+00 -4.7892E+00 -3.1865E+00  1.0664E+00  5.4492E+00  2.1231E+02  2.7758E+01
  1.4989E+00  8.7501E-01 -9.0340E-01 -7.9096E+00 -8.6816E-01 -8.8747E-01  9.5447E-01  7.6766E-02  1.8532E-03  2.4011E+00  2.5786E+00  2.6783E+00  1.3299E+00  2.1896E+00  2.9338E+00 -7.3473E+00 -6.8695E+00 -5.4877E+00 -2.7126E+00  1.5397E+01  2.5256E+00  2.1605E+02  1.6519E+01
  2.0372E+00 -8.3047E+00 -3.8950E+00 -6.7019E+00 -1.7512E+00 -1.7179E+00 -8.7615E+00  8.3303E-02  2.0659E-03  2.8834E+00  1.6465E+00  1.5805E+00  1.2778E+00  1.9592E+00  3.3290E+00 -6.8982E+00 -5.3887E+00 -4.9229E+00 -3.6768E+00  1.0845E+00  3.1124E+00  2.0674E+02  1.6102E+01
 -3.4223E+00 -3.1349E+00  1.8825E+00 -6.4233E+00  2.5494E+00  2.6110E+00 -2.5262E+00  7.9147E-02  4.0890E-03  2.6811E+00  2.1338E+00  1.0097E+00  1.0191E+00  1.9831E+00  3.2114E+00 -6.6723E+00 -6.3834E+00 -5.8791E+00 -3.7535E+00  1.3880E+02  2.5155E+00  2.1250E+02  1.6441E+01
 -3.4736E-01 -8.8623E+00 -3.6068E-01 -6.7378E+00  2.1211E-01  4.9628E-01 -2.6387E+00  8.4244E-02  2.9678E-03  2.8009E+00  1.8881E+00  1.6671E+00  1.3002E+00  2.1795E+00  3.5209E+00 -6.5342E+00 -5.8836E+00 -5.8631E+00 -3.1059E+00  4.6438E+00  2.5339E+00  2.0559E+02  1.6582E+01
  2.7088E+00 -5.2968E+00  1.4863E+00 -3.0500E+00  1.8651E+00  2.0581E+00 -7.2608E+00  8.2358E-02  4.4842E-03  2.8630E+00  2.1643E+00  1.9325E+00  7.0800E-01  2.0984E+00  3.0278E+00 -7.1355E+00 -6.1863E+00 -5.9706E+00 -3.5075E+00  3.7393E+00  2.5478E+00  2.0820E+02  1.6687E+01
 -3.1949E+00 -2.2297E-02  1.7651E-01 -7.3494E+00  1.8340E-01  4.3060E-01 -8.2542E+00  8.4285E-02  4.8054E-03  2.8346E+00  2.3074E+00  7.8346E-01  1.7714E+00  2.1689E+00  3.9087E+00 -7.9388E+00 -7.2291E+00 -6.9811E+00 -3.4654E+00  2.3921E+00  2.5520E+00  2.0901E+02  1.6715E+01
  1.7680E+00 -2.2337E+00 -6.9714E+00 -3.8308E+00 -1.4216E-01 -1.3761E-01 -2.1185E+00  8.4143E-02  5.1739E-03  2.9484E+00  2.0589E+00  1.1654E+00  1.5653E+00  2.2285E+00  3.7952E+00 -7.9394E+00 -7.1352E+00 -6.3184E+00 -2.9176E+00  1.0160E+00  2.5333E+00  2.0771E+02  1.4781E+01
  4.6072E-01 -3.8652E+00 -2.2369E+00 -4.6365E+00 -2.4564E-01 -2.0129E-01 -5.4990E+00  7.6974E-02  5.5111E-03  2.6324E+00  2.7936E+00  6.5972E-01  1.5554E+00  2.1181E+00  3.5281E+00 -7.9219E+00 -7.7428E+00 -4.9915E+00 -3.2131E+00  2.4410E+03  2.5164E+00  2.1631E+02  1.6424E+01
 -3.4631E+00 -3.5172E+00  1.7603E+00 -5.6425E+00  1.2078E+00  1.3909E+00 -1.8989E+00  8.1928E-02  2.9147E-03  2.8372E+00  2.0339E+00  1.2842E+00  1.9751E+00  2.4290E+00  3.9163E+00 -7.3815E+00 -4.8310E+00 -4.3921E+00 -2.0340E+00  9.7236E+01  2.5165E+00  2.1288E+02  1.6448E+01
  8.6052E-02  7.9880E-01 -4.6786E+00 -3.4832E+00 -4.0135E-01 -9.2622E-02 -5.4788E+00  9.1581E-02  3.5135E-03  2.9289E+00  8.3401E-01  8.7919E-01  2.0771E+00  2.7417E+00  2.1468E+00 -7.7676E+00 -5.0622E+00 -3.2394E+00  4.6204E-01  2.8023E-01  2.6453E+00  1.9702E+02  1.7320E+01
 -1.7140E+00 -8.1041E-01  6.4441E-01 -8.9166E+00  3.0832E-01  5.3201E-01 -7.9693E+00  8.4080E-02  4.3384E-03  2.5893E+00  2.6663E+00  1.7560E+00  9.4861E-01  2.0246E+00  3.1925E+00 -8.0396E+00 -7.3467E+00 -7.2553E+00 -3.8234E+00  5.8547E+02  1.9178E+00  2.0621E+02  4.3467E+00
  8.3385E-02 -5.8593E+00 -1.4445E-02 -3.3905E+00  1.6726E+00  1.7260E+00 -2.1985E+00  8.0491E-02  5.1922E-03  2.8799E+00  1.8730E+00  5.1415E-01  1.7009E+00  1.9953E+00  3.6416E+00 -7.3518E+00 -6.3362E+00 -5.2433E+00 -3.9532E+00  4.6122E-01  2.6109E+00  2.1353E+02  1.6908E+01
 -8.7896E-01  1.3810E+00  1.8193E+00 -4.6128E+00  2.2227E+00  2.2571E+00 -3.8349E+00  7.9322E-02  4.2477E-03  2.7504E+00  1.5880E+00  1.0355E+00  1.9371E+00  2.4100E+00  3.9903E+00 -6.5108E+00 -6.1069E+00 -5.3990E+00 -2.1996E+00  4.8601E+01  2.5181E+00  2.1468E+02  1.6462E+01
  5.2478E-01 -3.0778E+00 -2.0193E+00 -3.2032E+00  1.5176E+00  1.7464E+00 -4.3457E+00  8.1619E-02  5.0448E-03  2.6430E+00  2.6847E+00  1.0941E+00  1.1131E+00  1.9546E+00  3.9334E+00 -7.7553E+00 -7.6684E+00 -7.2834E+00 -3.8290E+00  2.5313E+00  2.5301E+00  2.0993E+02  1.5862E+01
 -1.2875E+00 -2.0866E+00 -1.3464E+00 -3.6978E+00  4.8799E-01  6.2609E-01 -8.5285E+00  8.4240E-02  3.7727E-03  2.9243E+00  1.3982E+00  1.3600E+00  1.8249E+00  2.3755E+00  3.6350E+00 -6.1101E+00 -4.7964E+00 -4.4047E+00 -2.3295E+00  3.0447E+03  2.5287E+00  2.0869E+02  1.6544E+01
 -8.1585E-01 -7.1404E+00  2.3940E+00 -6.6548E+00  2.5681E+00  2.6358E+00 -3.5965E+00  8.3365E-02  5.7934E-03  2.7796E+00  2.6354E+00  2.2875E+00  1.7954E+00  2.0992E+00  3.8554E+00 -8.3719E+00 -6.9077E+00 -6.3355E+00 -3.8002E+00  6.7699E+01  2.5232E+00  2.0807E+02  1.6488E+01
 -3.0031E+00 -4.2679E-01 -1.9575E+00 -7.3351E+00  1.5512E+00  1.6773E+00 -3.9988E+00  8.3308E-02  3.4098E-03  2.9429E+00  1.5646E+00  6.9546E-01  1.5650E+00  2.1719E+00  3.6869E+00 -8.6500E+00 -7.9648E+00 -6.7471E+00 -3.4083E+00  1.4930E+00  2.5629E+00  2.1115E+02  1.6793E+01
 -3.6997E+00 -6.9810E+00  8.1751E-02 -5.2124E+00  4.2560E-01  5.0512E-01 -6.9297E+00  8.1327E-02  3.6801E-03  2.6955E+00  1.8951E+00  9.3633E-01  1.7376E+00  2.1688E+00  3.2854E+00 -6.2346E+00 -5.3378E+00 -4.0939E+00 -3.0235E+00  3.2265E+03  2.5204E+00  2.0837E+02  1.6423E+01
 -2.8762E-01  1.4378E+00  1.3381E+00 -2.3564E+00  2.3331E+00  2.3752E+00 -8.5255E+00  7.9722E-02  4.7751E-03  2.8164E+00  2.0754E+00  1.5618E+00  5.8950E-01  1.9722E+00  2.9834E+00 -6.8858E+00 -6.1005E+00 -5.4628E+00 -3.8911E+00  2.2072E+00  2.5505E+00  2.1319E+02  1.6705E+01
  5.7942E-01 -6.0321E+00 -8.4977E+00 -5.6683E+00 -9.1972E-01 -8.4119E-01 -4.3280E+00  8.7977E-02  3.0453E-03  2.9582E+00  2.4179E+00  1.9247E+00  1.4280E+00  1.8456E+00  3.0490E+00 -8.5946E+00 -6.4685E+00 -4.4868E+00 -4.0203E+00  9.8815E+00  2.5096E+00  2.0192E+02  1.5715E+01
  2.2033E+00 -4.2089E+00 -8.3720E+00 -7.1755E+00  1.2460E+00  1.4767E+00 -6.1722E+00  8.3488E-02  3.2318E-03  2.8461E+00  2.2214E+00  9.9606E-01  1.3992E+00  2.1540E+00  3.5346E+00 -8.2607E+00 -7.0473E+00 -6.3839E+00 -3.3594E+00  2.8004E+04  2.5182E+00  2.0778E+02  1.6464E+01
  2.9727E+00  1.3660E+00 -1.1523E-01 -5.4332E+00  1.0844E+00  1.1994E+00 -6.7670E+00  8.0729E-02  5.0781E-03  2.7896E+00  2.7565E+00  1.4157E+00  1.5331E+00  2.1515E+00  3.3376E+00 -8.4776E+00 -6.3014E+00 -5.0282E+00 -3.1647E+00  1.2792E+08  2.5289E+00  2.1258E+02  1.6544E+01
 -3.6136E+00  2.9398E+00  2.4969E+00 -4.7325E+00  2.4740E+00  2.6724E+00 -4.8482E+00  8.7481E-02  5.4498E-03  2.7532E+00  2.0166E+00  6.5186E-01  8.1077E-01  1.9491E+00  2.9987E+00 -6.7824E+00 -5.5270E+00 -5.0034E+00 -3.7133E+00  1.5836E+01  2.3565E+00  2.0265E+02  1.0030E+01
 -1.8821E+00  5.9906E-01  1.0855E+00 -7.4079E+00  3.2077E-01  5.9901E-01 -6.3040E-03  8.3918E-02  3.7612E-03  2.6878E+00  2.2310E+00  1.0889E+00  2.0955E+00  2.5280E+00  3.6677E+00 -6.7526E+00 -4.6556E+00 -3.2355E+00 -1.4523E+00  9.4862E-01  2.3943E+00  2.0622E+02  1.0270E+01
 -8.8197E-02 -6.9588E-02 -9.2665E-01 -4.8871E+00 -6.7767E-01 -5.5062E-01 -8.9473E+00  7.9609E-02  3.2226E-03  2.7688E+00  2.3407E+00  4.6526E-01  1.6615E+00  2.1239E+00  3.3922E+00 -7.5430E+00 -5.3863E+00 -4.9123E+00 -3.3667E+00  1.7188E-01  2.6413E+00  2.1448E+02  1.5243E+01
  6.2635E-01 -5.3782E+00 -5.8403E+00 -3.3570E+00  5.8321E-01  6.2946E-01 -1.4242E-02  8.1009E-02  5.5523E-03  2.3537E+00  2.6983E+00  1.5880E+00  1.6890E+00  2.0475E+00  3.7407E+00 -7.9400E+00 -7.5668E+00 -5.8463E+00 -3.8261E+00  1.7738E+00  2.2825E+00  2.1082E+02  8.1589E+00
 -2.2418E+00 -3.6429E+00  7.8207E-01 -5.0325E+00  1.7430E+00  1.9311E+00  1.1586E-01  7.8214E-02  2.9874E-03  2.7633E+00  2.9194E+00  4.6076E-01  5.7231E-01  2.0179E+00  3.5639E+00 -8.7073E+00 -8.0615E+00 -8.0344E+00 -3.7414E+00  4.3499E+03  2.6090E+00  2.1613E+02  1.7659E+01
  1.6286E+00 -1.2962E+00  4.2981E-02 -4.2443E+00  9.2600E-01  1.0035E+00 -3.7213E+00  8.2786E-02  4.9916E-03  2.7655E+00  1.4222E+00  7.7875E-01  1.2007E+00  2.3259E+00  3.2124E+00 -7.1451E+00 -7.0969E+00 -5.8718E+00 -2.5232E+00  9.1396E+00  2.5410E+00  2.0777E+02  1.6677E+01
  1.4834E+00 -4.0940E+00 -1.3676E+00 -4.7405E+00 -9.8624E-01 -6.2642E-01 -7.5388E+00  8.7466E-02  2.7763E-03  2.8535E+00  1.1339E+00  1.2034E+00  1.4460E+00  2.3696E+00  3.3985E+00 -8.1642E+00 -6.7308E+00 -6.1571E+00 -2.4442E+00  7.6379E+00  2.5278E+00  2.0173E+02  1.6504E+01
 -2.8206E+00 -2.3441E+00 -7.3388E-01 -5.9359E+00  1.1605E+00  1.1957E+00 -4.1504E+00  8.0915E-02  3.2731E-03  1.0631E+00  2.7305E+00  1.9326E+00  2.1819E+00  2.9526E+00  2.2784E+00 -8.3282E+00 -7.0447E+00 -3.7044E+00  1.1557E+00  2.4050E+00  2.5571E+00  2.1359E+02  1.6751E+01
 -4.6897E-01 -6.4532E+00  8.9317E-01 -5.7387E+00 -1.2161E-01 -3.0464E-02  9.3486E-01  9.1529E-02  3.3030E-03  1.5068E+00  2.6902E+00  2.0992E+00  1.4593E+00  2.1994E+00  3.0527E+00 -8.7093E+00 -4.8585E+00 -3.5041E+00 -2.3728E+00  7.8419E+01  2.5161E+00  1.9857E+02  1.6444E+01
 -3.6274E+00 -2.3833E+00 -4.8322E+00 -5.5604E+00  5.8161E-01  6.3976E-01 -7.1063E-01  8.1032E-02  5.1421E-03  2.9005E+00  2.8136E+00  2.2608E+00  1.2752E+00  1.5050E+00  3.1219E+00 -8.6292E+00 -7.9291E+00 -6.2091E+00 -5.5968E+00  9.6655E-02  3.1518E+00  2.1213E+02  2.2470E+01
 -1.7845E+00 -8.9032E+00 -4.1685E+00 -2.2934E+00  1.5998E+00  1.6828E+00 -7.0398E-01  8.2517E-02  2.5631E-03  2.8586E+00  2.2137E+00  2.3781E+00  9.6440E-01  2.1312E+00  3.0820E+00 -8.1662E+00 -6.5684E+00 -6.2896E+00 -3.5574E+00  1.8874E+05  2.5367E+00  2.0956E+02  1.6707E+01
  2.4762E+00 -7.0164E+00  1.7251E+00 -4.0854E+00  1.2943E+00  1.4922E+00 -4.3596E+00  8.4532E-02  3.2527E-03  2.7231E+00  2.0680E+00  9.4549E-01  1.0873E+00  2.2673E+00  3.2230E+00 -6.8574E+00 -6.4478E+00 -5.0992E+00 -2.6128E+00  3.8845E+03  2.5204E+00  2.0622E+02  1.6491E+01
  2.8720E+00 -6.0341E+00 -1.1859E+00 -4.6870E+00  1.4860E+00  1.6395E+00 -3.8294E+00  7.9903E-02  1.8379E-03  2.7180E+00  2.6046E+00  2.5739E+00  1.0290E+00  1.9126E+00  3.2784E+00 -8.3900E+00 -8.2265E+00 -6.1050E+00 -4.1039E+00  3.7077E-01  2.6287E+00  2.1185E+02  1.7221E+01
  1.5826E+00 -3.1762E+00 -4.9781E+00 -6.7694E+00 -9.7526E-01 -1.1241E+00 -1.7140E+00  8.0947E-02  2.9627E-03  2.8917E+00  2.8694E+00  1.9534E+00  1.5573E+00  2.1169E+00  3.2100E+00 -8.9226E+00 -7.0309E+00 -4.4756E+00 -3.2345E+00  4.6947E+02  2.5236E+00  2.1044E+02  1.6504E+01
 -1.7482E+00 -5.6362E+00  4.5858E-01 -6.0735E+00  1.8476E+00  1.9782E+00 -3.0807E+00  8.0757E-02  3.1459E-03  2.9471E+00  4.6937E-01  1.2968E+00  9.6901E-01  2.0246E+00  3.7037E+00 -8.2193E+00 -7.6243E+00 -7.4057E+00 -3.6978E+00  9.7508E+03  2.5852E+00  2.1121E+02  1.7390E+01
  8.3260E-01 -3.6991E+00 -6.9357E+00 -8.2937E+00  2.4046E-01  5.5785E-01 -5.9194E+00  8.2266E-02  2.8060E-03  2.9067E+00  1.0365E+00  2.2799E+00  1.4253E+00  2.0155E+00  3.1706E+00 -7.7242E+00 -5.3969E+00 -4.9168E+00 -3.7196E+00  2.4494E+01  2.5249E+00  2.0844E+02  1.6514E+01
  9.8228E-01 -4.3969E-01 -6.6587E+00 -7.3799E+00  5.4994E-01  5.7212E-01 -3.3983E+00  7.6290E-02  3.7189E-03  2.9272E+00  2.2746E+00  2.2777E+00  1.3083E+00  2.0189E+00  3.2194E+00 -7.3982E+00 -6.3405E+00 -4.5051E+00 -3.4614E+00  1.3793E+07  2.5347E+00  2.1896E+02  1.6588E+01
  2.4080E+00 -7.9166E+00 -2.8425E+00 -4.8173E+00 -3.8988E-01 -3.0278E-01 -6.0063E+00  8.3811E-02  3.7972E-03  2.9557E+00  2.1140E+00  1.7816E+00  1.5096E+00  2.2798E+00  3.0467E+00 -8.0363E+00 -6.0916E+00 -4.4943E+00 -2.8274E+00  1.1715E+07  2.5018E+00  2.1037E+02  1.5745E+01
 -2.3340E+00  1.8519E+00 -2.1274E+00 -2.6419E+00  1.8521E+00  2.0349E+00 -3.0868E+00  7.8390E-02  4.3069E-03  2.8657E+00  2.4484E+00  1.7134E+00  2.0664E+00  2.9684E+00  2.9462E+00 -8.1575E+00 -6.9769E+00 -3.9606E+00  1.1513E+00  2.7768E+02  2.5190E+00  2.1640E+02  1.6469E+01
  9.4273E-01  2.0345E+00 -3.1930E+00 -3.8895E+00  1.4002E+00  1.4249E+00 -4.3064E+00  8.0630E-02  5.2638E-03  2.9253E+00  2.1791E+00  1.6049E+00  1.1863E+00  1.9821E+00  3.6095E+00 -7.4713E+00 -6.5277E+00 -6.1627E+00 -3.6032E+00  5.9181E+03  2.4345E+00  2.1111E+02  1.2400E+01
 -8.9603E-01 -6.3238E+00  1.4509E+00 -7.4510E+00  2.7414E+00  2.9690E+00 -5.9465E+00  8.2467E-02  5.3016E-03  2.8596E+00  2.5622E+00  1.6333E+00  1.0234E+00  1.7511E+00  3.0280E+00 -8.3785E+00 -8.2373E+00 -6.2972E+00 -4.8267E+00  2.7948E+04  2.1716E+00  2.0947E+02  6.6669E+00
  5.6295E-01  2.7392E+00  1.8157E+00 -4.0963E+00  1.2234E+00  1.3579E+00 -3.2066E+00  8.6512E-02  5.9504E-03  2.1071E+00  2.8012E+00  1.4268E+00  1.3423E+00  2.3123E+00  3.3739E+00 -8.6583E+00 -6.3002E+00 -6.1313E+00 -2.2408E+00  1.9524E+01  2.5320E+00  2.0574E+02  1.6568E+01
 -1.0470E+00 -6.7224E+00 -9.8161E-02 -5.0916E+00  2.1475E-01  4.2119E-01 -1.8143E+00  8.0913E-02  4.2668E-03  2.7750E+00  2.4087E+00  1.1681E+00  1.7321E+00  2.4279E+00  3.6066E+00 -7.4083E+00 -5.6058E+00 -4.2705E+00 -2.0780E+00  2.5570E-01  1.9429E+00  2.1177E+02  4.4681E+00
 -9.2649E-01 -1.6004E+00  1.9091E+00 -6.6605E+00  2.4870E+00  2.6318E+00  7.4147E-02  7.7570E-02  3.6194E-03  2.8425E+00  1.9667E+00  6.9329E-01  1.6904E+00  2.4913E+00  3.6355E+00 -7.5492E+00 -6.2655E+00 -4.8101E+00 -1.9177E+00  2.0554E+00  2.5586E+00  2.1576E+02  1.6778E+01
