# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -7.1508E-01 -3.9328E-01  1.2847E+00  1.4378E+00 -6.2008E+00 -5.1819E+00 -4.9652E+00  9.9565E-02  4.3592E-03  6.4549E-01  2.0599E+00  7.4359E-01  1.8012E+00  2.2892E+00  3.2106E+00 -6.0044E+00 -5.2797E+00 -5.2342E+00 -1.2796E+00  3.9602E-01  3.5824E+00  1.9666E+02  3.4805E+01
 -1.7403E-01 -8.1247E-01  8.4110E-01  8.8437E-01 -7.7483E+00 -5.6943E+00 -1.3659E+00  9.5492E-02  5.3555E-03  1.2611E+00  1.9879E+00  4.8886E-01  1.8122E+00  2.3173E+00  3.2918E+00 -8.9282E+00 -6.0113E+00 -5.7882E+00 -1.1143E+00  3.6998E-01  3.4681E+00  2.0084E+02  3.2773E+01
 -2.8587E+00 -4.9871E+00  5.0050E-01  5.3625E-01 -4.3587E+00 -5.9412E+00 -3.4682E+00  9.2146E-02  5.0589E-03  2.2375E+00  1.7401E+00  1.2502E+00  2.0443E+00  2.3302E+00  3.5571E+00 -7.5391E+00 -7.5007E+00 -4.9981E+00 -1.1246E+00  3.4421E-01  3.3821E+00  2.0602E+02  3.1114E+01
  1.2479E+00 -4.7182E+00  1.2879E+00  1.1347E+00 -5.4731E+00 -5.1774E+00 -4.5587E+00  9.0516E-02  5.5820E-03  2.0216E+00  1.3758E+00  1.1704E+00  1.8700E+00  2.4859E+00  3.5364E+00 -8.2275E+00 -5.5914E+00 -3.7143E+00 -2.1391E-01  3.4235E-01  3.3846E+00  2.0501E+02  3.1319E+01
 -2.4948E+00 -3.0062E+00  1.2764E+00  1.3501E+00 -5.9692E+00 -6.1016E+00 -3.4432E+00  9.7745E-02  2.3015E-03  1.6722E+00  6.8155E-01  1.5302E+00  2.1229E+00  2.3118E+00  3.4254E+00 -8.1778E+00 -6.2976E+00 -3.7888E+00 -1.4147E+00  2.9214E-01  3.2480E+00  1.9949E+02  2.8536E+01
  9.8076E-01 -4.2079E+00  2.4384E+00  2.6226E+00 -6.5132E+00 -6.2642E+00 -7.0918E+00  9.7915E-02  5.1319E-03  1.9182E+00  2.5227E+00  1.5356E+00  1.8603E+00  2.2981E+00  3.1655E+00 -7.7697E+00 -5.4174E+00 -5.0811E+00 -1.2461E+00  3.5164E-01  3.4140E+00  1.9796E+02  3.1881E+01
  1.4940E+00 -6.8534E+00  1.4466E+00  1.2294E+00 -5.4530E+00 -5.1593E+00 -3.9674E+00  8.7667E-02  4.7946E-03  1.5073E+00  1.3995E+00  1.4162E+00  2.0775E+00  2.3381E+00  3.8411E+00 -6.9971E+00 -5.8352E+00 -4.9210E+00 -1.0926E+00  3.7674E-01  3.5025E+00  2.1054E+02  3.3485E+01
 -2.0796E+00 -3.1256E+00  1.9052E+00  1.8914E+00 -5.3152E+00 -5.2403E+00 -5.6945E+00  9.1983E-02  4.4505E-03  8.2358E-01  1.5413E+00  1.2414E+00  2.2966E+00  2.2009E+00  3.4590E+00 -8.7345E+00 -6.4307E+00 -6.2884E+00 -2.7780E+00  2.7407E-01  3.2057E+00  2.0508E+02  2.7628E+01
 -1.6101E+00 -7.4811E+00  2.9993E+00  2.9347E+00 -4.8499E+00 -5.3045E+00 -3.6356E+00  8.9500E-02  5.7724E-03  1.5249E+00  8.3231E-01  1.6245E+00  1.8789E+00  2.3689E+00  3.6136E+00 -6.9975E+00 -6.4047E+00 -5.8794E+00 -8.1735E-01  3.2979E-01  3.3473E+00  2.0741E+02  3.0584E+01
 -1.4758E+00 -3.4988E+00 -4.7231E-02  1.2462E-02 -8.4937E+00 -7.3998E+00 -3.4941E+00  9.1470E-02  5.1552E-03  1.4156E+00  2.3132E+00  1.2336E+00  2.0730E+00  2.1727E+00  3.3758E+00 -7.3346E+00 -6.5764E+00 -5.9358E+00 -2.5358E+00  3.1642E-01  3.3100E+00  2.0503E+02  2.9831E+01
 -2.4608E+00 -5.1660E+00  3.8713E-01  4.1067E-01 -6.2701E+00 -6.1263E+00 -7.7558E+00  8.9433E-02  5.3774E-03  1.0268E+00  2.7064E+00  1.1701E+00  2.3092E+00  2.1392E+00  3.3933E+00 -8.1198E+00 -7.8043E+00 -6.5517E+00 -3.6162E+00  3.4824E-01  3.4030E+00  2.0927E+02  3.1668E+01
 -3.6221E+00 -1.8626E+00  1.6773E+00  1.6323E+00 -4.2999E+00 -4.6319E+00 -4.3715E+00  9.2057E-02  5.8100E-03  4.4696E-01  1.3583E+00  8.9406E-01  2.1360E+00  2.2487E+00  3.3640E+00 -8.3053E+00 -7.0912E+00 -5.0648E+00 -2.0133E+00  3.3930E-01  3.3753E+00  2.0669E+02  3.1138E+01
  1.8530E+00 -7.2888E+00  2.6780E+00  2.7313E+00 -5.7215E+00 -3.6802E+00 -2.6352E+00  9.5776E-02  4.5881E-03  1.1499E+00  2.2605E+00  1.7478E+00  2.1191E+00  2.3788E+00  3.5589E+00 -6.9584E+00 -5.7569E+00 -3.9484E+00 -8.4899E-01  3.2162E-01  3.3241E+00  2.0398E+02  3.0116E+01
  5.2694E-01 -3.7305E+00  1.1259E+00  1.2465E+00 -6.3471E+00 -6.9259E+00 -5.6148E+00  9.7438E-02  3.1463E-03  1.2510E+00  1.6064E+00  1.9063E+00  2.0939E+00  2.3276E+00  3.6931E+00 -6.0653E+00 -3.8668E+00 -3.8028E+00 -1.1153E+00  3.4668E-01  3.3981E+00  2.0015E+02  3.1579E+01
 -1.7577E+00 -1.2634E+00  2.1213E+00  2.5799E+00 -4.3079E+00 -4.7562E+00  6.5654E-02  1.0183E-01  5.2339E-03  5.4250E-01  1.8249E+00  1.7821E+00  1.1922E+00  2.3140E+00  2.7182E+00 -8.2376E+00 -7.4203E+00 -5.7559E+00 -1.2568E+00  3.6263E-01  3.4509E+00  1.9510E+02  3.2568E+01
  3.3106E-01 -4.9312E+00  2.5134E+00  2.6371E+00 -6.5600E+00 -7.7502E+00 -8.2049E-01  9.6981E-02  3.0044E-03  1.0231E+00  1.0762E+00  2.3367E+00  1.9885E+00  2.2308E+00  3.2248E+00 -8.2251E+00 -7.2462E+00 -6.5000E+00 -2.1559E+00  4.2593E-01  3.7395E+00  2.0036E+02  3.7008E+01
 -2.9448E+00 -3.8262E+00  2.0093E+00  2.1661E+00 -8.3585E+00 -8.3907E+00 -6.2608E+00  9.5326E-02  4.5981E-03  1.7870E+00  2.2003E+00  7.0919E-01  1.8987E+00  2.3452E+00  3.3516E+00 -6.7517E+00 -6.6238E+00 -4.5351E+00 -9.3709E-01  3.6336E-01  3.4536E+00  2.0112E+02  3.2613E+01
  2.4518E-01 -4.7688E+00  8.2852E-01  1.0473E+00 -7.9528E+00 -5.5494E+00 -3.2861E-01  1.0173E-01  2.3940E-03  8.5066E-01  2.0088E+00  7.4629E-01  1.9910E+00  2.3410E+00  3.1917E+00 -5.4875E+00 -4.9328E+00 -4.5960E+00 -1.1787E+00  3.7081E-01  3.4802E+00  1.9764E+02  3.3094E+01
  1.0183E+00 -8.9991E+00  2.9786E-01  5.2410E-01 -5.1999E+00 -7.7516E+00 -1.5774E+00  9.8905E-02  4.8999E-03  5.9771E-01  2.4996E+00  8.9199E-01  1.1921E+00  1.9564E+00  2.9423E+00 -8.9286E+00 -7.7446E+00 -7.1662E+00 -3.2081E+00  3.8398E-01  3.5411E+00  1.9587E+02  3.3813E+01
  1.5319E+00 -6.9509E+00  5.8912E-01  1.0228E+00 -5.7374E+00 -6.4567E+00 -7.5371E+00  1.1252E-01  2.6262E-03  2.3195E+00  1.3266E+00  1.0596E+00  1.2475E+00  2.1740E+00  2.7217E+00 -8.1117E+00 -6.8136E+00 -6.6751E+00 -2.3216E+00  3.8551E-01  3.5392E+00  1.8434E+02  3.4044E+01
  1.1783E-01 -6.6779E+00  2.5792E+00  2.7241E+00 -8.5029E+00 -7.6003E+00 -1.4359E+00  1.0010E-01  3.1388E-03  2.4028E+00  1.8489E+00  2.0968E+00  2.1273E+00  2.2594E+00  3.4458E+00 -6.2530E+00 -5.6808E+00 -3.5802E+00 -1.6794E+00  4.2223E-01  3.7166E+00  1.9571E+02  3.6744E+01
 -5.0130E-01 -5.8566E+00  1.4445E+00  1.5416E+00 -8.5429E+00 -8.0141E+00 -1.2508E+00  9.3513E-02  5.0920E-03  9.4797E-01  2.3634E+00  2.0077E+00  2.0498E+00  2.2978E+00  3.3499E+00 -8.9891E+00 -7.8517E+00 -6.1313E+00 -1.4707E+00  3.6814E-01  3.4705E+00  2.0402E+02  3.2921E+01
  1.9443E+00 -4.5019E+00  2.1347E+00  2.6006E+00 -2.8420E+00 -5.7883E+00  8.4815E-01  1.1056E-01  2.4810E-03  2.0651E+00  1.2797E+00  2.2398E+00  2.2038E+00  2.4173E+00  3.0346E+00 -7.0751E+00 -6.6100E+00 -2.7381E+00 -5.2016E-01  3.5718E-01  3.4327E+00  1.8768E+02  3.2221E+01
  8.9635E-03 -2.7243E+00  2.8995E+00  2.9061E+00 -3.2789E+00 -3.5960E+00 -3.6485E+00  9.4283E-02  5.4019E-03  2.0593E+00  1.0222E+00  2.5681E+00  2.0484E+00  2.0860E+00  3.3232E+00 -7.7503E+00 -7.2951E+00 -6.7331E+00 -3.5184E+00  4.2698E-01  3.7500E+00  2.0144E+02  3.6993E+01
  7.5255E-01 -3.2497E+00  7.6947E-01  5.6491E-01 -7.8694E+00 -5.5997E+00 -6.4053E+00  8.5818E-02  5.9116E-03  1.1540E+00  1.5389E+00  5.7479E-01  2.1292E+00  2.3004E+00  3.8978E+00 -6.5946E+00 -6.5138E+00 -5.2867E+00 -1.3453E+00  3.3501E-01  3.3625E+00  2.1370E+02  3.0886E+01
 -8.2768E-01 -4.7751E+00  9.8157E-01  1.2465E+00 -3.5093E+00 -7.6020E+00  7.8123E-01  9.4917E-02  4.3999E-03  2.4300E+00  2.6028E+00  1.4900E+00  1.1462E+00  1.6712E+00  2.9103E+00 -8.3015E+00 -7.6961E+00 -6.9034E+00 -4.6172E+00  2.7765E-01  3.2138E+00  2.0154E+02  2.7803E+01
 -8.3272E-01  8.2968E-02  2.1424E+00  2.1703E+00 -7.2565E+00 -6.8407E+00 -8.7940E+00  9.8484E-02  2.8488E-03  2.7414E+00  1.3614E+00  2.0693E+00  1.8391E+00  2.2473E+00  3.1556E+00 -7.2598E+00 -5.9243E+00 -4.5840E+00 -1.6447E+00  3.9319E-01  3.6466E+00  1.9722E+02  3.3372E+01
 -5.3473E-01 -8.6456E-01  1.6932E+00  1.8919E+00 -6.5607E+00 -7.1537E+00  1.0429E+00  9.7604E-02  3.6403E-03  1.7177E+00  2.4065E+00  8.1314E-01  2.1410E+00  2.2896E+00  3.5077E+00 -8.9586E+00 -7.7606E+00 -4.6992E+00 -1.5314E+00  3.4041E-01  3.3749E+00  2.0079E+02  3.1081E+01
 -2.4670E+00 -4.3779E+00  1.0424E+00  1.0056E+00 -7.9042E+00 -7.8765E+00 -1.6074E+00  9.2332E-02  2.5943E-03  1.0931E+00  1.3886E+00  1.9865E+00  7.6507E-01  2.2749E+00  3.0254E+00 -7.7078E+00 -7.6609E+00 -5.1686E+00 -1.2775E+00  3.7983E-01  3.5459E+00  2.0367E+02  3.3191E+01
  8.9834E-01 -8.9305E+00  1.5912E+00  1.9932E+00 -8.2616E+00 -8.4351E+00 -7.1990E+00  1.0136E-01  3.9124E-03  1.4925E+00  2.3291E+00  1.5044E+00  1.7373E+00  2.3236E+00  3.0404E+00 -7.9337E+00 -6.4564E+00 -6.3340E+00 -1.1547E+00  3.2377E-01  3.3307E+00  1.9562E+02  3.0238E+01
 -1.6793E+00 -3.1087E+00  9.4682E-01  9.5685E-01 -7.4604E+00 -5.4660E+00 -5.6944E+00  9.6692E-02  3.7680E-03  1.6462E+00  1.1427E+00  5.7867E-01  2.1623E+00  2.2835E+00  3.5286E+00 -7.2469E+00 -6.2912E+00 -3.9204E+00 -1.6062E+00  4.1732E-01  3.6885E+00  2.0150E+02  3.6368E+01
  1.0163E+00 -3.1037E+00 -3.5479E-01 -1.4135E-01 -6.5525E+00 -7.2172E+00 -1.9964E-02  9.5831E-02  3.4263E-03  2.1205E+00  1.8246E+00  1.5080E+00  1.8028E+00  2.4214E+00  3.2544E+00 -6.2772E+00 -5.3932E+00 -5.2145E+00 -4.3253E-01  3.3589E-01  3.3651E+00  2.0167E+02  3.0936E+01
  4.8516E-01 -5.7637E+00  2.5632E+00  2.5786E+00 -2.7562E+00 -3.8986E+00 -4.3038E+00  9.4187E-02  3.8853E-03  5.5852E-01  2.1511E+00  1.4212E+00  1.8955E+00  2.2138E+00  3.3065E+00 -7.2234E+00 -6.3074E+00 -5.8338E+00 -1.9722E+00  3.8289E-01  3.7645E+00  2.0272E+02  3.1143E+01
 -3.0037E+00 -1.4036E+00  1.2973E+00  1.2775E+00 -4.7736E+00 -5.7662E+00 -4.5916E+00  8.9064E-02  3.9630E-03  2.1132E+00  2.1741E+00  1.5974E+00  2.0522E+00  2.2688E+00  3.5239E+00 -7.4575E+00 -4.9675E+00 -4.7036E+00 -1.6289E+00  3.3725E-01  3.3691E+00  2.0949E+02  3.1017E+01
  2.1406E+00 -8.5028E+00  2.4002E+00  2.5514E+00 -6.3874E+00 -6.7954E+00 -1.1561E+00  9.4315E-02  5.1086E-03  1.4600E+00  1.7462E+00  1.1046E+00  2.1073E+00  2.2717E+00  3.2977E+00 -6.6507E+00 -4.7839E+00 -3.4325E+00 -1.5670E+00  3.2823E-01  3.3419E+00  2.0346E+02  3.0466E+01
 -5.6453E-02 -6.4703E+00  1.1468E+00  1.3873E+00 -3.7835E+00 -8.2590E+00  1.5929E+00  9.5495E-02  4.9346E-03  1.3438E+00  7.2001E-01  2.3981E+00  2.1180E+00  2.2598E+00  3.1374E+00 -6.8428E+00 -6.5061E+00 -5.2733E+00 -1.8473E+00  3.6956E-01  3.4757E+00  2.0145E+02  3.3012E+01
  2.7047E+00 -2.0551E+00  2.3670E+00  2.2833E+00 -8.5125E+00 -4.1547E+00 -5.6371E+00  9.1597E-02  4.6491E-03  1.7370E+00  1.8223E+00  1.9259E+00  2.1155E+00  2.3133E+00  3.6881E+00 -8.8999E+00 -7.7512E+00 -5.3057E+00 -1.3448E+00  3.8839E-01  3.8276E+00  2.0739E+02  3.1011E+01
 -2.9644E+00 -3.8095E+00  1.3471E+00  1.7922E+00 -7.9116E+00 -5.6052E+00 -3.7549E+00  1.0504E-01  4.7834E-03  1.3050E+00  2.0045E+00  1.1488E+00  1.8607E+00  2.0062E+00  2.9745E+00 -8.6240E+00 -7.2914E+00 -7.0651E+00 -4.3542E+00  3.1128E-01  3.2963E+00  1.9126E+02  2.9548E+01
  2.6920E+00 -1.3857E+00  9.3754E-01  9.6724E-01 -5.5875E+00 -5.8129E+00 -3.0987E+00  1.0018E-01  2.6302E-03  2.1243E+00  1.0552E+00  1.8907E+00  2.1471E+00  2.2664E+00  3.4417E+00 -7.5239E+00 -5.1303E+00 -4.5839E+00 -1.8543E+00  4.2394E-01  3.7268E+00  1.9699E+02  3.6877E+01
  1.7249E-01 -1.4596E+00  2.1072E+00  2.2151E+00 -4.3663E+00 -5.0896E+00 -1.4675E+00  9.2536E-02  4.9838E-03  1.4985E+00  2.5746E+00  1.2677E+00  2.0700E+00  2.2885E+00  3.5525E+00 -8.5119E+00 -5.2752E+00 -4.6181E+00 -1.3959E+00  3.4084E-01  3.3780E+00  2.0568E+02  3.1162E+01
 -3.0286E+00 -5.2610E+00  6.5005E-01  7.6665E-01 -4.5353E+00 -6.2883E+00 -8.2258E+00  9.2283E-02  5.4992E-03  8.7316E-01  1.5636E+00  1.8966E+00  2.3323E+00  2.2204E+00  3.4265E+00 -8.3384E+00 -5.7806E+00 -5.3838E+00 -2.6885E+00  3.5969E-01  3.4407E+00  2.0549E+02  3.2378E+01
  1.3811E+00 -6.4394E+00  7.3751E-01  8.0180E-01 -4.1313E+00 -6.3665E+00 -2.6637E+00  9.2497E-02  5.3186E-03  2.0064E+00  1.4899E+00  1.9756E+00  2.2092E+00  2.2035E+00  3.4630E+00 -8.9853E+00 -6.2007E+00 -5.4417E+00 -2.6074E+00  3.6172E-01  3.4478E+00  2.0391E+02  3.2510E+01
  4.7553E-01 -6.8819E+00  6.2782E-01  1.0133E+00 -6.8704E+00 -8.3518E+00  9.4288E-01  1.0292E-01  3.7599E-03  1.0050E+00  1.1717E+00  1.2307E+00  2.0302E+00  2.4726E+00  2.8816E+00 -6.1238E+00 -4.8338E+00 -2.7029E+00 -2.2158E-02  3.4936E-01  3.4067E+00  1.9241E+02  3.1741E+01
 -2.4614E+00 -3.4370E+00  1.3045E+00  1.6658E+00 -8.6711E+00 -5.6423E+00 -1.1879E+00  1.0508E-01  4.7020E-03  1.0675E+00  1.4344E+00  1.7661E+00  1.6362E+00  2.2018E+00  2.7939E+00 -7.5660E+00 -5.3373E+00 -4.4674E+00 -1.8321E+00  4.1466E-01  3.8496E+00  1.8961E+02  3.3026E+01
 -8.8425E-01 -8.8703E+00  2.2630E+00  2.7729E+00 -5.6550E+00 -5.0787E+00 -8.9864E+00  1.0966E-01  2.3729E-03  2.5636E+00  1.8165E+00  2.0555E+00  1.5051E+00  1.9700E+00  2.8441E+00 -7.5273E+00 -6.9017E+00 -6.2112E+00 -3.5912E+00  4.1063E-01  3.6530E+00  1.8782E+02  3.5857E+01
  2.9273E+00 -5.7964E+00  2.2162E+00  2.2640E+00 -5.8715E+00 -4.4924E+00 -6.8848E+00  9.3492E-02  5.6832E-03  1.1024E+00  1.8179E+00  2.4246E+00  2.0539E+00  2.2569E+00  3.4185E+00 -8.0515E+00 -6.2987E+00 -5.0289E+00 -1.6451E+00  4.3307E-01  3.7851E+00  2.0284E+02  3.7599E+01
 -2.1340E+00 -2.3555E+00  2.3557E+00  2.5738E+00 -6.8428E+00 -4.4829E+00 -3.6177E+00  1.0126E-01  3.3308E-03  1.9326E+00  1.8943E+00  8.3920E-01  1.9326E+00  2.3804E+00  3.3927E+00 -7.4122E+00 -7.1215E+00 -5.4598E+00 -7.9311E-01  3.4533E-01  3.3939E+00  1.9636E+02  3.1498E+01
 -3.0580E+00 -1.9520E+00  1.3605E+00  1.5333E+00 -8.3089E+00 -5.6396E+00 -4.0660E+00  1.0320E-01  2.7382E-03  1.1467E+00  7.0429E-01  1.3584E+00  2.1203E+00  2.5210E+00  3.4037E+00 -8.2508E+00 -5.9886E+00 -2.6233E+00  2.5139E-02  3.8386E-01  3.5306E+00  1.9232E+02  3.3962E+01
 -1.0097E+00 -3.4013E+00  9.2966E-01  1.1812E+00 -6.2302E+00 -7.3190E+00 -5.1069E+00  9.4232E-02  4.6639E-03  1.0878E+00  1.3423E+00  1.0828E+00  2.0196E+00  2.2255E+00  3.2587E+00 -5.6474E+00 -5.1728E+00 -4.4051E+00 -1.9058E+00  3.7430E-01  3.4930E+00  2.0397E+02  3.3317E+01
 -6.7082E-01 -5.4911E+00  1.7742E+00  2.1084E+00 -7.0929E+00 -8.0458E+00  2.5699E-01  1.0194E-01  5.1432E-03  1.6140E+00  6.2776E-01  1.1939E+00  1.8357E+00  2.2109E+00  2.9959E+00 -8.3183E+00 -7.3876E+00 -7.0757E+00 -2.1466E+00  3.9056E-01  3.5585E+00  1.9389E+02  3.4423E+01
  2.2570E+00 -5.2273E+00  4.1669E-01  4.7560E-01 -8.1157E+00 -6.2060E+00 -5.9746E+00  9.5053E-02  3.6037E-03  1.1249E+00  2.1560E+00  1.4407E+00  1.7144E+00  2.3081E+00  3.2207E+00 -6.5102E+00 -6.3756E+00 -5.5412E+00 -1.2187E+00  4.0598E-01  3.6327E+00  2.0102E+02  3.5449E+01
 -4.8475E-01 -1.6638E+00  2.4251E+00  2.5752E+00 -7.5371E+00 -4.5693E+00 -7.2101E+00  1.0791E-01  1.4843E-03  1.3305E+00  1.5165E+00  2.4037E+00  2.1416E+00  2.2605E+00  3.3804E+00 -7.9891E+00 -7.6924E+00 -4.4813E+00 -1.9574E+00  3.4805E-01  3.4025E+00  1.8887E+02  3.1662E+01
  1.4107E+00 -7.6164E+00  1.0812E+00  1.4395E+00 -6.8044E+00 -6.3401E+00 -1.6763E+00  9.9702E-02  5.0043E-03  2.0682E+00  2.0974E+00  2.3865E+00  2.0805E+00  2.3393E+00  3.0772E+00 -7.2731E+00 -6.7756E+00 -4.4472E+00 -1.1424E+00  3.6930E-01  3.4746E+00  1.9836E+02  3.2995E+01
 -2.4903E+00 -2.5734E+00  1.0544E-01  3.5665E-01 -7.0981E+00 -7.0190E+00 -2.6507E+00  9.7052E-02  5.3151E-03  1.0049E+00  2.3556E+00  7.0264E-01  1.8958E+00  2.3138E+00  3.1977E+00 -8.4612E+00 -8.3019E+00 -6.2504E+00 -1.2205E+00  4.1014E-01  3.6504E+00  2.0009E+02  3.5825E+01
 -3.2773E-01 -2.9172E+00  2.1030E+00  2.4763E+00 -5.1758E+00 -7.9152E+00 -1.7466E+00  1.0290E-01  5.1170E-03  2.2938E+00  6.5057E-01  2.2252E+00  2.1593E+00  2.2234E+00  3.0516E+00 -6.6975E+00 -6.4576E+00 -5.6359E+00 -2.7144E+00  3.9051E-01  3.5576E+00  1.9516E+02  3.4391E+01
  9.7917E-01 -8.9962E+00  8.0825E-01  1.6912E+00 -7.5460E+00 -5.8465E+00 -7.6691E+00  1.0814E-01  5.7082E-03  1.6873E+00  2.7239E+00  1.7173E+00  1.0302E+00  1.8877E+00  2.6108E+00 -8.2868E+00 -7.7945E+00 -7.1256E+00 -4.1624E+00  4.1266E-01  3.6633E+00  1.9097E+02  3.6016E+01
 -3.1726E+00 -2.3609E+00  3.4861E-01  3.9683E-01 -5.1777E+00 -6.1645E+00 -4.0288E+00  9.4002E-02  4.1998E-03  1.4554E+00  1.6826E+00  4.7503E-01  1.7708E+00  2.3477E+00  3.3789E+00 -8.9285E+00 -7.0902E+00 -6.8740E+00 -1.0037E+00  4.6928E-01  4.1341E+00  2.0349E+02  4.0704E+01
  1.5014E+00 -3.5561E+00  1.3328E+00  1.2898E+00 -7.1589E+00 -5.1978E+00 -5.1670E+00  9.1503E-02  4.4634E-03  2.2307E+00  1.8199E+00  6.8787E-01  2.0623E+00  2.3070E+00  3.7551E+00 -7.8163E+00 -7.1840E+00 -4.8868E+00 -1.2464E+00  3.4543E-01  3.3934E+00  2.0574E+02  3.1477E+01
 -2.4764E+00 -5.8800E+00  1.3539E+00  1.6211E+00 -7.7133E+00 -7.0301E+00 -1.1790E+00  9.3828E-02  5.1528E-03  1.0874E+00  2.1213E+00  1.0242E+00  1.8536E+00  2.4317E+00  3.1494E+00 -6.7140E+00 -5.7723E+00 -4.4060E+00 -4.4582E-01  3.2215E-01  3.3257E+00  2.0405E+02  3.0150E+01
 -1.7786E+00 -3.3288E+00  3.5677E-01  5.1009E-01 -7.3253E+00 -8.0864E+00 -2.7226E+00  9.4203E-02  4.8630E-03  6.6313E-01  1.5838E+00  2.6462E+00  2.1789E+00  2.1992E+00  3.3659E+00 -7.8665E+00 -7.5794E+00 -6.4449E+00 -2.6324E+00  3.9362E-01  3.5721E+00  2.0329E+02  3.4630E+01
  2.7840E+00 -5.2708E+00  3.3746E-01  5.2084E-01 -5.5281E+00 -7.2496E+00 -4.2428E+00  1.0710E-01  2.0146E-03  1.1310E+00  1.4294E+00  2.2920E+00  2.1641E+00  2.4724E+00  3.4185E+00 -7.2320E+00 -3.3644E+00 -2.9554E+00 -2.4238E-01  3.7002E-01  3.4774E+00  1.8862E+02  3.3038E+01
  1.3316E+00 -5.5355E+00  2.5235E+00  2.8294E+00 -5.4298E+00 -4.3419E+00  2.2370E-01  1.0130E-01  5.8987E-03  2.5203E+00  2.1273E+00  1.6905E+00  2.0234E+00  2.2260E+00  2.9699E+00 -6.4918E+00 -5.6041E+00 -4.1425E+00 -2.0068E+00  3.7657E-01  3.5018E+00  1.9564E+02  3.3473E+01
  2.9428E+00 -2.8788E+00  1.5341E+00  1.6998E+00 -8.4020E+00 -5.3738E+00 -1.9423E+00  9.9934E-02  2.9457E-03  1.7226E+00  2.7040E+00  1.8036E+00  1.5090E+00  2.2253E+00  2.9719E+00 -8.4263E+00 -8.0733E+00 -6.9404E+00 -1.9298E+00  4.0090E-01  3.6054E+00  1.9694E+02  3.5142E+01
  4.7116E-01 -1.8941E+00  2.6218E+00  2.8426E+00 -6.0949E+00 -5.8331E+00  2.4579E-01  1.0075E-01  4.6780E-03  2.1101E+00  2.6795E+00  1.1599E+00  1.8522E+00  2.3251E+00  3.2109E+00 -8.7850E+00 -8.5201E+00 -6.7245E+00 -1.1079E+00  3.7275E-01  3.4874E+00  1.9482E+02  3.3220E+01
 -1.9564E+00 -6.0088E+00  2.3929E+00  2.7707E+00 -6.8873E+00 -6.3817E+00 -7.8769E+00  1.0469E-01  3.4170E-03  1.9204E+00  1.8033E+00  1.1090E+00  1.4605E+00  1.8275E+00  2.9551E+00 -8.5062E+00 -8.2573E+00 -7.4724E+00 -4.6723E+00  3.8440E-01  3.5333E+00  1.9125E+02  3.3989E+01
 -2.4252E+00 -1.7839E+00  1.7366E+00  1.8903E+00 -6.6908E+00 -5.0405E+00 -7.3137E+00  9.7819E-02  3.4393E-03  8.2416E-01  1.7795E+00  1.5186E+00  1.9477E+00  2.4879E+00  3.8589E+00 -8.0610E+00 -5.9100E+00 -4.3674E+00 -2.0525E-01  4.1339E-01  3.6672E+00  1.9955E+02  3.6072E+01
 -2.8917E+00 -8.8505E+00  2.7524E+00  2.9286E+00 -6.1465E+00 -3.7384E+00  5.4632E-01  1.0105E-01  3.5281E-03  2.1406E+00  2.6211E+00  1.6443E+00  1.9039E+00  2.2556E+00  3.1861E+00 -8.6757E+00 -6.8658E+00 -6.7663E+00 -1.7873E+00  3.7010E-01  3.4775E+00  1.9625E+02  3.3044E+01
 -2.0332E+00 -3.4821E-01  1.9873E+00  1.9558E+00 -8.0461E+00 -4.8495E+00 -1.8231E+00  9.0378E-02  5.9821E-03  9.0337E-01  1.5348E+00  6.3355E-01  1.9848E+00  2.3318E+00  3.5774E+00 -7.6460E+00 -6.6538E+00 -4.9083E+00 -1.0227E+00  3.7503E-01  3.4969E+00  2.0624E+02  3.3357E+01
 -5.4327E-01 -2.8736E+00  2.7630E+00  2.9752E+00 -3.0856E+00 -6.3613E+00 -4.5582E+00  9.9128E-02  5.2004E-03  1.9500E+00  1.6508E+00  7.6844E-01  2.1487E+00  2.2169E+00  3.2813E+00 -7.7400E+00 -7.0764E+00 -4.7634E+00 -2.3371E+00  3.2519E-01  3.3322E+00  1.9723E+02  3.0253E+01
  7.0966E-01 -5.9755E+00  2.5227E+00  2.6862E+00 -3.2603E+00 -4.3240E+00 -1.4052E+00  9.9195E-02  3.8672E-03  1.0241E+00  1.9143E+00  2.5418E+00  1.8283E+00  2.1429E+00  3.0760E+00 -6.4869E+00 -6.0250E+00 -5.9284E+00 -2.5804E+00  3.8263E-01  3.5256E+00  1.9712E+02  3.3879E+01
 -2.4577E+00 -1.5522E+00  9.8586E-01  1.5493E+00 -5.6036E+00 -7.3989E+00 -4.7729E-01  1.0590E-01  4.7273E-03  2.6464E+00  1.4077E+00  2.6413E+00  1.4796E+00  1.8819E+00  2.8102E+00 -7.5104E+00 -7.3752E+00 -6.2957E+00 -4.0676E+00  3.7227E-01  3.4856E+00  1.9104E+02  3.3189E+01
