# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -1.3857E-01 -6.9893E+00  1.2488E+00  2.0583E+00 -2.6709E+00 -4.9947E+00 -3.3704E+00  9.1218E-02  3.7375E-03  8.3711E-01  5.6177E-01  1.3671E+00  1.1481E+00  2.1400E+00  2.7065E+00 -7.9976E+00 -7.2601E+00 -6.9818E+00 -2.7698E+00  4.6150E-01  4.0336E+00  2.0862E+02  4.0001E+01
  1.1786E+00 -4.5393E+00  1.8003E+00  2.4612E+00 -2.1139E+00 -5.5643E+00 -6.8777E+00  8.8317E-02  3.3020E-03  2.3955E+00  1.8232E+00  6.8357E-01  1.7783E+00  2.3341E+00  2.8386E+00 -8.8364E+00 -6.6256E+00 -5.0406E+00 -1.4111E+00  4.6403E-01  4.0638E+00  2.1171E+02  4.0226E+01
 -6.2494E-01 -3.5397E+00  4.8828E-01  8.6483E-01 -3.4786E+00 -5.1194E+00 -3.9145E+00  8.1986E-02  4.9544E-03  9.8510E-01  2.4605E+00  7.5832E-01  1.6816E+00  2.0800E+00  3.0594E+00 -8.2568E+00 -8.1911E+00 -7.1436E+00 -3.2097E+00  4.5081E-01  3.9239E+00  2.1785E+02  3.9067E+01
  1.2941E+00 -7.6582E+00  8.8396E-01  1.3759E+00 -3.1384E+00 -6.3494E+00 -1.3744E+00  8.3725E-02  3.3117E-03  2.2430E+00  1.7129E+00  8.3276E-01  1.8424E+00  2.2323E+00  3.0481E+00 -8.3419E+00 -8.3341E+00 -7.4872E+00 -2.3671E+00  4.1321E-01  3.6660E+00  2.1699E+02  3.6055E+01
  5.0443E-01 -5.2635E+00  9.6395E-01  1.1895E+00 -2.8604E+00 -4.8288E+00 -6.1307E+00  7.0334E-02  1.4391E-03  3.0034E+00  1.0671E+00  2.5479E+00  1.7057E+00  2.3907E+00  3.2768E+00 -8.2321E+00 -6.5130E+00 -5.6455E+00 -1.2506E+00  4.3065E-01  3.7693E+00  2.3470E+02  3.7391E+01
 -6.4894E-02 -5.3680E+00  4.0219E-01  1.0508E+00 -3.3973E+00 -7.5936E+00 -2.6440E+00  8.4832E-02  3.7744E-03  8.9298E-01  1.0568E+00  1.4189E+00  1.8344E+00  2.1388E+00  2.9464E+00 -7.9653E+00 -7.2409E+00 -6.2888E+00 -3.1427E+00  3.8541E-01  3.5366E+00  2.1634E+02  3.4065E+01
  1.8195E+00 -3.5517E+00  2.2176E+00  2.8143E+00 -1.8346E+00 -5.0836E+00 -4.7766E+00  8.8569E-02  3.7478E-03  1.9155E+00  8.9881E-01  1.6025E+00  1.7013E+00  2.2701E+00  2.9283E+00 -7.5218E+00 -6.3944E+00 -6.3118E+00 -1.8410E+00  4.4954E-01  3.9125E+00  2.1142E+02  3.8956E+01
 -2.1160E+00 -3.1986E+00  2.2472E+00  2.7457E+00 -1.7760E+00 -6.0126E+00 -1.6471E+00  8.6436E-02  1.6884E-03  5.9100E-01  1.9266E+00  1.7216E+00  1.8072E+00  2.1946E+00  3.0155E+00 -7.7261E+00 -6.9138E+00 -6.3697E+00 -2.6779E+00  4.4384E-01  3.8644E+00  2.1387E+02  3.8479E+01
 -3.6034E-01 -7.6138E+00  2.0937E+00  2.4381E+00 -2.3283E+00 -7.2566E+00 -2.9472E+00  8.7819E-02  4.7049E-03  1.7940E+00  1.4112E+00  9.2894E-01  1.8049E+00  2.1783E+00  3.0457E+00 -7.3670E+00 -5.9377E+00 -5.7847E+00 -2.3938E+00  4.3155E-01  3.7747E+00  2.1135E+02  3.7475E+01
 -3.2239E+00 -7.0255E+00  1.9530E+00  2.5203E+00 -2.1895E+00 -7.3235E+00 -2.3513E+00  8.9927E-02  3.1851E-03  1.9372E+00  1.9238E+00  6.7913E-01  1.4653E+00  1.9924E+00  2.9011E+00 -8.6583E+00 -8.1616E+00 -7.2117E+00 -3.7809E+00  4.0775E-01  3.6379E+00  2.0977E+02  3.5652E+01
 -3.1128E+00 -7.9941E+00  5.8391E-01  8.9659E-01 -3.7303E+00 -7.9051E+00 -1.2395E+00  8.4807E-02  5.6575E-03  5.8756E-01  1.2777E+00  9.3725E-01  1.8456E+00  2.2628E+00  3.1467E+00 -8.3220E+00 -7.9875E+00 -6.5210E+00 -1.7729E+00  4.4038E-01  3.8374E+00  2.1562E+02  3.8192E+01
 -2.2929E+00 -4.2590E+00  7.5723E-01  1.1870E+00 -3.6292E+00 -6.1604E+00 -2.1560E+00  8.9767E-02  1.0897E-03  1.3287E+00  1.4099E+00  1.9964E+00  1.1899E+00  2.0169E+00  2.7929E+00 -7.7000E+00 -7.3875E+00 -6.7056E+00 -3.4724E+00  4.0214E-01  3.6124E+00  2.0896E+02  3.5206E+01
 -2.0020E+00 -6.4311E+00  1.7507E+00  2.2626E+00 -2.3800E+00 -5.9324E+00 -3.8121E+00  8.7879E-02  2.7132E-03  2.1981E+00  1.9654E+00  6.0577E-01  1.9071E+00  2.2193E+00  3.0118E+00 -7.3276E+00 -6.5281E+00 -5.5003E+00 -2.3757E+00  4.2164E-01  3.7132E+00  2.1217E+02  3.6695E+01
 -2.0895E+00 -6.3358E-01  1.9475E+00  2.7994E+00 -1.2955E+00 -3.3425E+00 -2.7622E+00  8.1144E-02  5.1974E-03  2.7213E+00  3.0139E+00  1.0326E+00  1.1535E+00  2.0254E+00  2.7294E+00 -8.9243E+00 -6.8439E+00 -6.5974E+00 -3.3085E+00  4.3336E-01  3.7869E+00  2.2137E+02  3.7620E+01
 -1.2584E+00 -4.8296E+00  1.8803E+00  2.5380E+00 -1.9502E+00 -3.9893E+00 -4.6179E-01  8.6081E-02  2.2314E-03  2.4687E+00  2.0845E+00  1.7625E+00  1.7984E+00  2.2356E+00  2.8557E+00 -8.3453E+00 -5.7416E+00 -4.9496E+00 -2.2221E+00  4.6719E-01  4.1028E+00  2.1329E+02  4.0496E+01
  1.7874E-03 -3.7101E+00  6.1491E-01  1.2479E+00 -3.4750E+00 -5.9645E+00 -5.0440E+00  8.8827E-02  1.6630E-03  1.8844E+00  2.1209E+00  1.4487E+00  1.2597E+00  2.0646E+00  2.7140E+00 -8.0721E+00 -7.2089E+00 -6.1970E+00 -3.2554E+00  4.5048E-01  3.9212E+00  2.1021E+02  3.9029E+01
  3.9043E-01 -6.4023E-01  1.6072E+00  2.0584E+00 -2.7310E+00 -8.7056E+00 -7.1125E+00  8.8602E-02  3.2583E-03  1.2482E+00  1.9840E+00  1.0085E+00  1.9122E+00  2.3389E+00  3.1066E+00 -8.8779E+00 -8.5461E+00 -6.2594E+00 -1.3522E+00  4.4788E-01  3.8980E+00  2.1173E+02  3.8818E+01
  1.0974E+00 -3.4414E+00  1.6220E+00  2.5687E+00 -1.7801E+00 -3.9416E+00  1.4121E+00  8.4930E-02  4.1332E-03  1.7278E+00  2.1740E+00  1.1375E+00  1.6322E+00  2.1971E+00  2.6867E+00 -8.1553E+00 -5.7022E+00 -4.7354E+00 -2.3918E+00  4.2484E-01  3.7297E+00  2.1524E+02  3.6895E+01
 -1.5947E+00 -8.8916E+00  1.5773E+00  2.2527E+00 -2.7877E+00 -5.6692E+00 -5.5102E+00  9.5595E-02  3.7391E-03  1.2145E+00  1.1312E+00  6.7970E-01  1.6873E+00  2.0975E+00  2.8182E+00 -8.4587E+00 -6.8874E+00 -6.0252E+00 -3.1897E+00  4.7327E-01  4.2140E+00  2.0433E+02  4.0288E+01
  2.9466E+00 -2.4223E+00  7.7099E-01  1.3114E+00 -3.1312E+00 -6.5866E+00 -7.4032E+00  8.5546E-02  3.6580E-03  1.8184E+00  1.3855E+00  1.0164E+00  1.8160E+00  2.2626E+00  2.9883E+00 -8.5445E+00 -6.4464E+00 -5.9889E+00 -1.9570E+00  4.5226E-01  3.9375E+00  2.1534E+02  3.9193E+01
 -7.8229E-01  3.1747E-02  1.8893E+00  2.8214E+00 -1.3085E+00 -4.5995E+00 -2.5121E+00  7.9581E-02  4.9712E-03  2.4719E+00  1.5521E+00  2.1985E+00  1.7833E+00  2.3211E+00  2.7995E+00 -8.1703E+00 -7.9520E+00 -5.7298E+00 -1.6861E+00  4.3705E-01  3.8124E+00  2.2303E+02  3.7913E+01
 -2.1227E+00 -6.0180E+00  1.1931E+00  1.9916E+00 -2.6180E+00 -7.7556E+00 -1.6534E+00  8.8321E-02  2.4318E-03  7.7022E-01  2.1766E+00  1.0453E+00  1.8594E+00  2.2818E+00  2.7355E+00 -7.0143E+00 -5.3173E+00 -4.3335E+00 -1.9470E+00  4.7242E-01  4.1748E+00  2.1142E+02  4.0932E+01
 -1.9347E+00 -8.5167E+00  1.6959E+00  2.3122E+00 -2.3279E+00 -6.0289E+00 -4.2645E+00  9.0633E-02  4.0520E-03  2.1548E+00  1.9370E+00  1.2163E+00  1.4530E+00  2.0755E+00  2.8362E+00 -8.6542E+00 -7.3199E+00 -6.5161E+00 -3.0928E+00  4.6318E-01  4.0535E+00  2.0968E+02  4.0148E+01
  6.8419E-01 -7.6373E+00  1.7086E+00  2.1707E+00 -2.2226E+00 -8.4886E+00 -2.4291E+00  8.4156E-02  4.3655E-03  2.6139E+00  1.2888E+00  1.9381E+00  1.8299E+00  2.3865E+00  3.0632E+00 -7.7363E+00 -7.0360E+00 -6.2125E+00 -9.8359E-01  4.4606E-01  3.8826E+00  2.1663E+02  3.8665E+01
 -2.6150E+00 -4.0378E+00  1.9334E+00  2.4490E+00 -2.0814E+00 -7.7898E+00 -7.3841E-01  8.6641E-02  2.2442E-03  1.7690E+00  5.2448E-01  1.4602E+00  1.8608E+00  2.2731E+00  3.0626E+00 -7.7936E+00 -7.6088E+00 -6.2776E+00 -1.9802E+00  4.2645E-01  3.7419E+00  2.1401E+02  3.7071E+01
  2.6835E-01 -8.6034E-01  1.1929E+00  1.7358E+00 -2.6375E+00 -5.4832E+00 -2.3096E+00  8.3821E-02  3.6729E-03  1.4028E+00  2.4535E+00  1.5698E+00  1.6319E+00  2.1415E+00  2.9782E+00 -8.0562E+00 -7.9722E+00 -7.3428E+00 -2.8862E+00  4.3384E-01  3.7904E+00  2.1715E+02  3.7654E+01
  3.6161E-01 -2.8166E+00  8.1095E-01  1.4230E+00 -2.8040E+00 -5.9554E+00 -3.7515E+00  8.1764E-02  5.3346E-03  2.4895E+00  2.0358E+00  1.1531E+00  1.4536E+00  2.2438E+00  2.7799E+00 -8.6860E+00 -6.9023E+00 -6.1415E+00 -2.0809E+00  4.3737E-01  3.8112E+00  2.1908E+02  3.7873E+01
 -3.4353E+00 -4.5558E+00  5.4633E-01  1.4772E+00 -3.2385E+00 -8.8675E+00 -5.9694E+00  8.7499E-02  3.5380E-03  1.9415E+00  1.2130E+00  4.6535E-01  1.6119E+00  2.1391E+00  2.7373E+00 -7.5471E+00 -7.2445E+00 -6.1767E+00 -3.0515E+00  4.4560E-01  3.8784E+00  2.1241E+02  3.8622E+01
  1.1196E+00 -2.1125E+00  2.8184E-02  7.3566E-01 -3.6052E+00 -6.2252E+00 -8.2261E+00  8.3558E-02  1.6058E-03  1.9034E+00  1.8926E+00  7.1757E-01  1.5042E+00  2.2981E+00  2.7959E+00 -8.5848E+00 -6.7350E+00 -5.2684E+00 -1.8029E+00  4.7232E-01  4.1800E+00  2.1719E+02  4.0983E+01
  2.7105E+00 -7.3792E-01  1.1357E+00  2.0245E+00 -2.7560E+00 -5.0763E+00 -6.8828E+00  9.4010E-02  2.5668E-03  1.5527E+00  9.4117E-01  9.6188E-01  1.5637E+00  2.1123E+00  2.7263E+00 -7.7993E+00 -6.7887E+00 -5.8842E+00 -3.0896E+00  4.5537E-01  3.9643E+00  2.0653E+02  3.9415E+01
 -2.6693E-01 -5.2841E+00  4.1822E-01  9.3194E-01 -3.7872E+00 -6.4233E+00  7.9713E-02  8.8365E-02  3.5331E-03  1.5147E+00  1.1180E+00  7.6902E-01  1.7406E+00  2.3309E+00  2.9365E+00 -7.4182E+00 -5.4072E+00 -5.3033E+00 -1.3061E+00  4.6967E-01  4.1339E+00  2.1159E+02  4.0680E+01
 -1.9744E+00 -6.1344E-01  2.3870E-01  9.0754E-01 -3.6512E+00 -6.1184E+00 -2.7820E+00  8.8858E-02  3.1252E-03  6.0192E-01  2.4966E+00  1.7068E+00  1.9001E+00  2.1437E+00  3.0347E+00 -7.5863E+00 -6.9345E+00 -6.6095E+00 -3.1522E+00  4.3359E-01  3.8239E+00  2.1117E+02  3.6684E+01
  1.0761E+00 -4.2432E+00  4.8656E-02  5.8863E-01 -3.8549E+00 -7.7325E+00 -8.7559E+00  8.4352E-02  3.2659E-03  2.9525E+00  5.6706E-01  1.1639E+00  1.8383E+00  2.2587E+00  2.9902E+00 -8.2431E+00 -6.8098E+00 -6.1827E+00 -2.0683E+00  4.5161E-01  3.8743E+00  2.1673E+02  3.8235E+01
 -8.1152E-01 -2.9403E+00 -8.5537E-02  4.0410E-01 -3.9315E+00 -7.8670E+00 -3.4577E+00  8.1054E-02  4.1039E-03  1.2239E+00  1.3954E+00  1.6909E+00  1.8816E+00  2.2343E+00  3.0420E+00 -7.5275E+00 -7.0949E+00 -6.3755E+00 -2.2942E+00  4.3700E-01  3.8123E+00  2.2047E+02  3.7914E+01
  4.0810E-01 -7.5247E+00  1.6638E+00  2.4765E+00 -2.1497E+00 -6.7080E+00 -3.3024E+00  9.2852E-02  2.5516E-03  1.1596E+00  1.4243E+00  1.2934E+00  1.4578E+00  2.1320E+00  2.6931E+00 -8.3009E+00 -7.6901E+00 -5.4960E+00 -2.8166E+00  4.3034E-01  3.7661E+00  2.0792E+02  3.7365E+01
 -2.3595E+00 -1.6236E+00  6.9927E-01  1.3311E+00 -3.2568E+00 -8.2471E+00 -5.3257E+00  8.6929E-02  2.1479E-03  2.7205E+00  2.2015E+00  2.2739E+00  1.6878E+00  2.2959E+00  2.9054E+00 -7.9170E+00 -7.4870E+00 -6.4558E+00 -1.8136E+00  4.6428E-01  4.0669E+00  2.1320E+02  4.0249E+01
 -1.4257E+00 -4.5353E+00  1.4634E+00  1.7444E+00 -2.8033E+00 -5.6045E+00 -5.6730E+00  8.2520E-02  4.5237E-03  1.0060E+00  1.2587E+00  1.3287E+00  1.9067E+00  2.1693E+00  3.2189E+00 -8.5295E+00 -8.1181E+00 -7.9782E+00 -2.7253E+00  4.4775E-01  3.8948E+00  2.1755E+02  3.8774E+01
  9.0910E-02 -2.3484E+00  2.1326E+00  2.9544E+00 -1.6369E+00 -4.2948E+00 -5.2582E+00  8.7792E-02  1.4700E-03  2.1284E+00  1.7551E+00  1.6339E+00  1.7731E+00  2.2559E+00  2.8773E+00 -8.4526E+00 -8.0063E+00 -6.5872E+00 -2.3472E+00  3.9627E-01  3.5834E+00  2.1262E+02  3.4823E+01
 -3.2007E+00 -3.6288E+00  6.0778E-02  8.1547E-01 -3.7602E+00 -5.4061E+00 -2.7482E+00  8.8692E-02  3.3962E-03  2.0729E+00  2.0700E+00  1.7292E+00  1.8859E+00  2.2996E+00  2.8402E+00 -5.8266E+00 -4.9775E+00 -4.5100E+00 -1.6712E+00  4.6497E-01  4.0756E+00  2.1128E+02  4.0311E+01
  2.4143E+00 -4.6053E+00  9.1788E-01  1.3922E+00 -3.0699E+00 -6.8992E+00 -1.0630E+00  8.3797E-02  3.1460E-03  1.1837E+00  2.3275E+00  8.9954E-01  1.7424E+00  2.2654E+00  3.0554E+00 -8.7463E+00 -6.9263E+00 -6.5869E+00 -1.8973E+00  4.5959E-01  4.0119E+00  2.1704E+02  3.9827E+01
  2.1802E-01 -4.6006E+00  1.1766E+00  1.8467E+00 -2.8111E+00 -8.0404E+00 -4.7414E+00  8.7804E-02  2.8015E-03  8.0816E-01  2.1300E+00  1.2395E+00  1.6734E+00  2.1489E+00  2.9089E+00 -7.9646E+00 -7.9406E+00 -7.1139E+00 -2.9884E+00  4.2819E-01  3.7538E+00  2.1233E+02  3.7184E+01
 -1.2690E+00 -2.6631E+00  1.5775E+00  2.0193E+00 -2.5108E+00 -5.5682E+00 -5.5961E-01  8.4922E-02  1.5442E-03  1.8263E+00  1.4655E+00  2.5827E+00  1.6171E+00  2.1661E+00  2.9848E+00 -7.7291E+00 -6.7949E+00 -6.3503E+00 -2.6731E+00  4.5173E-01  3.9324E+00  2.1510E+02  3.9146E+01
  7.7538E-01  1.3429E-02  1.3694E+00  1.9741E+00 -2.4273E+00 -8.0125E+00 -5.3094E+00  8.2630E-02  2.5029E-03  3.1253E+00  6.4153E-01  2.4884E+00  1.6847E+00  2.3530E+00  2.8560E+00 -7.6096E+00 -5.1898E+00 -4.7681E+00 -1.3112E+00  4.2346E-01  3.7244E+00  2.1848E+02  3.6820E+01
  2.3569E-01 -8.2653E+00  8.6769E-01  1.4636E+00 -3.0313E+00 -8.0923E+00 -6.8543E+00  8.4820E-02  4.8229E-03  2.5418E+00  2.1380E+00  4.9722E-01  1.9375E+00  2.2601E+00  3.0063E+00 -8.8290E+00 -8.0713E+00 -6.0239E+00 -2.0630E+00  4.4476E-01  3.8530E+00  2.1632E+02  3.8237E+01
  2.6079E-01 -7.3217E+00  1.5747E+00  2.1384E+00 -2.7380E+00 -5.1809E+00 -4.4990E+00  9.1471E-02  3.4122E-03  6.9838E-01  1.3384E+00  1.2847E+00  1.5758E+00  2.1471E+00  2.8312E+00 -8.0212E+00 -7.4333E+00 -6.3226E+00 -2.7630E+00  4.4375E-01  3.8636E+00  2.0780E+02  3.8471E+01
 -1.6503E+00 -3.8889E+00  1.5329E+00  2.2746E+00 -2.7093E+00 -6.6774E+00 -1.5883E+00  9.3727E-02  2.9484E-03  1.8400E+00  2.2837E+00  4.6954E-01  1.2764E+00  1.9887E+00  2.7376E+00 -8.5825E+00 -8.3462E+00 -7.7018E+00 -4.0041E+00  4.3993E-01  3.8341E+00  2.0551E+02  3.8156E+01
  1.0606E+00 -3.4400E+00  1.9851E+00  2.5047E+00 -1.8931E+00 -6.4701E+00 -3.9293E-01  8.2144E-02  1.4825E-03  2.6915E+00  6.8157E-01  1.2417E+00  1.5190E+00  2.0929E+00  2.9455E+00 -8.7751E+00 -8.6073E+00 -6.8501E+00 -3.2535E+00  4.5846E-01  3.9998E+00  2.1811E+02  3.9730E+01
 -2.3356E+00 -4.9239E+00  1.6327E+00  2.1825E+00 -2.5010E+00 -4.9645E+00 -8.7472E+00  8.7959E-02  3.6800E-03  1.9788E+00  2.2716E+00  2.4757E+00  1.5066E+00  2.1368E+00  2.7600E+00 -8.0478E+00 -7.5106E+00 -5.4050E+00 -2.6407E+00  4.3437E-01  3.7941E+00  2.1095E+02  3.7692E+01
 -1.0193E+00 -4.9779E+00  1.4931E+00  2.3748E+00 -2.2623E+00 -6.8345E+00 -7.1617E+00  9.0155E-02  2.2235E-03  1.6245E+00  2.5298E+00  6.2485E-01  1.1874E+00  1.8652E+00  2.6754E+00 -8.4948E+00 -7.4948E+00 -6.6069E+00 -4.3993E+00  4.3823E-01  3.8214E+00  2.1000E+02  3.8016E+01
  1.2139E+00  7.3256E-01  1.4272E+00  2.1616E+00 -2.2952E+00 -6.8614E+00 -5.6071E-01  8.7875E-02  4.0947E-03  1.2722E+00  1.3584E+00  2.0289E+00  1.5923E+00  2.2553E+00  2.8690E+00 -8.3810E+00 -6.7345E+00 -6.5618E+00 -1.9639E+00  4.6921E-01  4.1328E+00  2.1123E+02  4.0696E+01
  2.7750E+00 -4.7592E+00  1.0048E+00  1.6366E+00 -3.0787E+00 -5.0017E+00 -3.7533E+00  9.0080E-02  4.9951E-03  2.6387E+00  2.1071E+00  1.1166E+00  1.6410E+00  2.1796E+00  2.8805E+00 -8.5399E+00 -7.0486E+00 -6.5842E+00 -2.4901E+00  4.5782E-01  3.9134E+00  2.0975E+02  3.8510E+01
 -6.0108E-01 -4.7779E+00  1.1838E+00  2.3146E+00 -1.9502E+00 -8.0589E+00 -1.4515E+00  8.3033E-02  5.0375E-03  6.9732E-01  1.2415E+00  2.4847E+00  1.7161E+00  2.3544E+00  2.6543E+00 -8.0596E+00 -6.8815E+00 -3.8849E+00 -1.3465E+00  4.4775E-01  3.8970E+00  2.1878E+02  3.8808E+01
 -1.2332E-01 -5.7539E+00  1.5171E+00  2.0735E+00 -2.6374E+00 -7.3247E+00 -2.0537E-01  8.8011E-02  1.3055E-03  9.8208E-01  2.5405E+00  1.2221E+00  1.8278E+00  2.1701E+00  2.9986E+00 -7.9625E+00 -7.0957E+00 -7.0150E+00 -3.0989E+00  4.8219E-01  4.3735E+00  2.1193E+02  4.1910E+01
 -2.3930E+00 -5.7169E+00  1.4368E+00  2.0761E+00 -2.8351E+00 -8.6505E+00 -6.6184E+00  9.0729E-02  2.1713E-03  1.8440E+00  2.2815E+00  2.3712E+00  1.6389E+00  2.2162E+00  2.7811E+00 -7.9757E+00 -6.2124E+00 -5.0783E+00 -2.2442E+00  4.3904E-01  3.8288E+00  2.0848E+02  3.8040E+01
  1.3298E+00 -6.3968E+00  1.5176E+00  1.9931E+00 -2.8224E+00 -5.8223E+00 -4.0257E+00  8.9181E-02  5.0622E-03  2.1215E+00  6.1772E-01  5.9463E-01  1.9099E+00  2.2565E+00  3.0066E+00 -7.9590E+00 -6.5228E+00 -5.3365E+00 -1.8884E+00  4.4855E-01  3.9039E+00  2.1032E+02  3.8876E+01
  4.7201E-01 -5.8501E-01  2.1668E+00  2.8240E+00 -1.4663E+00 -7.4992E+00 -6.2171E+00  8.1616E-02  5.8783E-03  2.9844E+00  9.0334E-01  2.1537E+00  1.9173E+00  2.3574E+00  2.9559E+00 -7.4296E+00 -6.9196E+00 -5.7465E+00 -1.2353E+00  4.2835E-01  3.7540E+00  2.2000E+02  3.7222E+01
  1.9813E+00 -2.5190E+00  1.3015E+00  1.7883E+00 -2.6271E+00 -5.0927E+00  5.2580E-01  8.5370E-02  3.1653E-03  1.7729E+00  1.4518E+00  2.1536E+00  1.9715E+00  2.3936E+00  3.1461E+00 -8.2946E+00 -6.1590E+00 -5.8180E+00 -9.9407E-01  4.5044E-01  3.9197E+00  2.1585E+02  3.9022E+01
 -2.5109E+00 -5.5388E+00  7.6962E-01  1.3599E+00 -3.6321E+00 -6.4299E+00 -5.5330E+00  9.2737E-02  3.1474E-03  1.4043E+00  1.7128E+00  2.3487E+00  1.8702E+00  2.3048E+00  2.8289E+00 -8.6432E+00 -7.3115E+00 -4.1019E+00 -1.5269E+00  4.2994E-01  3.7781E+00  2.0646E+02  3.6968E+01
  1.4596E-01 -4.8745E+00  1.9147E+00  2.4166E+00 -2.4649E+00 -4.6666E+00 -4.5921E+00  9.2948E-02  5.5061E-03  2.9462E+00  1.6044E+00  7.5610E-01  1.6641E+00  2.0857E+00  2.9433E+00 -8.3995E+00 -7.9726E+00 -7.1575E+00 -3.2013E+00  4.4310E-01  3.8585E+00  2.0707E+02  3.8417E+01
  1.3200E+00 -5.5053E+00  2.0204E+00  2.4681E+00 -2.8972E+00 -3.9917E+00 -1.6455E-01  1.0417E-01  3.3521E-03  2.4035E+00  9.0803E-01  1.8688E+00  1.5014E+00  2.0453E+00  2.8490E+00 -7.8185E+00 -6.9097E+00 -6.5759E+00 -3.2482E+00  4.3200E-01  3.7779E+00  1.9469E+02  3.7512E+01
  3.0170E-01 -6.2956E+00  1.8092E+00  2.4111E+00 -2.4101E+00 -8.1868E+00 -6.2306E+00  9.1935E-02  2.7659E-03  1.0995E+00  4.9712E-01  9.5315E-01  1.5192E+00  2.0801E+00  2.8299E+00 -8.7023E+00 -6.7514E+00 -6.2573E+00 -3.1478E+00  4.2433E-01  3.7297E+00  2.0753E+02  3.6892E+01
 -3.4064E+00 -8.5472E+00  1.8631E+00  2.3505E+00 -2.0677E+00 -7.8441E+00 -6.4611E+00  8.1444E-02  1.4480E-03  8.7158E-01  1.3382E+00  2.7461E+00  1.3371E+00  2.0708E+00  2.9633E+00 -8.0801E+00 -7.6138E+00 -7.1451E+00 -3.1878E+00  4.4444E-01  3.8693E+00  2.1976E+02  3.8529E+01
 -1.8556E-01 -2.0887E+00  1.1860E+00  1.6027E+00 -2.6023E+00 -5.9932E+00 -2.7001E+00  7.8335E-02  3.5447E-03  1.9540E+00  2.7612E+00  1.2844E+00  1.8520E+00  2.0857E+00  3.1430E+00 -8.2613E+00 -6.8382E+00 -6.3944E+00 -3.4290E+00  4.3002E-01  3.7646E+00  2.2449E+02  3.7353E+01
  2.8081E+00 -2.2426E+00  3.8472E-01  1.2714E+00 -3.0233E+00 -6.8274E+00 -1.0621E+00  8.3520E-02  2.8288E-03  2.1778E+00  1.2748E+00  2.7214E+00  1.3439E+00  2.0933E+00  2.6904E+00 -8.5785E+00 -7.4220E+00 -5.9613E+00 -3.1638E+00  4.1965E-01  3.7011E+00  2.1905E+02  3.6537E+01
 -7.8127E-01 -4.2197E+00 -6.3132E-01  2.1379E-01 -3.9775E+00 -6.4585E+00 -6.1196E+00  7.9119E-02  5.1764E-03  2.8345E+00  6.4019E-01  2.0300E+00  2.0383E+00  2.3316E+00  2.9966E+00 -8.2576E+00 -6.5518E+00 -5.0354E+00 -1.5323E+00  4.6955E-01  4.1377E+00  2.2352E+02  4.0662E+01
  1.1915E+00 -5.2948E+00  2.1722E+00  2.4901E+00 -1.9631E+00 -5.7778E+00  6.2446E-01  8.2962E-02  5.1881E-03  3.1620E+00  2.0195E+00  1.3361E+00  1.7367E+00  2.0390E+00  3.0908E+00 -7.8770E+00 -6.5918E+00 -6.5007E+00 -3.4395E+00  4.6670E-01  4.0974E+00  2.1863E+02  4.0463E+01
  1.8593E+00 -6.0428E+00  1.0115E+00  1.5795E+00 -3.0733E+00 -7.7537E+00 -6.0594E+00  8.8205E-02  3.6663E-03  1.8865E+00  6.8479E-01  8.7198E-01  1.6554E+00  2.2999E+00  2.9045E+00 -7.9052E+00 -6.2849E+00 -5.8569E+00 -1.5781E+00  4.0309E-01  3.6185E+00  2.1209E+02  3.5243E+01
 -5.5548E-02 -6.4006E+00  1.7256E+00  2.2538E+00 -2.6492E+00 -7.0252E+00 -9.2984E-01  9.1174E-02  1.1812E-03  2.2995E+00  2.1740E+00  1.5891E+00  1.2944E+00  2.0099E+00  2.7867E+00 -8.6930E+00 -7.7680E+00 -6.7597E+00 -3.6417E+00  4.4046E-01  3.8380E+00  2.0712E+02  3.8199E+01
 -7.7703E-01 -4.2800E+00  2.1675E+00  2.7468E+00 -2.1196E+00 -5.4309E+00 -4.8324E+00  9.2484E-02  3.9294E-03  9.2668E-01  1.6097E+00  1.3806E+00  1.6030E+00  2.0818E+00  2.8872E+00 -8.8100E+00 -8.0485E+00 -6.9208E+00 -3.2713E+00  4.3548E-01  3.8019E+00  2.0688E+02  3.7787E+01
  1.2192E+00 -5.2667E+00  1.9505E+00  2.5070E+00 -2.0584E+00 -6.3323E+00 -3.2841E+00  8.6040E-02  3.8236E-03  2.0711E+00  1.8939E+00  6.3210E-01  1.6333E+00  2.2947E+00  2.8647E+00 -7.3760E+00 -6.1446E+00 -5.6637E+00 -1.6482E+00  4.4181E-01  3.8484E+00  2.1354E+02  3.8310E+01
  2.7047E+00 -2.8568E+00  1.8162E+00  2.2503E+00 -2.2094E+00 -5.4679E+00 -5.0700E+00  8.5523E-02  4.2115E-03  1.3560E+00  2.1208E+00  1.8983E+00  1.9539E+00  2.1971E+00  3.1376E+00 -8.4987E+00 -7.0735E+00 -6.1715E+00 -2.5433E+00  4.3905E-01  3.8274E+00  2.1576E+02  3.8082E+01
