# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -2.0095E+00 -4.7123E+00  2.3457E+00 -7.7877E+00 -2.2792E+00  8.9994E-01 -4.6759E+00  9.3953E-02  5.7842E-03  8.2543E-01  1.9588E+00  1.5970E+00  2.0740E+00  2.4679E+00  1.7650E+00 -7.4061E+00 -5.9791E+00 -5.1726E+00 -2.0159E-01  4.0724E-03  2.5591E+00  2.2062E+02  1.2317E+01
 -1.1623E+00 -3.6555E+00 -1.4311E+00 -5.6491E+00 -4.5869E+00 -2.6506E+00 -4.6135E+00  9.5989E-02  3.2818E-03  2.1748E+00  2.3831E+00  1.2133E+00  1.9942E+00  2.4822E+00  2.2819E+00 -7.0715E+00 -7.0339E+00 -6.0827E+00  3.4079E-01  2.3715E-05  2.7480E+00  2.1784E+02  1.7851E+01
  8.1404E-01 -7.6617E+00  2.2702E+00 -3.0737E+00  2.6955E-01  8.6676E-01 -6.3709E+00  9.4052E-02  5.3616E-03  9.5714E-01  1.2287E+00  8.6671E-01  2.1458E+00  2.4590E+00  1.7129E+00 -8.5984E+00 -7.6834E+00 -4.8838E+00 -7.0075E-01  7.5897E-04  2.7413E+00  2.1866E+02  1.7747E+01
 -1.4178E+00 -3.3005E+00  2.4405E+00 -1.1496E+00 -4.4786E-01  9.6067E-01 -2.5414E+00  9.2926E-02  1.8881E-03  6.5250E-01  8.6334E-01  1.3590E+00  2.3700E+00  2.4663E+00  2.1180E+00 -6.1709E+00 -3.9585E+00 -3.1183E+00 -1.3292E-01  9.9900E-03  2.7434E+00  2.2112E+02  1.7830E+01
  1.4332E+00 -4.2509E+00  6.1579E-01 -6.8475E+00 -6.7539E+00 -5.6189E-01 -5.6079E+00  9.0805E-02  1.0615E-03  2.2541E+00  2.0539E+00  7.2749E-01  2.2462E+00  2.4581E+00  1.5759E+00 -6.3974E+00 -5.2271E+00 -4.1291E+00 -1.2466E+00  1.5492E-03  2.7484E+00  2.2464E+02  1.7858E+01
 -1.8172E-01 -5.6567E+00  2.3720E+00 -1.5683E+00 -1.5910E+00  1.4840E+00 -5.6286E+00  9.5731E-02  1.3956E-03  1.4127E+00  9.3233E-01  1.3523E+00  2.2393E+00  2.4779E+00  7.9306E-01 -7.3628E+00 -5.7900E+00 -4.8880E+00  6.1194E-01  7.7099E-08  2.7422E+00  2.1919E+02  1.7824E+01
 -1.2971E+00 -5.4719E+00  7.4865E-01 -4.7211E+00 -1.1056E+00 -5.7653E-01 -4.6816E+00  9.5775E-02  5.1282E-03  1.9209E+00  1.2720E+00  6.7953E-01  2.3451E+00  2.4937E+00  1.0383E+00 -6.7655E+00 -4.4143E+00 -3.3213E+00  1.7262E+00  2.2361E-04  2.7314E+00  2.1696E+02  1.7776E+01
 -1.0773E+00 -4.8176E+00  6.7628E-01 -2.0244E+00 -1.4394E+00 -7.1330E-01 -1.4658E+00  9.4000E-02  3.2415E-03  8.4877E-01  1.8093E+00  2.1032E+00  2.2614E+00  2.4734E+00  2.2389E+00 -7.6017E+00 -4.3316E+00 -4.1198E+00  5.0409E-01  1.3991E-02  2.7404E+00  2.1793E+02  1.7816E+01
 -3.8117E+00 -3.1515E+00  4.2220E-01 -7.8231E+00 -2.1896E+00 -7.7594E-01 -1.6415E+00  9.6444E-02  5.5134E-03  1.7404E+00  7.9360E-01  1.0407E+00  1.7096E+00  2.4820E+00  1.8418E+00 -8.0551E+00 -7.5661E+00 -7.3271E+00  1.2246E+00  9.6147E-03  2.7524E+00  2.1758E+02  1.7949E+01
 -8.0943E-01 -6.7953E+00  1.3809E+00 -2.5901E+00 -9.4996E-01  1.3288E-01 -8.8417E+00  9.5574E-02  3.7633E-03  2.0691E+00  1.1033E+00  8.1664E-01  2.0262E+00  2.4889E+00  6.7151E-01 -8.4670E+00 -7.6427E+00 -6.2701E+00  9.6191E-01  2.4445E-03  2.7487E+00  2.1767E+02  1.7899E+01
  2.8236E+00 -2.7421E+00  9.5457E-01 -4.9899E+00 -2.4144E+00 -3.7517E-01 -2.3610E+00  9.4137E-02  3.5277E-03  4.9565E-01  2.3746E+00  1.0566E+00  2.1387E+00  2.4729E+00  1.7063E+00 -8.6200E+00 -8.2623E+00 -5.5347E+00 -2.2856E-02  4.7739E-03  2.7424E+00  2.2028E+02  1.7827E+01
  2.8718E-01  1.3963E+00  2.0886E+00 -6.3785E+00 -1.1879E-01  8.2057E-01 -7.1303E+00  9.3533E-02  4.7372E-03  2.2861E+00  1.6128E+00  1.3190E+00  2.2079E+00  2.4499E+00  2.5196E+00 -7.3155E+00 -6.8677E+00 -4.4513E+00 -1.4175E+00  4.2874E-04  2.7460E+00  2.2005E+02  1.7842E+01
  9.3533E-01 -9.8511E-01  1.2047E+00 -3.5397E+00 -2.3917E+00 -5.5074E-01 -1.1251E+00  9.4433E-02  4.1357E-03  9.2052E-01  1.5756E+00  7.2548E-01  1.9440E+00  2.4549E+00  2.4910E+00 -8.7886E+00 -7.3399E+00 -5.4668E+00 -1.0170E+00  6.2037E-03  2.6681E+00  2.1914E+02  1.5280E+01
 -4.1435E-01 -1.6998E+00  1.8731E+00 -2.8854E+00 -4.3872E-01  5.9105E-01 -1.8787E+00  9.6958E-02  5.8276E-03  2.6188E+00  7.5033E-01  1.9300E+00  2.2348E+00  2.4846E+00  4.4646E-01 -6.7143E+00 -5.4819E+00 -4.5143E+00  7.2517E-01  2.7131E-04  2.7529E+00  2.1649E+02  1.7814E+01
  3.3164E-01 -2.9128E+00  8.6605E-01 -7.6105E+00 -2.7980E+00 -6.0719E-01 -6.9341E+00  9.4150E-02  3.8662E-03  4.5458E-01  9.0283E-01  1.3704E+00  1.7391E+00  2.4555E+00  9.9094E-01 -8.3416E+00 -7.4788E+00 -6.6723E+00 -9.1905E-01  4.8950E-03  2.7430E+00  2.2032E+02  1.7826E+01
 -4.8530E-01  1.8726E+00  1.7871E+00 -4.5983E+00 -3.5018E-01  4.8618E-01 -2.2412E+00  9.3641E-02  4.1118E-03  1.4326E+00  1.7482E+00  1.3940E+00  2.0586E+00  2.4698E+00  1.6729E+00 -7.7863E+00 -6.4990E+00 -5.4321E+00 -2.1402E-01  2.1673E-04  2.7483E+00  2.1959E+02  1.7850E+01
  2.6505E+00 -2.7961E+00  9.7219E-01 -3.5117E+00 -1.3585E+00 -2.4937E-01  1.0288E+00  9.7756E-02  4.6857E-03  8.7935E-01  2.3054E+00  9.7673E-01  2.1049E+00  2.4689E+00  1.3939E+00 -8.0898E+00 -7.1325E+00 -5.2830E+00  2.2386E-01  7.2907E-03  2.4167E+00  2.1576E+02  9.3565E+00
 -1.4069E+00 -6.2462E+00  1.2199E+00 -7.4305E+00 -1.3065E+00  3.6749E-02 -7.5225E+00  9.4492E-02  3.6349E-03  1.1292E+00  2.3844E+00  5.7852E-01  2.1298E+00  2.4793E+00  8.8404E-01 -7.6828E+00 -6.9417E+00 -5.4795E+00  5.3762E-01  4.7029E-03  3.2385E+00  2.1923E+02  2.2984E+01
 -2.0976E+00 -1.6835E+00  1.1935E+00 -6.7225E+00 -1.2594E+00 -5.3944E-02 -7.7201E+00  9.5352E-02  3.4101E-03  8.9521E-01  1.5385E+00  1.9819E+00  2.1894E+00  2.4743E+00  2.0603E+00 -6.7755E+00 -6.2393E+00 -5.2893E+00  1.7060E-01  2.9756E-03  2.7412E+00  2.1799E+02  1.7820E+01
 -3.8950E+00 -6.1056E+00 -3.7613E-01 -6.1114E+00 -2.7677E+00 -1.8365E+00 -4.3334E-01  9.3645E-02  5.2724E-03  1.1336E+00  2.0855E+00  1.4257E+00  2.1406E+00  2.4589E+00  1.6749E+00 -6.0383E+00 -4.3333E+00 -4.0227E+00 -3.0384E-01  3.5253E-03  2.7421E+00  2.1944E+02  1.7807E+01
  2.9215E+00  2.6543E-01  1.6582E+00 -8.5282E+00 -1.9034E+00 -3.6370E-02  3.6013E-01  9.1765E-02  3.5395E-03  4.8542E-01  2.2678E+00  7.7952E-01  2.2015E+00  2.4824E+00  1.5941E+00 -7.4632E+00 -6.1932E+00 -4.6275E+00  5.7395E-01  4.0605E-03  3.1760E+00  2.2231E+02  2.2406E+01
  2.4408E+00 -2.5715E+00  2.9676E+00 -6.2345E+00 -3.9815E-01  1.4994E+00 -4.5924E+00  9.1657E-02  2.4829E-03  1.1590E+00  8.3245E-01  8.0419E-01  2.0933E+00  2.4587E+00  1.9279E+00 -8.3513E+00 -7.9590E+00 -5.2478E+00 -9.4066E-01  2.7436E-04  2.7752E+00  2.2245E+02  1.7738E+01
 -5.0770E-01 -2.3693E+00  2.0382E+00 -5.0248E+00 -5.6002E-01  7.9948E-01  6.3109E-01  9.6436E-02  5.4454E-03  8.5357E-01  1.5993E+00  1.3814E+00  2.2938E+00  2.4804E+00  2.4613E+00 -5.3486E+00 -4.3462E+00 -3.7960E+00  1.1121E+00  4.3075E-04  2.7482E+00  2.1729E+02  1.7852E+01
 -1.6641E+00 -5.5052E+00  9.7749E-01 -6.4183E+00 -1.7216E+00 -2.2732E-01 -4.2754E+00  9.3579E-02  1.7058E-03  1.1911E+00  1.3008E+00  8.7235E-01  2.2819E+00  2.5012E+00  1.9736E+00 -8.9732E+00 -6.8156E+00 -4.3296E+00  9.2705E-01  2.5221E-03  2.7738E+00  2.2081E+02  1.8182E+01
 -2.0530E-01  2.4942E+00  2.6047E+00 -1.9236E+00  2.0427E-01  1.2427E+00  2.4677E+00  9.1402E-02  1.7898E-03  1.6350E+00  1.8978E+00  1.3016E+00  2.0464E+00  2.4662E+00  2.4716E+00 -7.7717E+00 -7.4011E+00 -5.7192E+00 -5.4485E-01  1.9995E-03  2.7422E+00  2.2228E+02  1.7824E+01
 -2.2487E+00 -4.2039E+00 -1.0753E+00 -7.0614E+00 -3.2352E+00 -2.3098E+00 -3.5515E+00  9.7840E-02  3.3074E-03  2.4923E+00  1.7305E+00  6.6395E-01  2.1231E+00  2.4626E+00  1.3074E+00 -6.2576E+00 -6.1336E+00 -4.8245E+00 -5.2466E-01  4.0063E-03  2.8878E+00  2.1544E+02  1.5878E+01
 -1.0432E+00 -2.5800E+00  7.4022E-01 -7.6154E+00 -1.5179E+00 -6.4977E-01  2.1847E-01  9.6894E-02  5.3213E-03  2.3689E+00  8.3575E-01  1.0835E+00  2.2673E+00  2.4821E+00  1.4740E+00 -7.6537E+00 -6.1471E+00 -4.1238E+00  8.9848E-01  6.9204E-03  2.7435E+00  2.1580E+02  1.7839E+01
  1.0397E+00 -5.4515E+00  7.4538E-02 -3.9755E+00 -2.2649E+00 -1.1093E+00 -4.4945E+00  9.4678E-02  2.2606E-03  6.5520E-01  1.1035E+00  1.6720E+00  2.1414E+00  2.4582E+00  6.3336E-01 -7.1792E+00 -6.4436E+00 -5.0195E+00 -1.0232E+00  5.5193E-03  2.9420E+00  2.1886E+02  2.0057E+01
  2.1538E+00 -8.9967E+00  2.5657E+00 -8.3021E+00 -7.0386E-01  7.8095E-01 -2.9661E+00  9.3532E-02  4.6288E-03  1.2122E+00  2.0971E+00  8.8326E-01  1.8934E+00  2.4722E+00  2.1858E+00 -8.1562E+00 -6.8559E+00 -5.9214E+00  9.7160E-02  4.6655E-03  2.7407E+00  2.1965E+02  1.7819E+01
  2.5149E+00 -5.4650E+00 -1.1821E+00 -5.6926E+00 -3.9847E+00 -2.4969E+00 -5.5879E+00  9.4788E-02  3.2804E-03  1.1238E+00  1.3982E+00  1.8834E+00  2.2509E+00  2.4577E+00  1.1513E+00 -8.4671E+00 -6.3979E+00 -4.2970E+00 -9.2054E-01  5.3754E-04  2.7518E+00  2.1900E+02  1.7868E+01
 -5.9882E-02  9.7314E-01  1.4493E+00 -5.8160E+00 -1.1980E+00 -3.1171E-01  2.1432E+00  9.5066E-02  5.5936E-03  8.3161E-01  1.8151E+00  8.3599E-01  2.1141E+00  2.4537E+00  5.8573E-01 -7.9779E+00 -5.1096E+00 -3.8599E+00 -2.6194E-01  1.6063E-03  2.7450E+00  2.1738E+02  1.7837E+01
  8.9119E-02 -1.8039E+00  2.5072E+00 -5.3122E+00  2.6997E-01  1.2325E+00 -5.6335E+00  9.5410E-02  2.4857E-03  1.5637E+00  1.1969E+00  1.8458E+00  2.0433E+00  2.4659E+00  9.4991E-01 -7.9062E+00 -6.8346E+00 -5.9660E+00 -6.4346E-01  2.2532E-03  3.6581E+00  2.1812E+02  2.4831E+01
 -2.5825E+00 -1.9414E+00 -5.8457E-01 -8.2842E+00 -2.7866E+00 -1.6975E+00 -6.7895E+00  9.5656E-02  1.7015E-03  1.0897E+00  1.6763E+00  1.1920E+00  1.9815E+00  2.4830E+00  1.2358E+00 -8.8815E+00 -6.4887E+00 -6.3114E+00  1.2326E+00  5.7915E-03  2.7424E+00  2.1780E+02  1.7825E+01
 -1.4145E+00 -1.1778E+00  2.1188E+00 -8.9334E+00 -5.7463E-01  9.2676E-01 -6.2996E+00  9.7588E-02  4.3723E-03  2.2596E+00  1.5050E+00  1.3715E+00  2.2675E+00  2.4846E+00  1.5056E+00 -8.1091E+00 -7.5096E+00 -4.4466E+00  6.2606E-01  6.2809E-03  2.7213E+00  2.1628E+02  1.7188E+01
 -2.1069E-01 -3.0161E+00  1.2958E+00 -1.9035E+00 -1.7728E+00 -1.0702E-01  9.6223E-01  9.6354E-02  3.3870E-03  2.5542E+00  1.7616E+00  1.1284E+00  2.2068E+00  2.4819E+00  1.1690E+00 -6.6089E+00 -5.1730E+00 -4.4972E+00  1.1683E+00  2.0257E-03  2.7416E+00  2.1710E+02  1.7815E+01
 -9.0188E-01 -8.5147E+00  1.2780E+00 -4.5520E+00 -1.5714E+00 -5.0222E-01 -6.0063E-02  9.2147E-02  4.2350E-03  6.4736E-01  1.7669E+00  1.5726E+00  1.9207E+00  2.4614E+00  1.7105E+00 -7.5544E+00 -5.3849E+00 -5.1135E+00 -4.8386E-01  1.4838E-03  3.0242E+00  2.2082E+02  2.0928E+01
  2.6898E-01 -8.1385E+00  1.0075E+00 -5.1797E+00 -1.3885E+00 -3.8441E-01  8.0227E-01  9.7232E-02  5.1482E-03  9.5311E-01  1.2706E+00  9.2275E-01  2.2713E+00  2.4627E+00  2.1269E+00 -8.2049E+00 -5.9717E+00 -3.7757E+00 -1.6498E-01  1.4159E-03  2.7889E+00  2.1626E+02  1.8296E+01
 -5.8590E-01 -3.8669E+00  9.2247E-01 -8.1436E+00 -2.0950E+00 -6.7401E-01  1.3383E+00  9.4702E-02  1.5513E-03  1.3005E+00  2.6857E+00  1.0527E+00  1.8386E+00  2.4636E+00  7.5109E-01 -7.8147E+00 -7.3417E+00 -6.0839E+00 -3.1562E-01  4.0189E-03  3.0867E+00  2.1978E+02  2.1567E+01
 -2.4469E+00 -2.0144E+00  1.3011E+00 -5.3869E+00 -1.2326E+00  2.1149E-01 -1.8911E+00  9.5890E-02  2.0535E-03  2.4714E+00  1.5781E+00  1.3404E+00  2.1534E+00  2.4659E+00  1.8076E+00 -8.4997E+00 -8.1733E+00 -5.5986E+00 -4.5881E-01  9.6055E-04  3.5335E+00  2.1840E+02  2.4999E+01
 -9.1849E-01 -5.6832E+00  1.5529E+00 -8.9518E+00 -1.2560E+00  9.1508E-02 -4.5866E+00  9.1772E-02  5.3078E-03  2.0634E+00  4.4108E-01  1.5636E+00  1.9356E+00  2.4618E+00  1.3619E+00 -8.4209E+00 -6.1368E+00 -5.5384E+00 -7.3716E-01  2.9268E-03  2.7387E+00  2.2229E+02  1.7805E+01
 -2.5044E+00 -7.8188E+00  1.9737E+00 -7.9966E+00 -4.0149E-01  7.0827E-01 -6.0119E+00  9.4714E-02  1.7852E-03  1.3224E+00  2.0159E+00  8.1587E-01  1.7667E+00  2.4633E+00  1.5323E+00 -7.4175E+00 -6.8117E+00 -6.3598E+00 -4.8619E-01  1.5530E-03  2.7477E+00  2.1919E+02  1.7850E+01
 -1.2829E+00 -1.7639E+00  2.6510E+00 -2.2303E+00 -2.8123E-01  1.5669E+00 -6.5777E+00  9.6353E-02  3.2978E-03  1.8264E+00  1.9458E+00  1.4306E+00  2.1497E+00  2.4846E+00  1.2577E+00 -8.8954E+00 -7.8875E+00 -5.8397E+00  7.2510E-01  4.2152E-03  2.7428E+00  2.1718E+02  1.7827E+01
 -1.4825E+00 -3.9143E+00  1.2290E+00 -1.0633E+00 -1.5413E+00 -1.6998E-01 -2.1098E+00  9.5717E-02  5.4298E-03  1.5399E+00  1.1245E+00  7.8592E-01  1.7216E+00  2.4657E+00  1.8881E+00 -7.7486E+00 -6.7706E+00 -6.6223E+00  6.1922E-01  1.1821E-03  2.7388E+00  2.1607E+02  1.7808E+01
 -2.2552E+00  2.4916E+00  1.4775E+00 -6.7874E+00 -7.1873E-01 -1.2868E-01 -5.0677E+00  8.8721E-02  5.5978E-03  2.5113E+00  1.8848E+00  8.4910E-01  1.8400E+00  2.4728E+00  1.3600E+00 -8.4920E+00 -7.6605E+00 -6.0939E+00 -1.3815E-01  6.7300E-03  2.7533E+00  2.2505E+02  1.7975E+01
 -2.4194E-01 -2.9949E+00  2.4035E+00  3.6499E-01 -2.9302E-01  1.0789E+00 -4.6545E+00  9.5552E-02  5.0291E-03  2.5435E+00  7.9331E-01  1.6400E+00  1.8549E+00  2.4650E+00  6.4022E-01 -8.0835E+00 -7.1831E+00 -6.7010E+00 -3.3639E-01  6.3646E-03  1.7126E+00  2.1663E+02  3.4397E+00
  9.8759E-01 -9.2790E-01  2.2560E+00 -3.6890E+00 -8.7923E-01  9.4353E-01  2.3894E+00  9.6356E-02  4.1593E-03  6.4470E-01  6.7777E-01  1.7863E+00  2.2544E+00  2.4698E+00  4.4382E-01 -8.8481E+00 -6.6599E+00 -4.3096E+00  1.8949E-01  1.0961E-02  2.7562E+00  2.1749E+02  1.8061E+01
 -3.0979E+00 -5.0642E+00  1.8840E+00 -7.6500E+00 -3.2401E-01  4.3837E-01  2.0682E+00  9.3305E-02  4.4019E-03  1.3273E+00  9.5863E-01  2.0569E+00  2.2048E+00  2.4647E+00  1.6331E+00 -8.5946E+00 -7.1105E+00 -4.8479E+00 -4.0545E-01  7.3351E-04  3.3002E+00  2.2016E+02  2.3461E+01
  2.4927E+00 -5.5865E+00  1.7591E+00 -3.0004E+00 -1.3928E+00  4.5095E-01 -2.8403E+00  9.4855E-02  3.3067E-03  1.9428E+00  1.1716E+00  8.6903E-01  1.7417E+00  2.4562E+00  1.5014E+00 -8.8589E+00 -7.5642E+00 -6.7164E+00 -7.0350E-01  6.1943E-03  3.3403E+00  2.1916E+02  2.3769E+01
 -9.1849E-01 -5.6832E+00  1.5529E+00 -8.9518E+00 -1.2560E+00  9.1508E-02 -4.5866E+00  9.1772E-02  5.3078E-03  2.0634E+00  4.4108E-01  1.5636E+00  1.9356E+00  2.4618E+00  1.3619E+00 -8.4209E+00 -6.1368E+00 -5.5384E+00 -7.3716E-01  7.2230E-04  2.7452E+00  2.2229E+02  1.7839E+01
 -1.1492E+00 -7.6087E+00 -2.4939E-01 -7.5561E+00 -2.4320E+00 -1.5152E+00 -3.9869E+00  9.6246E-02  3.5272E-03  2.0176E+00  2.2196E+00  4.9429E-01  2.3102E+00  2.4993E+00  1.4349E+00 -7.9414E+00 -6.1973E+00 -3.8730E+00  1.3961E+00  1.5530E-03  2.7477E+00  2.1713E+02  1.7850E+01
  2.4571E-01 -7.9265E+00  4.6433E-02 -8.7785E+00 -2.6702E+00 -1.3588E+00 -1.9074E+00  9.2396E-02  3.9191E-03  1.9892E+00  2.0254E+00  8.5761E-01  1.9567E+00  2.4617E+00  2.2668E+00 -7.9256E+00 -6.6178E+00 -5.6168E+00 -6.2968E-01  6.5667E-03  2.7421E+00  2.2181E+02  1.7825E+01
  3.2477E-01 -6.3370E+00  1.6914E+00 -6.0015E+00 -9.5624E-01  2.7203E-01  4.7199E-01  9.1491E-02  1.7559E-03  1.7175E+00  2.3518E+00  1.1254E+00  1.9124E+00  2.4655E+00  1.0026E+00 -6.6629E+00 -6.1282E+00 -5.7974E+00 -3.0396E-01  1.9204E-03  2.7558E+00  2.2271E+02  1.7950E+01
  5.8437E-01 -6.9136E+00  4.5207E-01 -2.9826E+00 -2.8458E+00 -1.1220E+00 -7.6906E+00  9.1385E-02  2.4082E-03  2.3349E+00  1.6919E+00  1.9964E+00  2.2349E+00  2.4634E+00  1.4414E+00 -8.6847E+00 -6.8006E+00 -4.5355E+00 -9.4216E-01  2.2507E-03  2.7944E+00  2.2273E+02  1.8391E+01
  2.7613E+00 -5.5534E+00 -1.0789E-01 -2.7830E+00 -4.0280E+00 -1.8202E+00 -1.5352E+00  9.3559E-02  4.6256E-03  1.8034E+00  1.0707E+00  1.2575E+00  2.1047E+00  2.4807E+00  2.5278E+00 -7.7625E+00 -6.1556E+00 -5.2378E+00  8.8536E-03  8.7057E-04  2.7501E+00  2.1862E+02  1.7868E+01
 -9.7225E-01 -4.8495E+00  6.0509E-01 -3.2932E+00 -2.4421E+00 -7.2169E-01 -7.5660E+00  9.6391E-02  3.8088E-03  2.4756E+00  5.0275E-01  1.3871E+00  2.0741E+00  2.4670E+00  1.8054E+00 -8.2249E+00 -5.8994E+00 -5.3040E+00  8.3730E-02  2.2239E-03  2.7846E+00  2.1736E+02  1.8269E+01
  2.2462E+00  8.4297E-01  2.2200E+00 -4.6363E+00 -6.8596E-01  6.9962E-01 -3.1796E-01  9.3795E-02  3.0602E-03  2.6740E+00  5.6938E-01  5.4251E-01  1.8618E+00  2.4672E+00  2.1927E+00 -8.0822E+00 -5.9691E+00 -5.8016E+00  3.1713E-01  1.0232E-03  2.7456E+00  2.2016E+02  1.7843E+01
  1.7196E+00  4.8862E-01  2.6988E+00 -5.6862E+00 -2.5562E-01  1.4138E+00 -3.6457E+00  9.7759E-02  5.5413E-03  1.0763E+00  2.3494E+00  1.7839E+00  2.3273E+00  2.4768E+00  1.4302E+00 -7.6036E+00 -3.7174E+00 -3.4233E+00  1.2790E+00  1.2418E-03  2.7340E+00  2.1646E+02  1.7263E+01
  1.3004E+00 -6.5040E+00 -1.5948E+00 -7.2271E+00 -3.5107E+00 -2.8693E+00 -6.0166E+00  9.3578E-02  3.8079E-03  1.9557E+00  9.8836E-01  1.4985E+00  1.9754E+00  2.4723E+00  2.2270E+00 -8.7130E+00 -7.8622E+00 -6.1280E+00 -6.1488E-01  1.1107E-03  2.7420E+00  2.1954E+02  1.7743E+01
 -2.7127E+00 -3.7651E+00 -9.4107E-01 -4.4404E+00 -3.4088E+00 -2.0803E+00 -2.5847E+00  9.6641E-02  3.1817E-03  5.9920E-01  2.1050E+00  9.4531E-01  2.1033E+00  2.4836E+00  7.3474E-01 -6.9621E+00 -6.0755E+00 -5.5008E+00  1.1017E+00  1.2137E-02  2.7400E+00  2.1643E+02  1.7814E+01
 -3.8766E+00 -1.1390E+00  9.1343E-01 -6.9473E+00 -1.9726E+00 -6.0129E-01  2.0952E+00  9.3481E-02  3.9681E-03  1.2577E+00  1.9532E+00  1.2961E+00  2.1811E+00  2.4885E+00  1.6723E+00 -7.1582E+00 -7.0344E+00 -4.4833E+00  1.2557E+00  3.7206E-03  2.7575E+00  2.2106E+02  1.8005E+01
 -1.5814E+00 -1.1218E+00  2.1186E+00 -3.9079E-01 -5.3646E-01  7.9092E-01 -5.3260E+00  9.6007E-02  5.4458E-03  1.7193E+00  8.9200E-01  5.7551E-01  1.9449E+00  2.4770E+00  1.1534E+00 -8.5551E+00 -7.1768E+00 -6.3422E+00  7.8799E-01  1.3001E-03  4.2285E+00  2.1614E+02  2.7164E+01
  1.3196E+00 -4.2626E+00  1.8749E+00 -6.6472E+00 -8.8616E-01  4.1175E-01 -3.9747E-02  9.5515E-02  4.4268E-03  2.5152E+00  2.5507E+00  1.4147E+00  1.8448E+00  2.4726E+00  1.6454E+00 -8.0275E+00 -7.5718E+00 -6.8427E+00  1.4145E-01  5.2748E-03  2.7486E+00  2.1845E+02  1.7904E+01
  8.3582E-01  2.8873E+00  2.6303E+00 -8.7102E+00  2.6498E-01  1.3399E+00 -1.3159E+00  9.3094E-02  2.8567E-03  1.9986E+00  2.5690E+00  1.1881E+00  2.0050E+00  2.4878E+00  2.3605E+00 -8.7775E+00 -7.1811E+00 -6.1059E+00  6.5575E-01  1.7337E-03  2.7577E+00  2.2078E+02  1.7965E+01
 -2.9181E+00 -2.7492E+00  1.4447E+00 -6.3594E+00 -2.4495E+00  1.7453E-01 -3.0624E+00  9.5498E-02  4.9839E-03  7.8268E-01  2.3049E+00  7.9705E-01  1.9143E+00  2.4676E+00  9.0359E-01 -8.8398E+00 -6.6671E+00 -5.8773E+00 -1.4152E-01  4.3120E-03  2.3178E+00  2.1945E+02  7.8385E+00
  2.7936E+00 -1.6090E+00  2.6166E+00 -2.7571E+00  4.7669E-01  1.3676E+00 -8.9749E+00  9.3412E-02  1.6541E-03  1.6339E+00  1.8123E+00  7.8964E-01  1.7871E+00  2.4660E+00  1.8780E+00 -8.8892E+00 -7.9495E+00 -7.0619E+00 -3.9803E-01  1.2760E-04  2.7445E+00  2.2016E+02  1.7834E+01
 -1.8150E+00 -6.1342E+00  2.0308E+00 -1.3023E+00 -1.6001E+00  4.7675E-01 -2.3144E-01  9.6591E-02  4.7264E-03  1.0395E+00  2.7297E+00  7.0317E-01  1.8625E+00  2.4734E+00  1.1687E+00 -7.6053E+00 -6.0367E+00 -5.9222E+00  1.0725E+00  7.2507E-03  2.7412E+00  2.1897E+02  1.7819E+01
 -3.6377E+00 -4.0108E+00  4.7600E-01 -6.7643E+00 -2.2530E+00 -8.5193E-01 -1.0136E+00  9.5626E-02  2.7407E-03  2.5090E+00  2.1271E+00  1.0926E+00  2.3376E+00  2.4850E+00  4.9663E-01 -7.5386E+00 -5.6444E+00 -3.4830E+00  6.0763E-01  6.9760E-04  2.7547E+00  2.1819E+02  1.7922E+01
 -3.0388E+00  8.2360E-01  1.9493E+00 -8.1249E+00 -8.2388E-01  5.1111E-01 -6.7686E+00  9.4697E-02  4.0445E-03  2.6614E+00  1.4125E+00  1.3404E+00  2.0801E+00  2.4917E+00  1.5135E+00 -8.1509E+00 -7.6334E+00 -5.9829E+00  9.3628E-01  1.8665E-03  2.7711E+00  2.1906E+02  1.8136E+01
  3.8041E-01 -7.2229E+00  6.3499E-01 -5.3416E+00 -2.0247E+00 -7.6048E-01 -1.5209E+00  9.3563E-02  4.2597E-03  9.5410E-01  1.2089E+00  1.4717E+00  1.8490E+00  2.4803E+00  2.0587E+00 -8.3347E+00 -8.2768E+00 -7.4941E+00  4.8342E-01  1.6857E-03  2.7175E+00  2.2013E+02  1.6782E+01
 -2.8567E+00 -8.6594E+00  1.5544E+00 -5.5210E+00 -8.9768E-01  2.5274E-01 -1.3166E+00  9.4243E-02  3.0689E-03  8.6205E-01  2.1022E+00  5.0111E-01  1.8550E+00  2.4592E+00  2.1517E+00 -6.9380E+00 -6.3326E+00 -5.6903E+00 -6.9181E-01  2.1902E-03  2.7521E+00  2.1964E+02  1.7910E+01
 -8.0983E-01 -3.5881E+00 -1.2727E+00 -5.0943E+00 -4.2797E+00 -2.6337E+00 -7.8310E+00  9.4555E-02  3.3229E-03  2.2643E+00  1.9885E+00  7.4053E-01  2.1726E+00  2.4702E+00  1.2715E+00 -7.2303E+00 -4.7085E+00 -4.3470E+00  2.8918E-02  3.5309E-03  2.7450E+00  2.1957E+02  1.7845E+01
