# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -2.1206E+00 -2.3692E-01  1.4812E+00 -1.2388E+00 -4.0775E+00  9.0041E-01 -4.0256E+00  8.1940E-02  2.6943E-03  5.5628E-01  1.1512E+00  2.2231E+00  1.5912E+00  2.4552E+00  1.4564E+00 -7.7805E+00 -7.2244E+00 -5.3362E+00 -3.0443E+00  9.3525E-04  2.5727E+00  2.3543E+02  1.6446E+01
 -2.4308E+00  2.2342E+00 -3.3841E+00 -7.2296E+00 -6.1107E+00  2.6946E-01 -8.8262E+00  8.0879E-02  3.5698E-03  2.6189E+00  8.5324E-01  1.0330E+00  2.2089E+00  2.4493E+00  1.5011E+00 -8.0297E+00 -5.5674E+00 -4.3400E+00 -1.5116E+00  1.9007E-03  2.7086E+00  2.3493E+02  1.7487E+01
 -2.4883E+00 -3.4264E+00 -1.0059E+00 -6.5258E+00 -8.1348E+00 -7.6328E-01  1.1861E+00  8.4830E-02  5.3022E-03  1.2383E+00  7.0661E-01  1.7586E+00  2.1343E+00  2.4650E+00  2.0563E+00 -7.0610E+00 -6.8906E+00 -4.7807E+00 -5.3325E-01  2.0190E-03  7.8388E-01  2.3094E+02  2.1614E+00
 -1.7694E+00 -2.0467E-02 -8.4751E+00 -2.0987E+00 -2.1208E+00  5.9201E-02 -4.5102E+00  8.2448E-02  2.2128E-03  2.1250E+00  2.0894E+00  1.3566E+00  1.9894E+00  2.4758E+00  4.5492E-01 -6.7851E+00 -6.0114E+00 -4.5003E+00 -2.2942E+00  3.0946E-06  4.6928E+00  2.3116E+02  2.7627E+01
  1.1066E+00 -8.8610E+00  2.4574E+00 -5.8822E+00 -5.5717E+00  1.2774E+00  2.5352E+00  8.5108E-02  4.3726E-03  1.4927E+00  2.2970E+00  1.1693E+00  9.6431E-01  2.4533E+00  2.0146E+00 -8.6735E+00 -7.7577E+00 -3.8922E+00 -2.1403E+00  9.7517E-01  2.3970E+00  2.2823E+02  1.0283E+01
  1.4034E+00 -2.2311E+00 -6.0257E+00 -8.9387E+00 -6.4683E+00 -4.0311E+00 -5.0733E+00  1.0197E-01  4.7853E-03  2.4846E+00  1.2262E+00  8.7103E-01  1.6099E+00  2.4105E+00  1.2470E+00 -8.2005E+00 -7.6939E+00 -6.2992E+00 -2.2618E+00  1.3924E-08  3.2533E+00  2.0645E+02  2.3105E+01
 -2.9321E+00 -5.5228E-02  8.4926E-01 -9.0863E-01 -7.6041E+00  2.6017E+00 -4.2074E+00  8.9853E-02  4.9952E-03  1.3267E+00  6.5188E-01  1.5381E+00  2.2802E+00  2.4367E+00  2.5243E+00 -8.2791E+00 -6.5319E+00 -5.6072E+00 -2.2499E+00  3.6122E-01  1.0226E+00  2.2518E+02  2.2733E+00
 -3.1603E+00 -8.1877E+00 -5.5660E+00 -5.1161E+00 -6.8681E+00  2.5574E-01  2.5165E+00  8.4846E-02  3.3679E-03  1.5195E+00  1.2962E+00  1.2947E+00  2.1930E+00  2.4590E+00  1.3148E+00 -8.5549E+00 -7.4961E+00 -3.9072E+00 -8.1677E-01  1.6874E-02  2.5817E+00  2.2785E+02  1.6900E+01
 -9.2251E-01 -6.7858E+00 -3.1889E+00 -7.7959E+00 -6.6925E+00 -4.1725E-01 -6.0792E-01  8.6313E-02  4.6725E-03  2.7373E+00  9.3041E-01  1.1336E+00  1.1981E+00  2.4626E+00  1.1460E+00 -7.5163E+00 -6.7519E+00 -6.3486E+00 -2.1559E+00  4.3216E-01  5.1424E+00  2.2526E+02  2.7752E+01
  5.2198E-01 -3.9189E+00 -2.9882E+00 -7.0305E+00 -8.4579E+00 -9.5353E-01 -5.8944E+00  8.9734E-02  5.6960E-03  1.7016E+00  1.6423E+00  9.2592E-01  2.2533E+00  2.4460E+00  2.1645E+00 -8.3060E+00 -7.9348E+00 -6.8251E+00 -3.3839E-01  3.3835E-04  2.9389E+00  2.2427E+02  2.1178E+01
  4.4759E-01 -9.2688E-01 -4.8263E+00 -7.9172E+00 -3.3414E+00  6.2944E-01  1.5119E+00  8.3298E-02  3.0560E-03  2.4934E+00  1.7409E+00  1.7825E+00  2.1564E+00  2.4659E+00  2.1893E+00 -8.9800E+00 -8.2946E+00 -6.0260E+00 -1.0628E+00  9.4097E-05  2.5804E+00  2.3603E+02  1.6900E+01
  1.8441E+00  1.5035E+00 -4.3628E+00 -1.8917E+00 -4.1684E+00  2.4872E+00  1.0569E+00  8.6625E-02  3.4716E-03  1.5132E+00  1.6258E+00  1.1889E+00  2.3377E+00  2.4557E+00  1.9408E+00 -7.2340E+00 -5.2173E+00 -4.5563E+00 -1.0010E+00  3.0495E+01  3.7824E+00  2.2897E+02  2.6469E+01
  5.6544E-01 -6.3574E+00 -1.6118E+00 -3.7108E+00 -2.6112E+00  2.2930E-01  1.9678E+00  8.4132E-02  5.5292E-03  1.6180E+00  7.3230E-01  2.1252E+00  1.7120E+00  2.4558E+00  2.0196E+00 -7.9223E+00 -6.6842E+00 -4.2516E+00 -1.7756E+00  5.0180E-01  2.5815E+00  2.3197E+02  1.5907E+01
 -2.4973E+00 -7.7315E+00 -1.3406E+00 -4.6315E+00  1.4190E+00  2.4388E+00 -2.0024E+00  8.4799E-02  5.2648E-03  1.4213E+00  1.5729E+00  1.4014E+00  2.0261E+00  2.4745E+00  9.0533E-01 -8.1014E+00 -6.5153E+00 -4.9350E+00 -1.8750E+00  1.0640E-01  4.6180E+00  2.2945E+02  2.7613E+01
 -9.1545E-01 -2.1709E+00 -4.3519E+00 -2.3534E+00 -1.5981E+00  2.0014E+00 -2.5138E+00  9.4222E-02  3.1408E-03  1.9970E+00  2.5010E+00  1.2576E+00  8.6261E-01  2.4248E+00  2.2705E+00 -8.8094E+00 -5.7725E+00 -5.0772E+00 -3.2730E+00  5.7441E+02  2.5670E+00  2.1596E+02  1.6822E+01
  2.8255E+00 -9.7285E-01 -5.1265E+00 -5.7741E+00 -7.9328E+00  1.1460E+00 -4.0558E+00  9.0251E-02  4.2852E-03  2.5724E+00  2.0262E+00  1.6277E+00  1.7526E+00  2.4320E+00  2.3741E+00 -7.3250E+00 -6.0517E+00 -5.1496E+00 -3.3666E+00  3.3292E+00  2.5794E+00  2.2331E+02  1.6907E+01
 -2.0664E+00 -4.9979E+00 -4.5873E+00 -4.9586E+00 -8.7613E+00 -3.3904E+00 -1.1639E+00  8.8532E-02  4.9774E-03  6.7756E-01  2.7675E+00  7.9209E-01  9.2449E-01  2.4436E+00  1.3740E+00 -7.7936E+00 -3.7626E+00 -3.6268E+00 -2.1099E+00  1.5630E-01  2.5772E+00  2.2719E+02  1.6795E+01
  2.0527E+00 -4.6113E+00 -7.9155E+00 -7.0767E+00 -7.1479E+00 -2.1946E+00 -8.8683E+00  9.2145E-02  3.2242E-03  1.5841E+00  1.5762E+00  9.5984E-01  2.3289E+00  2.4607E+00  1.0668E+00 -6.9813E+00 -5.5739E+00 -5.4170E+00  1.6945E+00  2.2986E-01  5.0835E+00  2.2180E+02  2.7742E+01
  6.3450E-01  3.5505E-01 -8.9288E+00 -5.1389E+00 -7.8646E+00 -2.2059E-01 -3.4298E+00  9.2827E-02  3.5378E-03  2.1691E+00  2.0100E+00  1.0218E+00  2.3363E+00  2.4550E+00  6.5892E-01 -8.6424E+00 -7.0163E+00 -4.5869E+00  4.1376E-01  8.6197E-01  2.5783E+00  2.1909E+02  1.6851E+01
 -7.8609E-01 -5.6568E+00 -8.9465E+00 -5.9134E+00  1.3838E+00  1.1600E+00 -5.5459E+00  9.4237E-02  2.9375E-03  1.8836E+00  1.0128E+00  2.5283E+00  2.1055E+00  2.4218E+00  2.1072E+00 -6.7371E+00 -5.9296E+00 -5.4202E+00 -2.9957E+00  5.0090E-01  2.0347E+00  2.1631E+02  5.1333E+00
  3.8787E-01 -2.5951E+00  2.4460E+00 -4.3070E+00 -5.8352E+00  5.3098E-01 -7.2061E+00  8.6721E-02  4.6467E-03  1.4245E+00  2.1420E+00  2.4453E+00  1.1003E+00  2.4439E+00  2.0956E+00 -8.3432E+00 -6.4049E+00 -4.4360E+00 -2.1999E+00  9.9070E+06  2.4971E+00  2.2610E+02  1.6294E+01
 -3.0447E+00 -2.9745E+00 -5.8663E+00 -7.6782E+00 -1.1778E+00 -1.1103E-01 -9.3191E-01  8.4185E-02  5.7538E-03  1.7911E+00  4.3160E-01  2.5246E+00  8.6102E-01  2.4596E+00  2.1976E+00 -8.2541E+00 -6.6217E+00 -5.5916E+00 -2.5484E+00  1.8184E-07  2.7529E+00  2.3039E+02  1.7873E+01
  1.8454E+00  2.9289E+00  2.6021E+00 -7.9043E+00 -1.4916E+00  1.0864E+00  1.1689E+00  8.6650E-02  3.9424E-03  1.3260E+00  1.7000E+00  7.1650E-01  1.9231E+00  2.4462E+00  2.2993E+00 -7.3309E+00 -6.2223E+00 -4.9815E+00 -1.6095E+00  4.7350E+04  2.6744E+00  2.2711E+02  1.8153E+01
  1.4019E+00  2.8025E-01 -3.0089E+00 -5.5304E+00 -4.3605E+00  2.5203E+00  1.0926E+00  8.8391E-02  5.6149E-03  2.1859E+00  1.0695E+00  7.6772E-01  2.3136E+00  2.4533E+00  1.4672E+00 -7.9120E+00 -5.3968E+00 -5.3544E+00  3.3084E-01  8.0600E-05  2.2978E+00  2.2686E+02  7.4221E+00
  9.6454E-01 -3.5872E+00  5.7434E-01 -3.5012E+00 -4.4971E-01 -7.2071E-01  2.2040E+00  1.0213E-01  3.6499E-03  1.3098E+00  1.7944E+00  2.1686E+00  1.9784E+00  2.3252E+00  2.4688E+00 -6.6814E+00 -5.6791E+00 -5.1492E+00 -3.0941E+00  4.7227E-02  2.6090E+00  2.0258E+02  1.7215E+01
 -3.6841E+00  1.6031E+00 -5.5605E+00 -3.0285E+00 -7.1033E+00  1.5417E+00 -7.8982E+00  8.8095E-02  4.4012E-03  2.0401E+00  2.4231E+00  1.3965E+00  1.6310E+00  2.4463E+00  1.1187E+00 -7.0348E+00 -6.8303E+00 -6.8028E+00 -1.6026E+00  9.4680E-02  4.5898E+00  2.2674E+02  2.7546E+01
 -8.1612E-03  1.2122E+00  3.3519E-01 -6.5962E+00 -3.3977E+00 -1.4643E+00 -5.6709E-01  7.5421E-02  1.5082E-03  1.7322E+00  1.8989E+00  2.2211E+00  6.5823E-01  2.4566E+00  2.0392E+00 -7.2056E+00 -5.9449E+00 -5.2509E+00 -2.2295E+00  4.9931E-01  2.3320E+00  2.4637E+02  8.9291E+00
  8.6703E-01 -1.5567E+00  2.7855E+00 -1.7518E+00  8.9053E-01  2.2311E+00 -5.0149E+00  9.1076E-02  3.1392E-03  1.0509E+00  1.3637E+00  2.0910E+00  2.3324E+00  2.4403E+00  1.2286E+00 -7.3885E+00 -6.6340E+00 -4.7284E+00 -1.2737E+00  1.8510E-04  1.9257E+00  2.2048E+02  4.2323E+00
  1.4068E+00  1.7219E+00 -4.6793E+00 -7.5974E+00 -5.2843E-01  2.1094E+00 -1.4353E+00  8.8091E-02  5.7026E-03  2.2580E+00  4.5157E-01  9.6802E-01  2.0914E+00  2.4487E+00  2.0670E+00 -6.3147E+00 -6.2802E+00 -5.7757E+00 -1.5119E+00  1.2764E-02  2.7071E+00  2.2617E+02  1.7655E+01
  1.7548E+00 -6.5089E+00  2.9804E+00  1.4943E-01 -4.0620E+00 -5.2619E+00 -4.4544E+00  9.1107E-02  2.7268E-03  1.4017E+00  6.2394E-01  1.4651E+00  8.1816E-01  2.4299E+00  2.3108E+00 -8.0490E+00 -7.1709E+00 -5.1098E+00 -2.6594E+00  1.4119E+04  2.4747E+00  2.2094E+02  1.2584E+01
 -3.5032E+00 -4.1205E+00 -5.2549E-01 -6.4312E+00 -1.2041E+00  1.2090E+00  2.4296E+00  8.4029E-02  5.6746E-03  3.5798E+00  1.7618E+00  1.7690E+00  2.0734E+00  2.4491E+00  2.1362E+00 -6.1122E+00 -5.7445E+00 -3.9192E+00 -2.1528E+00  1.4715E-03  2.7574E+00  2.3272E+02  1.7923E+01
 -1.0292E+00 -8.3386E+00  1.1793E-01 -3.2518E+00 -1.5284E+00  2.8552E+00 -8.6704E+00  8.8456E-02  5.4669E-03  1.0658E+00  1.6566E+00  1.2618E+00  2.1957E+00  2.4639E+00  1.8900E+00 -8.3194E+00 -7.6544E+00 -7.3168E+00  1.5060E+00  2.0962E-01  4.1067E+00  2.2630E+02  2.7180E+01
  1.3294E+00 -2.8412E+00 -1.4689E+00 -6.9033E+00 -4.3126E+00 -6.9322E+00 -6.5941E+00  9.2439E-02  5.0171E-03  8.9187E-01  1.8364E+00  9.0692E-01  1.0947E+00  2.4420E+00  2.1309E+00 -8.2660E+00 -7.6751E+00 -5.9893E+00 -4.2696E+00  2.2984E-02  2.5797E+00  2.2304E+02  1.6909E+01
 -2.8809E+00  9.0996E-01  2.1879E+00 -4.3189E+00 -5.7052E+00 -2.9266E-01  1.9418E+00  9.1783E-02  3.1731E-03  2.0326E+00  1.6732E+00  1.8623E+00  1.4133E+00  2.4366E+00  1.7954E+00 -8.5606E+00 -5.2778E+00 -3.3240E+00 -1.9372E+00  1.4369E-03  2.7369E+00  2.1812E+02  1.7237E+01
  4.7113E-01 -2.5807E+00 -3.1137E-01 -6.0182E+00  5.2594E-01  1.9984E+00 -4.8092E-01  7.7397E-02  2.1003E-03  2.6196E+00  1.0183E+00  1.4118E+00  1.9260E+00  2.4864E+00  7.1104E-01 -8.6105E+00 -8.1011E+00 -6.0321E+00 -2.1438E+00  3.2413E-07  3.0612E+00  2.4411E+02  2.0837E+01
 -1.6051E+00  7.1194E-01 -4.9913E-01 -7.4661E+00 -8.0682E+00  1.3129E+00 -5.0626E+00  8.4546E-02  4.1429E-03  1.1323E+00  1.7815E+00  7.1105E-01  1.0649E+00  2.4534E+00  8.4479E-01 -8.9198E+00 -7.7390E+00 -4.5620E+00 -3.2544E+00  6.8755E+00  2.5782E+00  2.2911E+02  1.6914E+01
  5.7559E-01 -4.4981E+00 -1.8382E+00 -2.7370E+00 -8.8477E+00  2.2881E+00 -4.2647E+00  8.5107E-02  5.5049E-03  1.7601E+00  1.7450E+00  1.1922E+00  1.7199E+00  2.4479E+00  2.3714E+00 -7.1016E+00 -6.6255E+00 -4.0150E+00 -3.2075E+00  1.3487E-07  2.5151E+00  2.3101E+02  1.3969E+01
 -2.0476E+00 -6.6447E+00 -3.6433E+00 -8.8240E+00 -6.6059E+00 -1.2853E+00 -2.0790E+00  8.6514E-02  3.2945E-03  1.7143E+00  5.6933E-01  2.0860E+00  7.7243E-01  2.4474E+00  1.7361E+00 -7.8905E+00 -6.7451E+00 -4.8409E+00 -3.1335E+00  1.0081E-01  2.5794E+00  2.2709E+02  1.6908E+01
 -7.0486E-01 -3.9263E+00 -6.8122E+00 -2.6758E+00 -5.4008E+00 -6.5703E-01 -8.4600E+00  9.1718E-02  5.7323E-03  1.2180E+00  2.0426E+00  2.0435E+00  2.3677E+00  2.4485E+00  1.4862E+00 -8.4506E+00 -7.6890E+00 -4.2954E+00 -1.1347E+00  1.0964E-03  2.7007E+00  2.2216E+02  1.8416E+01
  1.0270E+00 -5.6436E+00 -2.8202E+00 -8.4628E+00 -4.1871E+00  2.9937E+00 -4.7862E+00  8.7176E-02  2.4669E-03  2.7706E+00  2.0286E+00  1.5115E+00  2.3763E+00  2.4488E+00  1.7529E+00 -7.8790E+00 -6.4848E+00 -4.0168E+00 -2.1491E+00  5.0092E-01  2.5915E+00  2.3007E+02  1.7153E+01
 -3.0894E+00 -3.1312E+00 -6.7041E-01 -7.3493E+00 -5.0056E+00  2.7833E+00 -3.1260E+00  9.0752E-02  1.7831E-03  1.1727E+00  7.1261E-01  1.1115E+00  2.1626E+00  2.4565E+00  9.5114E-01 -8.7977E+00 -7.8005E+00 -6.2755E+00 -9.9834E-01  4.2964E-02  2.5794E+00  2.2320E+02  1.6907E+01
  1.2945E+00 -7.3604E-01  1.7406E+00 -4.0265E+00 -4.2388E+00  2.1713E+00 -1.7228E+00  8.9978E-02  4.4053E-03  2.3867E+00  2.9025E+00  1.0983E+00  1.2727E+00  2.4340E+00  2.1609E+00 -8.9543E+00 -7.6987E+00 -5.8044E+00 -3.0204E+00  4.6425E-05  2.5795E+00  2.2230E+02  1.6908E+01
 -2.1098E+00 -3.0163E+00 -2.2089E+00 -6.1237E+00 -8.9443E+00 -1.7822E+00 -5.0513E+00  9.7915E-02  5.2293E-03  2.6944E+00  1.1098E+00  1.1317E+00  2.1574E+00  2.4196E+00  6.9525E-01 -8.5710E+00 -8.1517E+00 -7.2583E+00 -1.5746E+00  2.7579E-06  2.6202E+00  2.1294E+02  1.7159E+01
  4.7304E-01 -3.6306E+00 -7.4993E+00 -2.4783E+00 -4.7965E+00  1.7257E-01 -4.1023E+00  8.7065E-02  5.9682E-03  8.8866E-01  1.9251E+00  5.0910E-01  7.1541E-01  2.4488E+00  1.2425E+00 -7.6425E+00 -5.9260E+00 -4.3904E+00 -2.9163E+00  1.2182E-04  2.6078E+00  2.2465E+02  1.6561E+01
 -1.6603E+00 -7.9399E+00 -4.4155E+00 -8.5461E+00 -3.6843E+00 -3.4479E+00 -5.1610E-01  8.4418E-02  5.8389E-03  1.8540E+00  1.8405E+00  1.2770E+00  1.3797E+00  2.4392E+00  2.4726E+00 -6.5778E+00 -5.8253E+00 -5.6168E+00 -1.5110E+00  5.0240E-01  2.5823E+00  2.3252E+02  1.6965E+01
 -2.2556E+00 -5.8675E+00 -8.2629E+00 -7.7981E+00 -1.8951E+00 -4.4929E-01 -2.7009E+00  8.3036E-02  3.0036E-03  2.1306E+00  5.9169E-01  1.1404E+00  2.3216E+00  2.4838E+00  1.3458E+00 -7.2174E+00 -6.1641E+00 -5.2930E+00  5.1413E-01  5.3852E+00  5.5465E+00  2.3565E+02  2.7789E+01
 -1.0922E+00  1.8741E+00 -2.9589E+00 -4.8781E+00 -7.8788E+00  1.1948E+00 -4.6787E-01  8.2847E-02  4.3193E-03  2.0515E+00  1.2197E+00  1.0783E+00  1.0334E+00  2.4434E+00  2.4036E+00 -7.9081E+00 -6.0259E+00 -4.7822E+00 -3.1647E+00  3.4135E+05  2.5791E+00  2.3313E+02  1.6932E+01
 -3.8819E+00 -3.4995E+00 -2.8149E+00 -1.4659E+00 -2.9057E+00  2.1726E+00  1.4142E+00  9.0585E-02  3.6533E-03  2.1780E+00  1.6271E+00  1.9554E+00  2.1971E+00  2.4601E+00  1.3129E+00 -8.1288E+00 -6.8964E+00 -6.5770E+00  4.0613E-01  1.1774E-02  1.9761E+00  2.2431E+02  4.6680E+00
 -2.3518E+00 -6.4837E+00 -2.4606E+00 -5.3403E+00 -4.6904E+00 -1.0265E+00 -1.9543E+00  8.5771E-02  3.6948E-03  1.7178E+00  2.3001E+00  9.2940E-01  1.1152E+00  2.4240E+00  2.5210E+00 -8.0350E+00 -7.4010E+00 -6.9330E+00 -3.1323E+00  5.0682E-01  2.7096E+00  2.3095E+02  1.8531E+01
  1.1636E+00 -3.3407E+00 -3.0061E+00 -7.9287E+00 -4.5067E+00  9.8589E-01  1.7820E+00  8.5525E-02  4.1951E-03  3.7556E+00  1.1789E+00  9.8422E-01  1.4337E+00  2.4499E+00  1.7212E+00 -7.4519E+00 -6.0992E+00 -6.0240E+00 -1.3067E+00  7.1903E-03  2.6737E+00  2.3169E+02  1.8054E+01
  1.7206E+00 -2.7662E+00 -1.7171E+00 -5.1359E-01  3.6075E-01  2.0696E+00  1.1454E+00  8.8782E-02  2.7703E-03  2.3607E+00  1.0021E+00  1.9779E+00  2.2416E+00  2.4413E+00  1.7864E+00 -7.2195E+00 -6.7378E+00 -5.8850E+00 -1.9506E+00  3.1594E-02  3.7099E+00  2.2506E+02  2.6307E+01
 -1.3697E+00 -4.0155E+00 -5.6018E-01 -2.1780E+00 -6.9484E+00  7.2444E-01  7.2324E-01  8.5960E-02  5.7675E-03  9.9827E-01  1.2901E+00  1.2085E+00  2.3902E+00  2.4585E+00  2.0785E+00 -8.7513E+00 -7.1733E+00 -3.9291E+00 -8.4229E-01  4.1149E+00  2.6705E+00  2.3101E+02  1.8089E+01
 -4.4268E-01 -5.6837E+00  4.2754E-01 -3.3919E+00 -5.9069E+00 -1.9238E+00 -4.9536E+00  1.0294E-01  5.2732E-03  3.0543E+00  6.4746E-01  2.1913E+00  9.6875E-01  2.4102E+00  2.0504E+00 -6.6677E+00 -4.5024E+00 -3.7731E+00 -2.9850E+00  2.3002E-02  3.0489E+00  2.1171E+02  2.2251E+01
 -1.2071E+00 -8.7077E+00  2.1154E+00 -5.4153E+00 -1.5632E+00  2.1062E+00 -6.9541E-01  8.7858E-02  2.4461E-03  2.0059E+00  4.9562E-01  1.1192E+00  1.8092E+00  2.4450E+00  1.5854E+00 -7.6683E+00 -7.0826E+00 -6.1889E+00 -2.3157E+00  1.5197E-04  2.7547E+00  2.2457E+02  1.7885E+01
  9.1907E-01  2.0403E+00 -4.0192E+00 -5.4093E+00 -4.3250E+00  1.7769E+00 -1.3137E+00  8.7122E-02  4.8783E-03  6.8327E-01  1.7113E+00  2.0507E+00  1.8924E+00  2.4368E+00  2.4107E+00 -7.9565E+00 -6.7673E+00 -6.0350E+00 -3.0105E+00  2.0962E-04  2.6602E+00  2.2687E+02  1.7409E+01
 -3.2017E+00 -8.0827E+00 -3.5512E+00 -7.4112E+00 -6.9445E+00 -1.2512E-01 -5.4762E+00  9.0081E-02  2.7580E-03  2.1760E+00  1.5120E+00  2.4949E+00  2.1390E+00  2.4530E+00  7.6385E-01 -8.8720E+00 -7.3458E+00 -6.5181E+00 -1.9886E+00  4.9493E-01  2.2332E+00  2.2126E+02  7.2665E+00
  9.4833E-01  4.6185E-01 -4.8253E+00 -7.7620E+00 -3.9056E+00 -1.1267E-01 -3.7541E+00  8.0889E-02  4.9633E-03  1.4678E+00  8.8511E-01  7.1401E-01  1.6367E+00  2.4596E+00  1.7322E+00 -6.5568E+00 -6.2906E+00 -5.1465E+00 -2.5390E+00  5.4223E-04  2.5795E+00  2.3703E+02  1.6908E+01
  4.9266E-01 -6.3440E-01 -3.7272E+00 -3.4926E+00 -3.5602E+00  2.6677E-01 -7.9752E+00  8.6451E-02  4.2553E-03  2.7115E+00  8.8485E-01  1.5220E+00  1.7602E+00  2.4495E+00  2.4035E+00 -8.8472E+00 -8.4436E+00 -7.4273E+00 -2.2063E+00  8.2937E+00  2.0352E+00  2.2893E+02  5.1382E+00
  1.4894E+00 -4.9460E-02 -1.5190E-01 -8.7789E+00 -2.5328E+00 -1.2869E+00  2.9234E+00  9.6993E-02  4.3793E-03  2.4882E+00  1.4626E+00  1.7318E+00  1.9548E+00  2.4130E+00  2.4107E+00 -6.8624E+00 -6.1823E+00 -5.2105E+00 -3.7166E+00  7.1856E-01  2.5447E+00  2.1337E+02  1.5249E+01
  1.4208E+00 -2.1254E+00  1.5317E+00 -7.8758E+00 -4.9475E+00 -8.0129E-02 -7.0383E+00  8.7944E-02  3.1577E-03  5.3863E-01  2.1622E+00  2.4300E+00  1.0566E+00  2.4331E+00  2.4390E+00 -5.8819E+00 -5.5966E+00 -4.3575E+00 -3.1773E+00  4.1596E-03  5.7546E+00  2.2813E+02  2.7775E+01
 -3.4994E-01 -2.0694E+00 -5.7338E+00 -3.4874E+00 -3.0747E+00  1.7752E+00 -1.8676E-01  9.6386E-02  4.6156E-03  1.9746E+00  6.2630E-01  1.7827E+00  1.3275E+00  2.4292E+00  1.2512E+00 -8.7247E+00 -6.0761E+00 -5.6213E+00 -2.7779E+00  3.3209E-07  2.7502E+00  2.1093E+02  1.7858E+01
 -5.1914E-01 -6.2212E+00 -4.6292E+00 -6.3603E+00 -5.5498E+00  7.6475E-01 -4.5486E+00  7.9616E-02  3.4228E-03  1.5450E+00  2.1242E+00  1.8043E+00  1.3477E+00  2.4864E+00  5.3299E-01 -8.8071E+00 -8.2005E+00 -6.8139E+00 -2.2306E+00  1.7881E+00  2.5887E+00  2.3641E+02  1.7023E+01
 -1.7769E+00 -5.2413E+00 -7.6858E+00 -7.1611E+00 -8.4460E+00 -1.7823E+00 -2.3357E+00  8.3255E-02  2.1020E-03  2.0309E+00  2.4454E+00  4.6063E-01  1.2411E+00  2.4539E+00  2.1519E+00 -8.2005E+00 -7.1513E+00 -5.4986E+00 -3.0963E+00  1.3365E-01  2.5794E+00  2.3463E+02  1.6907E+01
  1.0645E+00  2.7317E+00 -6.5872E+00 -1.9208E+00 -1.3766E+00 -3.8761E-01  2.9238E+00  8.9701E-02  4.1495E-03  1.3365E+00  9.6589E-01  1.4184E+00  1.1320E+00  2.4366E+00  2.1331E+00 -7.8684E+00 -6.8757E+00 -5.2960E+00 -1.4903E+00  4.5758E-01  2.7722E+00  2.2421E+02  1.9285E+01
 -1.6710E+00 -8.5005E-01  2.5398E+00 -4.5168E+00  1.9776E-01  2.6776E+00 -5.3103E+00  9.0174E-02  3.9671E-03  1.1638E+00  5.6871E-01  1.6848E+00  1.9271E+00  2.4404E+00  1.6495E+00 -7.4924E+00 -7.2404E+00 -5.3881E+00 -2.6382E+00  2.2505E+00  3.2482E+00  2.2084E+02  1.7715E+01
 -2.6053E+00 -2.5052E+00 -5.9107E+00 -7.7496E+00 -4.7082E+00 -3.1269E+00 -1.2545E+00  8.8401E-02  3.9187E-03  6.1153E-01  9.7878E-01  1.2043E+00  1.6344E+00  2.4453E+00  2.3496E+00 -8.6325E+00 -6.8558E+00 -4.3976E+00 -1.6394E+00  4.5492E-03  2.6446E+00  2.2416E+02  1.7314E+01
 -3.0473E-01 -6.9165E-01  5.5644E-01 -3.5606E+00 -5.6655E+00 -2.9899E+00 -3.4922E+00  8.4455E-02  5.0567E-03  3.1804E+00  1.2719E+00  1.0723E+00  1.2317E+00  2.4467E+00  1.7341E+00 -6.3281E+00 -5.6525E+00 -5.2487E+00 -1.8778E+00  1.5505E+01  4.1731E+00  2.3674E+02  2.6316E+01
 -3.5280E+00 -4.2134E+00 -7.8896E+00 -5.1677E+00 -1.0751E+00  1.7526E+00  1.1713E+00  8.7234E-02  4.0942E-03  2.3866E+00  1.4872E+00  8.2553E-01  2.2092E+00  2.4591E+00  1.1269E+00 -7.8718E+00 -5.2621E+00 -5.2538E+00 -3.8076E-01  7.6971E-05  2.7318E+00  2.2765E+02  1.7039E+01
 -2.8881E+00 -2.1825E+00 -5.2322E+00 -2.2377E+00 -3.3068E+00  1.4904E+00 -7.7741E+00  8.7207E-02  3.0151E-03  2.1255E+00  1.7038E+00  1.5192E+00  1.9384E+00  2.4476E+00  1.6472E+00 -8.0541E+00 -7.8596E+00 -5.7414E+00 -2.4894E+00  6.1830E+03  2.7621E+00  2.2393E+02  1.9169E+01
  5.8782E-01  2.9430E-01  1.7675E+00 -6.5031E+00 -5.7590E+00  9.2758E-02 -2.8935E+00  9.7259E-02  5.4679E-03  1.0971E+00  8.4626E-01  1.0228E+00  1.3896E+00  2.4094E+00  2.4281E+00 -6.2455E+00 -3.8067E+00 -3.2159E+00 -2.9464E+00  5.4237E-01  2.5796E+00  2.1356E+02  1.6909E+01
  3.5652E-01 -5.5108E+00 -7.3567E-01 -5.5331E+00 -2.8227E+00 -6.7234E+00 -6.6306E+00  9.2625E-02  1.5262E-03  2.1835E+00  1.7333E+00  1.4584E+00  1.7803E+00  2.4304E+00  2.2497E+00 -7.6689E+00 -5.8348E+00 -4.3769E+00 -3.6133E+00  3.5120E-08  2.7371E+00  2.2032E+02  1.7359E+01
