# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -1.7839E+00 -6.4788E+00  9.3624E-01 -2.5579E+00  7.3287E-02 -3.2302E+00 -6.0979E+00  9.7133E-02  3.3943E-03  1.3649E+00  2.4390E+00  1.9350E+00  1.0784E+00  2.3845E+00  2.1937E+00 -5.7025E+00 -4.7383E+00 -4.3523E+00 -3.7936E+00  7.7535E-01  2.0159E+00  1.8834E+02  4.9746E+00
 -8.4738E-01 -8.5773E+00  5.5580E-01  1.0487E-01  2.0679E+00  4.2588E-01 -6.3568E+00  8.1619E-02  3.9300E-03  1.4840E+00  1.6039E+00  1.3448E+00  1.5300E+00  2.4307E+00  1.7828E+00 -8.6199E+00 -7.1376E+00 -6.8257E+00 -4.5764E+00  1.3734E-01  2.7064E+00  2.1037E+02  1.7656E+01
 -2.5036E-01 -1.2820E+00 -2.3783E+00 -1.6779E+00 -1.2176E+00 -4.4085E+00 -4.0210E+00  7.5981E-02  3.6268E-03  2.4301E+00  6.6223E-01  1.0964E+00  8.9965E-01  2.4406E+00  1.9751E+00 -8.7330E+00 -7.8789E+00 -7.5809E+00 -4.0448E+00  1.9242E+01  2.4765E+00  2.1974E+02  1.6289E+01
 -2.0547E+00 -4.1398E+00  2.3899E+00 -1.4645E+00  2.5859E+00  5.9790E-03 -4.5162E+00  1.0285E-01  2.6972E-03  1.6195E+00  2.8096E+00  1.4845E+00  2.0195E+00  2.3856E+00  2.0590E+00 -8.4189E+00 -8.3536E+00 -7.3682E+00 -4.9900E+00  1.7668E+00  2.6131E+00  1.8648E+02  1.4949E+01
 -6.2078E-01  1.6959E+00 -4.7819E+00 -2.9510E+00 -7.4670E-01 -2.5155E+00 -3.2101E+00  9.5486E-02  4.8079E-03  5.7397E-01  3.0230E+00  1.1720E+00  1.4190E+00  2.3942E+00  1.9172E+00 -8.0608E+00 -8.0535E+00 -6.0036E+00 -4.0706E+00  1.5701E+00  2.5485E+00  1.9001E+02  1.6691E+01
  4.0641E-01  1.7846E+00 -6.0359E+00  7.7334E-01  2.1456E+00 -1.3915E-01 -6.2016E+00  7.6325E-02  2.7483E-03  2.8298E+00  8.2008E-01  1.4159E+00  8.2297E-01  2.4328E+00  1.9213E+00 -8.4673E+00 -6.3623E+00 -4.7148E+00 -4.1032E+00  7.9942E+01  3.2793E-01  2.1817E+02  2.0537E+00
  1.3198E+00 -7.8692E+00  1.9321E+00  1.0631E+00 -2.3862E-01 -1.8501E+00  2.7486E+00  7.4100E-02  3.1173E-03  1.3414E+00  2.1633E+00  7.0066E-01  1.7994E+00  2.4411E+00  2.2465E+00 -8.1349E+00 -7.9919E+00 -6.2948E+00 -4.2729E+00  1.2283E+01  2.4216E+00  2.2071E+02  1.2636E+01
 -2.1300E+00 -7.2211E-01  1.4737E+00 -1.3672E+00 -7.3331E-01 -5.3090E+00 -6.1551E+00  7.4423E-02  2.7894E-03  2.8834E+00  8.8269E-01  1.6962E+00  9.1744E-01  2.4413E+00  2.0118E+00 -7.9223E+00 -5.6228E+00 -4.7519E+00 -2.6264E+00  1.1174E-01  3.9115E+00  2.2283E+02  2.6790E+01
  2.0358E+00 -2.4284E+00 -1.2268E+00 -5.2059E-02  2.7568E-01 -1.9447E+00 -1.4160E+00  7.4520E-02  1.1889E-03  5.7097E-01  7.0705E-01  2.6414E+00  1.6906E+00  2.4464E+00  2.2238E+00 -8.9652E+00 -8.7420E+00 -8.4671E+00 -7.4614E+00  7.6285E-03  2.7520E+00  2.2044E+02  1.7810E+01
 -3.6913E-01 -6.8759E-01 -3.7746E+00 -3.3864E+00 -4.7624E-01 -4.7516E+00  1.5720E+00  7.9218E-02  2.9880E-03  2.5168E+00  5.7275E-01  2.1106E+00  1.4499E+00  2.4233E+00  2.3026E+00 -7.9583E+00 -7.8136E+00 -5.8452E+00 -2.3278E+00  1.5128E+00  2.8413E+00  2.1238E+02  2.4644E+01
  4.8669E-01 -6.6213E+00  1.3091E+00  2.0994E-01  1.6571E+00  4.6310E-01 -7.9123E-01  9.0310E-02  3.0863E-03  2.1182E+00  2.8079E+00  2.0818E+00  1.1358E+00  2.4136E+00  2.0392E+00 -8.9134E+00 -8.2435E+00 -6.3571E+00 -6.2243E+00  3.3793E+02  4.6892E+00  1.9720E+02  2.7567E+01
 -5.2989E-01 -7.4614E+00 -1.2794E+00  5.2756E-01 -2.7814E-01 -1.5312E+00 -1.6770E+00  8.0657E-02  2.9972E-03  8.5628E-01  2.7933E+00  1.0273E+00  1.6551E+00  2.4222E+00  1.9211E+00 -8.2905E+00 -7.2327E+00 -6.4040E+00 -3.9774E+00  1.9908E+00  2.5612E+00  2.0878E+02  1.7200E+01
  2.6728E+00  9.2358E-02 -3.0905E+00 -1.1516E-01 -1.1193E+00 -7.4968E+00 -6.6551E+00  7.5675E-02  4.3600E-03  1.2888E+00  2.1059E+00  1.7462E+00  7.3835E-01  2.4332E+00  2.2790E+00 -8.3677E+00 -7.2880E+00 -6.7519E+00 -5.4085E+00  5.7374E-01  3.7263E+00  2.1515E+02  3.9413E+01
 -2.2465E-01 -4.7697E+00 -5.3999E+00 -4.2863E+00 -1.1554E+00 -4.7203E+00 -4.1471E+00  9.3160E-02  5.0913E-03  7.0228E-01  2.7184E+00  2.2805E+00  1.1079E+00  2.4108E+00  2.0548E+00 -8.2060E+00 -7.4957E+00 -5.2562E+00 -5.0341E+00  5.4924E-01  2.9888E+00  1.9615E+02  1.7885E+01
  6.5767E-01 -1.6468E+00  2.9939E-01  8.3439E-01  2.9608E-01 -8.8784E-01 -6.5397E+00  7.4708E-02  5.2016E-03  1.0690E+00  2.2246E+00  1.6130E+00  1.4340E+00  2.4438E+00  2.0927E+00 -8.3950E+00 -7.1600E+00 -4.8843E+00 -4.7775E+00  6.5137E+02  2.4563E+00  2.2067E+02  1.5957E+01
 -2.9744E-02 -1.1246E-01 -2.5485E+00 -1.8595E+00  1.7935E+00 -1.5000E+00 -6.6830E+00  9.7904E-02  5.9195E-03  1.9236E+00  1.8906E+00  2.2684E+00  1.2319E+00  2.4072E+00  2.0907E+00 -8.6760E+00 -7.4195E+00 -5.6289E+00 -5.0203E+00  5.6268E-01  3.3564E+00  1.9207E+02  3.3581E+01
 -2.1501E-01 -1.9778E+00 -1.3901E+00 -2.3289E+00  2.5392E-01 -2.6510E+00 -4.6362E+00  8.6040E-02  4.7899E-03  4.4946E-01  1.1658E+00  1.5364E+00  1.8059E+00  2.4135E+00  2.0438E+00 -8.7488E+00 -8.7233E+00 -5.2447E+00 -4.2004E+00  2.0404E+03  2.4521E+00  2.0178E+02  1.5763E+01
 -3.3398E+00  2.3454E+00 -1.8036E+00 -2.2493E+00 -6.5909E-01 -1.8212E+00 -4.3459E+00  8.4594E-02  5.8180E-03  1.3031E+00  2.1144E+00  1.5375E+00  9.2027E-01  2.4206E+00  1.9457E+00 -7.1971E+00 -6.8558E+00 -5.3469E+00 -4.2329E+00  3.5903E+01  2.4615E+00  2.0146E+02  1.5963E+01
 -3.8054E+00 -8.4123E+00 -7.3483E+00  4.4906E-01 -6.3921E-01 -4.3797E+00  2.7472E-01  8.0075E-02  5.1867E-03  1.6581E+00  2.8847E+00  8.8502E-01  1.3975E+00  2.4310E+00  2.1835E+00 -8.3881E+00 -7.5780E+00 -5.2840E+00 -3.7767E+00  8.3330E+00 -1.6428E-01  2.1293E+02  2.0184E+00
 -7.6462E-01 -3.0544E+00  1.8434E+00 -1.6641E+00 -4.1960E+00 -6.3575E+00  1.9666E+00  7.0759E-02  2.8705E-03  2.0876E+00  1.7376E+00  2.3792E+00  1.7481E+00  2.4612E+00  2.2426E+00 -8.5598E+00 -6.6562E+00 -5.8985E+00 -4.1527E+00  5.4080E-01  4.1881E+00  2.3023E+02  3.6327E+01
  1.0013E+00  7.6190E-01  8.7456E-01 -2.3097E+00 -1.4086E+00 -3.6202E+00 -5.6103E+00  8.2928E-02  3.6305E-03  8.7354E-01  1.5615E+00  2.0132E+00  6.4303E-01  2.4203E+00  1.9384E+00 -6.1399E+00 -6.0324E+00 -3.1860E+00 -2.8112E+00  3.1150E-04  3.3186E+00  2.0811E+02  2.3550E+01
 -7.2107E-02 -3.8363E+00 -1.5043E+00 -1.0437E+00 -1.6553E+00 -6.8470E+00 -7.6673E+00  8.4457E-02  5.2345E-03  4.3231E-01  1.5137E+00  1.7587E+00  8.7709E-01  2.4297E+00  1.7024E+00 -5.1481E+00 -4.5161E+00 -4.2861E+00 -3.3985E+00  5.8566E-03  2.5077E+00  2.0760E+02  1.0994E+01
 -1.8986E+00 -5.4976E+00 -8.2528E+00 -3.9063E+00 -1.4437E+00 -2.5490E+00 -1.9624E+00  1.0170E-01  2.0549E-03  2.3332E+00  2.6627E+00  1.8670E+00  6.5664E-01  2.3988E+00  1.4899E+00 -8.6103E+00 -7.0025E+00 -6.0535E+00 -5.0066E+00  5.3045E-01  3.3880E+00  1.8592E+02  3.3774E+01
  9.3755E-01 -7.7093E+00  2.8493E-01 -2.2799E+00 -2.2175E+00 -3.3011E+00  1.6504E+00  8.3604E-02  2.9777E-03  1.6555E+00  2.0066E+00  2.7028E+00  2.0334E+00  2.4092E+00  2.2559E+00 -5.8561E+00 -4.7707E+00 -4.4943E+00 -3.3064E+00  1.4556E+02  2.6587E+00  2.0651E+02  1.8650E+01
 -1.1454E-01  1.8776E+00 -7.4321E+00 -9.5377E-01  1.6633E+00 -1.2427E+00 -7.9403E+00  8.0066E-02  4.1651E-03  6.9966E-01  2.2536E+00  1.2835E+00  2.0295E+00  2.4328E+00  2.2008E+00 -8.2049E+00 -6.9341E+00 -6.0749E+00 -6.0542E+00  5.8368E-03  4.4285E+00  2.1228E+02  2.7401E+01
 -3.0487E+00 -4.3512E+00 -4.0374E+00 -1.6490E+00 -9.7377E-01 -3.3466E+00 -8.2010E+00  8.1816E-02  3.1725E-03  1.0970E+00  2.7334E+00  1.2349E+00  1.2033E+00  2.4211E+00  2.0426E+00 -7.9554E+00 -7.8073E+00 -5.0538E+00 -4.6634E+00  2.0752E+02  2.1981E+00  2.0856E+02  7.3179E+00
 -2.3938E+00 -3.4302E+00 -8.6503E+00  5.2019E-01 -1.1827E-01 -5.6862E-01 -1.1730E+00  7.2361E-02  4.6834E-03  2.5323E+00  1.5235E+00  1.5941E+00  1.3497E+00  2.4528E+00  1.7949E+00 -8.9850E+00 -7.3333E+00 -6.5651E+00 -4.5954E+00  2.8611E+00  2.6673E+00  2.2172E+02  2.0747E+01
  1.2977E+00 -6.0263E+00 -4.8264E+00 -5.4802E-01  2.7360E+00 -8.4906E-01 -8.8347E+00  8.8454E-02  2.8321E-03  9.4062E-01  9.8211E-01  1.9624E+00  1.1388E+00  2.4247E+00  2.2074E+00 -8.9926E+00 -8.8598E+00 -8.1172E+00 -6.7331E+00  6.1495E-01  3.5157E+00  2.0206E+02  3.7015E+01
 -2.1170E-01  2.1863E+00 -5.7135E+00 -3.4037E-01 -1.7837E+00 -5.7784E+00 -4.7386E+00  6.7628E-02  3.6857E-03  1.5976E+00  2.3108E+00  2.4715E+00  1.4456E+00  2.4475E+00  2.1796E+00 -8.8373E+00 -8.2056E+00 -7.5983E+00 -3.8500E+00  9.6214E+02  2.4552E+00  2.2747E+02  1.5942E+01
  7.7466E-01 -6.7990E+00  3.2653E-01 -2.2612E+00 -8.4048E+00 -3.5651E+00 -6.3588E+00  7.7260E-02  3.8667E-03  2.8023E+00  1.0901E+00  1.6548E+00  7.5214E-01  2.4349E+00  2.0338E+00 -7.9937E+00 -5.1544E+00 -3.3570E+00 -3.2599E+00  5.1801E-01  7.1103E-01  2.1710E+02  2.1265E+00
 -1.4073E+00 -2.0304E+00  1.3439E+00  1.9047E+00  2.7757E+00  2.5841E+00 -3.5320E+00  8.6738E-02  3.1448E-03  1.9125E+00  1.0229E+00  8.7768E-01  1.4571E+00  2.4353E+00  1.8718E+00 -8.8952E+00 -8.4447E+00 -7.7443E+00 -6.9050E+00  2.5704E-03  2.7588E+00  2.0101E+02  1.7951E+01
  2.1664E+00 -2.5357E+00  7.7680E-01 -1.8474E+00 -2.0749E-01 -4.4166E+00 -8.8618E+00  8.6701E-02  3.3079E-03  7.7396E-01  2.8975E+00  1.3240E+00  7.4792E-01  2.4101E+00  2.2874E+00 -8.4223E+00 -7.8717E+00 -6.4089E+00 -4.8935E+00  3.7060E+00  2.5970E+00  2.0672E+02  1.8373E+01
 -2.4126E+00  1.8313E+00 -6.2057E+00 -2.7115E+00 -1.9472E+00 -3.5198E+00 -6.7871E+00  7.1887E-02  5.6814E-03  2.2240E+00  8.6216E-01  5.6121E-01  1.2859E+00  2.4542E+00  1.8620E+00 -6.7864E+00 -6.2024E+00 -4.1970E+00 -3.4220E+00  1.0556E-01  2.7191E+00  2.1883E+02  1.7750E+01
  1.1316E+00  8.8222E-01  1.0723E+00 -1.3767E+00  2.9667E+00 -1.7130E+00 -1.5629E+00  9.2132E-02  4.6225E-03  2.8785E+00  5.2684E-01  1.3442E+00  1.2401E+00  2.4119E+00  2.1895E+00 -7.5700E+00 -7.2210E+00 -5.1386E+00 -4.7981E+00  3.4055E+00 -8.3478E-01  1.9906E+02  2.0050E+00
  2.6696E+00 -3.0727E+00 -7.8102E+00 -3.4624E+00 -1.4595E-01 -3.3139E+00  6.4724E-01  8.9856E-02  2.6333E-03  1.1687E+00  2.4402E+00  1.3414E+00  1.3617E+00  2.4213E+00  2.1788E+00 -7.5142E+00 -6.8954E+00 -6.0680E+00 -5.2956E+00  7.7868E+01  2.4555E+00  1.9924E+02  1.5841E+01
 -4.5553E-01  5.7491E-01 -8.4507E+00 -6.4898E-01 -7.8410E-01 -3.4916E+00 -1.3950E+00  6.8307E-02  3.9517E-03  1.6415E+00  2.6953E+00  9.4232E-01  1.1573E+00  2.4473E+00  2.1904E+00 -7.4299E+00 -6.3043E+00 -4.9142E+00 -4.2182E+00  1.0367E+03  3.5819E+00  2.3055E+02  2.6160E+01
 -1.1370E+00 -4.2262E+00 -7.5269E+00  2.2006E+00  1.8062E+00  8.5684E-01 -3.5224E+00  7.7194E-02  5.1399E-03  2.1568E+00  2.6685E+00  1.8214E+00  2.2166E+00  2.4247E+00  1.9464E+00 -7.0377E+00 -6.2647E+00 -5.7345E+00 -3.4313E+00  8.6631E-01  2.1072E+00  2.1335E+02  5.0319E+00
 -3.8109E+00 -4.3377E+00 -8.3120E+00  6.7259E-01  1.8844E+00  6.4943E-01  9.3571E-01  8.5481E-02  1.8668E-03  9.9908E-01  4.3474E-01  2.1163E+00  9.5874E-01  2.4157E+00  1.6987E+00 -8.0005E+00 -7.3503E+00 -6.8259E+00 -4.9005E+00  7.0163E-01  3.3514E+00  2.0089E+02  3.5125E+01
  4.4478E-01  6.5251E-01 -5.4849E+00 -1.7012E+00  4.6013E-01 -2.7828E+00 -7.8610E+00  8.5707E-02  3.0910E-03  2.4919E+00  1.6414E+00  2.2279E+00  1.3050E+00  2.4005E+00  2.1746E+00 -8.9286E+00 -7.3086E+00 -5.2181E+00 -4.1922E+00  8.6425E+00  2.6025E+00  2.0010E+02  1.8443E+01
 -9.6701E-01  6.7977E-01 -2.0029E+00 -2.7232E+00 -5.9327E-01 -5.6812E+00 -1.1033E+00  7.3475E-02  5.1116E-03  1.5960E+00  1.7423E+00  1.4546E+00  1.1166E+00  2.4400E+00  2.1611E+00 -7.8835E+00 -7.5434E+00 -4.9329E+00 -4.0689E+00  7.2982E+01  2.2134E+00  2.2128E+02  7.5464E+00
 -2.7853E+00 -1.0309E+00 -2.1200E-01 -8.4898E-01 -7.0181E-01 -3.2740E+00  2.5641E+00  7.7503E-02  3.5313E-03  1.1976E+00  3.0282E+00  1.2954E+00  1.7122E+00  2.4297E+00  2.3300E+00 -7.9704E+00 -6.6143E+00 -5.6424E+00 -3.3077E+00  1.8736E+01  1.6627E+00  2.1730E+02  3.1368E+00
 -7.1972E-01 -1.8990E+00 -4.7178E+00 -1.2514E+00 -1.2080E+00 -3.4148E+00  1.1749E+00  8.6100E-02  5.5000E-03  3.0470E+00  2.0883E+00  2.4921E+00  1.6954E+00  2.4108E+00  2.2201E+00 -8.9827E+00 -7.4285E+00 -5.8533E+00 -3.2570E+00  3.7939E-01  5.5779E+00  2.0168E+02  2.7788E+01
 -1.7287E+00  2.5110E+00 -3.1054E+00  1.6767E-01 -4.6521E-01 -3.2374E+00 -6.5127E+00  6.5137E-02  2.4303E-03  2.6278E+00  2.2965E+00  2.4930E+00  1.8964E+00  2.4426E+00  2.2678E+00 -7.5457E+00 -7.2908E+00 -5.3945E+00 -4.6882E+00  1.0524E+00  5.0977E+00  2.3512E+02  2.7800E+01
 -2.9219E+00 -1.2896E+00  6.6341E-01  1.3616E+00  1.6606E+00  1.5022E-01 -8.9804E+00  7.3225E-02  3.1275E-03  1.3634E+00  1.2166E+00  2.0876E+00  9.0479E-01  2.4579E+00  2.1054E+00 -7.9340E+00 -6.4878E+00 -6.3069E+00 -6.1800E+00  6.1627E-01  9.2094E-01  2.2529E+02  2.2041E+00
 -2.5400E+00 -1.3388E+00 -2.4203E+00 -8.1381E-01  1.7457E-01 -3.2126E+00 -7.0461E+00  7.8154E-02  2.7360E-03  8.6615E-01  1.3130E+00  7.4932E-01  2.4625E+00  2.4484E+00  2.3247E+00 -7.9942E+00 -7.6955E+00 -5.1749E+00 -4.1060E+00  1.3591E+00  2.8448E+00  2.1691E+02  2.4588E+01
  1.6200E+00 -8.5147E+00  8.7755E-01  1.0719E-01 -4.7910E+00 -6.2692E+00  1.8787E+00  6.5772E-02  3.8774E-03  1.1833E+00  1.7307E+00  2.8031E+00  1.1406E+00  2.4742E+00  2.3224E+00 -8.8371E+00 -7.9788E+00 -6.8817E+00 -5.0469E+00  5.3024E+00  2.5648E+00  2.3888E+02  1.8066E+01
 -7.3498E-01 -2.3687E+00  2.9456E-01  1.4774E+00  8.4903E-01 -1.0053E+00 -6.8670E+00  7.6061E-02  2.0682E-03  2.4150E+00  1.7977E+00  7.9088E-01  1.6415E+00  2.4421E+00  1.9438E+00 -7.9479E+00 -5.6783E+00 -5.0581E+00 -4.2499E+00  1.2669E-01  4.0892E+00  2.1962E+02  2.7165E+01
 -3.4014E+00 -1.8140E+00 -2.9049E+00  2.4887E+00  9.9677E-01 -5.1161E-01 -5.4075E+00  7.6835E-02  1.9778E-03  6.6059E-01  1.4504E+00  1.8558E+00  1.6741E+00  2.4363E+00  1.9848E+00 -7.1674E+00 -5.5462E+00 -5.5020E+00 -3.9202E+00  5.9803E-01  3.5411E+00  2.1563E+02  3.7312E+01
 -2.2921E+00  8.9674E-01 -6.9629E+00 -6.8845E-01  7.3134E-02 -1.2643E+00  1.6550E+00  8.7634E-02  1.7704E-03  8.5796E-01  1.8572E+00  1.2688E+00  6.7861E-01  2.4121E+00  2.1941E+00 -8.7998E+00 -7.8049E+00 -5.8614E+00 -5.5758E+00  5.1611E-01  4.4180E+00  1.9898E+02  4.2798E+01
 -2.4719E+00  5.7076E-01 -3.6668E+00 -4.2225E+00  1.1050E+00 -3.7773E+00 -5.9153E+00  1.0722E-01  1.7034E-03  1.7918E+00  2.5419E+00  1.3908E+00  9.3649E-01  2.3840E+00  2.0810E+00 -8.0858E+00 -8.0612E+00 -5.6119E+00 -4.7648E+00  3.3877E+00  3.7061E+00  1.8011E+02  2.3869E+01
 -5.6600E-01 -1.5641E+00 -1.2713E+00 -6.7578E-01  8.1269E-01 -1.7129E+00 -4.6443E+00  8.1382E-02  1.2294E-03  2.5782E+00  2.2341E+00  1.9377E+00  1.6929E+00  2.4150E+00  2.0391E+00 -7.7844E+00 -7.1323E+00 -6.8689E+00 -4.6689E+00  3.8000E+04  2.3952E+00  2.0774E+02  1.2778E+01
  1.1172E+00 -1.3176E+00 -8.1099E+00  4.3524E-01  2.5162E+00  6.5434E-01 -4.6033E+00  8.3056E-02  1.2562E-03  2.0961E+00  7.9301E-01  9.7601E-01  1.9034E+00  2.4198E+00  1.9859E+00 -7.9070E+00 -6.7149E+00 -6.7053E+00 -5.5304E+00  1.4107E+01  2.4956E+00  2.0629E+02  1.6750E+01
 -3.1624E+00 -7.4629E+00  1.4894E-01 -5.0316E-01  1.1987E+00 -6.1421E-01 -2.5973E+00  9.7101E-02  3.8431E-03  2.8283E+00  1.8628E+00  1.8497E+00  1.6042E+00  2.3836E+00  1.7147E+00 -8.5782E+00 -6.7879E+00 -6.1831E+00 -3.6057E+00  6.0749E+01  2.4664E+00  1.8832E+02  1.6164E+01
  1.1249E+00 -1.6931E-01 -4.2429E+00 -3.7817E-02 -9.2395E-01 -5.7990E+00 -2.2937E+00  7.3627E-02  3.9770E-03  1.3598E+00  2.5123E+00  1.5847E+00  2.3757E+00  2.4424E+00  2.2110E+00 -8.4463E+00 -7.8264E+00 -5.4108E+00 -4.4383E+00  7.9109E+00  2.4969E+00  2.2101E+02  1.6588E+01
 -2.0933E+00 -6.3067E+00 -4.1136E+00 -2.2700E+00 -6.8974E-01 -2.2730E+00 -3.7661E+00  8.3147E-02  1.2340E-03  1.9492E+00  1.9485E+00  2.3556E+00  1.5473E+00  2.4349E+00  1.9558E+00 -8.7655E+00 -7.8286E+00 -7.6526E+00 -6.4332E+00  5.6497E-01  3.2531E+00  2.0730E+02  2.5286E+01
  1.1737E+00 -6.5782E+00 -4.9276E+00 -7.5188E-01  2.7069E+00 -7.8267E-01 -2.6977E+00  9.4019E-02  3.6354E-03  2.3440E+00  1.7935E+00  2.6769E+00  1.5284E+00  2.4057E+00  2.1964E+00 -8.8472E+00 -8.4419E+00 -7.7554E+00 -5.7500E+00  1.9382E+01  2.4901E+00  1.9404E+02  1.6654E+01
 -1.4509E+00 -4.0365E+00  1.5673E+00 -3.4100E+00 -5.7635E+00 -4.3270E+00 -5.0853E+00  7.5862E-02  3.7421E-03  2.3193E+00  5.1401E-01  1.6508E+00  1.2790E+00  2.4535E+00  2.2010E+00 -7.9942E+00 -5.3117E+00 -5.0786E+00 -4.6278E+00  1.4383E+03  2.4550E+00  2.2229E+02  1.5937E+01
 -1.9629E+00 -3.9276E+00 -2.0422E+00 -1.1575E+00  2.1989E+00 -1.7102E+00 -3.2071E+00  8.4855E-02  5.8465E-03  1.8115E+00  8.7318E-01  1.4432E+00  2.2972E+00  2.4227E+00  2.2218E+00 -8.8521E+00 -7.6351E+00 -6.9395E+00 -5.3579E+00  1.0582E-05  2.7555E+00  2.0542E+02  1.7885E+01
 -1.2142E+00  1.1001E+00 -8.0127E+00  5.4777E-01  2.6129E+00  2.7587E-01 -6.2339E+00  8.5777E-02  1.4287E-03  2.1502E+00  2.2073E+00  2.0320E+00  1.7759E+00  2.4174E+00  2.2029E+00 -8.6694E+00 -8.5160E+00 -7.2514E+00 -7.0349E+00  1.0669E+03  2.4551E+00  2.0396E+02  1.5940E+01
  3.8505E-01 -4.0963E+00 -4.2200E+00 -1.0117E-01 -3.1103E-01 -2.1518E+00 -2.3214E+00  7.1032E-02  2.4569E-03  5.6829E-01  9.8148E-01  1.0158E+00  7.6770E-01  2.4590E+00  2.0499E+00 -7.4912E+00 -6.4715E+00 -6.3423E+00 -5.3460E+00  5.8583E+01  2.4594E+00  2.2601E+02  1.5751E+01
  9.1129E-01 -4.6694E+00  8.8497E-02 -6.7053E+00 -4.2554E+00 -6.2956E+00 -1.1563E+00  7.4229E-02  2.6843E-03  2.5530E+00  2.2340E+00  5.8918E-01  5.8976E-01  2.4564E+00  1.2075E+00 -8.1494E+00 -5.4801E+00 -2.2446E+00 -1.9587E+00  8.0837E-01  3.2204E+00  2.2088E+02  3.2989E+01
 -2.0939E+00  1.1887E+00  2.1996E+00  5.1353E-01 -1.2270E+00 -4.5426E+00  2.6935E+00  7.2360E-02  2.2733E-03  4.5744E-01  1.5092E+00  9.9610E-01  1.5901E+00  2.4491E+00  2.1684E+00 -5.3268E+00 -4.9669E+00 -4.2873E+00 -3.0109E+00  4.5466E-05  2.8023E+00  2.2644E+02  1.8419E+01
  1.9390E+00 -3.8754E+00  6.8549E-01  1.4646E+00  1.9780E+00 -2.8803E-01 -8.3689E+00  7.9131E-02  2.5073E-03  1.8725E+00  7.8732E-01  2.2223E+00  2.3539E+00  2.4223E+00  2.0144E+00 -7.7713E+00 -7.0073E+00 -5.1423E+00 -4.2419E+00  2.0145E-02  3.5780E+00  2.1093E+02  2.4950E+01
 -1.5677E+00  1.9395E+00 -3.1185E+00 -1.2297E+00 -1.2719E+00 -3.0594E+00 -5.8785E-01  7.0740E-02  4.1074E-03  3.3573E+00  2.3196E+00  9.9037E-01  9.1663E-01  2.4558E+00  2.2248E+00 -8.0627E+00 -6.8822E+00 -6.5763E+00 -6.2970E+00  1.9671E+00  2.7377E+00  2.2280E+02  2.2250E+01
 -2.9223E-01 -3.7823E+00 -3.8536E+00  1.1590E+00  3.9070E-01 -2.2943E-01 -4.2968E+00  7.7533E-02  5.4352E-03  2.3823E+00  1.9567E+00  9.7887E-01  1.2311E+00  2.4404E+00  1.1520E+00 -7.5597E+00 -6.2006E+00 -5.4281E+00 -3.4689E+00  9.4752E-01  6.8965E-01  2.1483E+02  2.1146E+00
 -1.8844E+00  2.0762E+00 -1.9408E+00 -2.8018E+00  4.0407E-01 -3.8162E+00 -5.0454E+00  8.1550E-02  3.7405E-03  1.8003E+00  9.2728E-01  1.9083E+00  1.3298E+00  2.4171E+00  1.9706E+00 -8.7820E+00 -8.1289E+00 -6.3147E+00 -3.5804E+00  5.8524E-01  3.6576E+00  2.0726E+02  3.8880E+01
 -1.3864E+00 -5.6138E+00 -4.9034E+00  2.4460E+00 -3.0090E-01 -2.3773E+00 -7.0963E+00  7.1195E-02  3.3861E-03  2.7506E+00  2.8270E+00  2.1160E+00  8.8974E-01  2.4535E+00  2.2960E+00 -8.4909E+00 -8.1182E+00 -6.9165E+00 -6.2224E+00  1.7359E+02  1.0680E+00  2.2182E+02  2.2935E+00
 -4.3198E-01 -4.9510E+00 -8.6160E+00 -4.8891E-01 -6.3938E-01 -1.6315E+00 -4.4321E+00  7.7499E-02  4.5333E-03  1.9744E+00  2.5714E+00  1.8123E+00  1.5363E+00  2.4431E+00  1.9601E+00 -7.7670E+00 -7.5376E+00 -7.0929E+00 -5.2231E+00  5.0090E-01  5.6760E+00  2.1531E+02  4.3642E+01
 -2.4965E+00 -3.6311E+00 -1.2494E+00  2.4709E+00  1.0975E+00  1.1968E+00 -5.1550E+00  8.4178E-02  3.0560E-03  1.5429E+00  2.5196E+00  1.4689E+00  2.2220E+00  2.4196E+00  2.1697E+00 -8.1722E+00 -7.5896E+00 -7.3563E+00 -6.5701E+00  8.5359E-01  3.1504E+00  2.0126E+02  3.1571E+01
 -1.8317E+00 -2.9565E+00 -1.1980E+00  2.2335E+00  2.3305E+00  1.2758E-01 -6.8912E+00  7.5449E-02  1.5159E-03  2.6438E+00  2.4152E+00  1.0438E+00  1.2473E+00  2.4392E+00  2.1455E+00 -8.1551E+00 -7.6019E+00 -6.5972E+00 -5.6944E+00  5.2111E-01  4.0297E+00  2.1835E+02  4.1314E+01
 -2.8393E+00 -4.7958E+00 -2.8930E+00  8.2330E-01 -6.7467E-01 -3.4934E+00 -3.6586E+00  7.1614E-02  3.9704E-03  1.1779E+00  9.9621E-01  1.3503E+00  2.1988E+00  2.4509E+00  2.2418E+00 -8.6855E+00 -6.2371E+00 -5.0634E+00 -4.7567E+00  1.1250E+00  2.9846E+00  2.2471E+02  2.8224E+01
