# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -2.3794E+00 -6.3897E+00 -1.6070E+00 -4.1052E+00 -3.5328E+00 -6.6073E+00  1.6088E-01  7.2135E-02  1.4803E-03  2.5604E+00  1.2894E+00  1.4660E+00  1.3274E+00  2.4634E+00  2.2996E+00 -6.6908E+00 -5.4030E+00 -5.0101E+00 -4.8980E+00  2.2851E+02 -7.0723E-01  2.2976E+02  2.0062E+00
  2.6017E+00  1.9498E+00 -5.4408E+00 -3.2237E+00 -1.6142E+00 -4.8954E+00 -1.7602E+00  6.7093E-02  2.4961E-03  1.9704E+00  2.7775E+00  2.5689E+00  1.6817E+00  2.4453E+00  1.8639E+00 -5.9000E+00 -5.1619E+00 -3.1342E+00 -2.6514E+00  1.4942E-02  4.8180E+00  2.3917E+02  2.7643E+01
 -6.0693E-01  9.5856E-01 -2.9086E+00 -2.6830E+00 -3.3499E-01 -4.1085E+00 -4.4387E+00  7.3238E-02  1.7544E-03  2.4332E+00  1.4025E+00  7.2162E-01  1.3955E+00  2.4222E+00  2.0362E+00 -8.1089E+00 -5.8724E+00 -5.2555E+00 -3.6857E+00  2.0784E+01 -4.1016E-01  2.2319E+02  2.0105E+00
 -1.6738E-02  2.1712E+00 -6.4952E+00 -2.8626E+00 -8.1819E-01 -4.6248E+00  1.5133E+00  7.0362E-02  1.9923E-03  1.3412E+00  1.5239E+00  1.0772E+00  7.5014E-01  2.4638E+00  2.1500E+00 -6.5753E+00 -6.0847E+00 -4.0101E+00 -3.7172E+00  8.6263E+01  1.4269E+00  2.3228E+02  2.6866E+00
  1.2200E+00 -5.8139E+00 -3.8494E+00 -2.5631E+00 -1.0324E+00 -7.4541E+00 -2.6041E+00  8.0426E-02  4.0648E-03  1.8844E+00  2.7252E+00  1.2572E+00  1.6445E+00  2.4125E+00  2.2472E+00 -7.1817E+00 -5.6020E+00 -4.6788E+00 -3.7690E+00  5.5879E+01  2.3988E+00  2.1531E+02  6.6613E+00
  1.2012E+00 -1.1561E-01 -8.2100E+00 -5.0445E+00 -3.8132E+00 -7.0072E+00 -1.6306E+00  7.4883E-02  3.6954E-03  1.7792E+00  3.0872E+00  3.4177E+00  5.4043E-01  2.4477E+00  1.8167E+00 -6.8677E+00 -6.5980E+00 -5.4259E+00 -2.6603E+00  1.7026E+01  2.5124E+00  2.2379E+02  1.7005E+01
 -1.3077E+00 -1.0698E-02 -6.7941E+00 -4.9628E+00 -3.6871E+00 -6.9584E+00  8.0980E-01  7.2917E-02  4.4152E-03  1.7557E+00  1.7743E+00  2.3958E+00  1.5898E+00  2.4603E+00  2.2202E+00 -8.8219E+00 -8.2454E+00 -7.0490E+00 -1.8741E+00  9.0131E+00  1.5431E+00  2.2620E+02  2.7696E+00
 -8.3092E-01  1.1224E+00 -7.9412E+00 -3.6624E+00 -1.5534E+00 -4.2211E+00 -7.0868E+00  7.6338E-02  3.7934E-03  2.5442E+00  1.1808E+00  8.6802E-01  1.0587E+00  2.4338E+00  1.9726E+00 -8.3534E+00 -7.0803E+00 -6.4220E+00 -3.6769E+00  9.8607E+00  3.8768E+00  2.1655E+02  2.4421E+01
  2.5633E+00 -1.7417E+00 -7.4562E-01 -3.6370E+00 -2.3432E+00 -5.7498E+00 -2.2686E+00  7.1605E-02  3.9402E-03  2.3086E+00  1.2003E+00  1.3901E+00  2.1881E+00  2.4712E+00  2.2140E+00 -6.6802E+00 -6.1928E+00 -6.1226E+00 -5.6469E+00  6.4762E+01  8.8788E-02  2.3329E+02  2.0315E+00
 -1.5995E+00  2.0823E+00 -6.4975E+00 -2.8845E+00 -4.0763E+00 -4.9373E+00  1.1865E-01  6.9844E-02  3.9413E-03  3.9698E+00  9.9435E-01  2.5368E+00  9.8376E-01  2.4593E+00  2.0226E+00 -7.1299E+00 -6.5706E+00 -5.0917E+00 -3.2656E+00  2.6476E-02  2.7313E+00  2.2330E+02  1.6744E+01
 -1.0401E+00  1.7002E+00 -5.9626E+00 -3.0167E+00 -3.1406E+00 -5.6938E+00 -1.3859E+00  7.2829E-02  4.4232E-03  2.5289E+00  2.2216E+00  2.9454E+00  6.3785E-01  2.4421E+00  2.1602E+00 -7.5771E+00 -7.5640E+00 -6.2294E+00 -3.6293E+00  5.3208E-01  1.0936E+00  2.1980E+02  2.2795E+00
  1.1806E+00 -2.2933E-01 -7.6477E+00 -5.6701E+00 -3.8797E+00 -8.2946E+00 -7.9878E+00  7.0333E-02  2.8015E-03  2.5239E+00  1.5311E+00  1.4045E+00  1.5158E+00  2.4630E+00  1.7569E+00 -7.9627E+00 -5.5947E+00 -3.5814E+00 -2.9868E+00  8.7537E-01 -1.0913E-02  2.3024E+02  2.0236E+00
 -1.8631E+00 -8.5838E-01 -5.9621E+00 -7.1778E+00 -3.5332E+00 -6.8960E+00 -1.7617E+00  8.9732E-02  5.7584E-03  1.0473E+00  9.7840E-01  2.1926E+00  1.8531E+00  2.4510E+00  1.5231E+00 -6.1329E+00 -4.7846E+00 -4.5489E+00 -3.5571E+00  3.1196E+01 -8.7431E-01  2.0293E+02  2.0047E+00
  2.1038E+00  1.2640E-01 -3.9707E+00 -4.7604E+00 -4.0800E+00 -6.8820E+00 -3.5035E+00  6.3414E-02  3.6053E-03  2.3151E+00  1.2155E+00  1.6717E+00  1.9561E+00  2.4892E+00  1.8498E+00 -7.5128E+00 -6.5695E+00 -6.0040E+00 -2.3775E+00  2.3941E+02  2.1551E+00  2.4257E+02  4.8890E+00
  2.1680E+00  2.2238E+00 -2.6100E+00 -2.7121E+00 -9.6160E-01 -4.4816E+00 -3.8066E+00  6.5034E-02  3.8648E-03  5.8637E-01  1.5547E+00  2.4100E+00  8.1485E-01  2.4835E+00  1.5866E+00 -7.8812E+00 -6.1634E+00 -5.0706E+00 -2.8679E+00  7.0957E-01 -4.3159E-01  2.4295E+02  2.0101E+00
  1.9715E+00  1.7174E-02 -7.6943E+00 -4.2874E+00 -3.9063E+00 -5.0894E+00 -7.7061E+00  6.6125E-02  1.5827E-03  2.2518E+00  1.8577E+00  2.0159E+00  5.6864E-01  2.4416E+00  2.1947E+00 -5.6737E+00 -4.8405E+00 -4.5013E+00 -3.8135E+00  1.7549E+01 -3.9747E-01  2.3477E+02  2.0112E+00
 -3.6080E+00  2.1252E+00 -8.2330E+00 -4.6495E+00 -2.1043E+00 -5.8909E+00 -1.6648E+00  6.8635E-02  3.3958E-03  1.0424E+00  1.5882E+00  1.7550E+00  1.0058E+00  2.4905E+00  1.6339E+00 -6.8524E+00 -5.8768E+00 -5.0751E+00 -3.4849E+00  1.7021E+00 -8.0382E-01  2.2914E+02  2.0052E+00
  2.2056E+00  4.6071E-01 -4.3296E+00 -5.7132E+00 -4.5432E+00 -7.0422E+00 -5.5596E+00  6.9333E-02  5.0868E-03  7.8345E-01  1.8404E+00  3.2745E+00  1.1545E+00  2.4701E+00  1.7577E+00 -7.8126E+00 -5.4485E+00 -4.4392E+00 -3.1185E+00  1.7593E+02 -6.6042E-01  2.3653E+02  2.0064E+00
 -1.8070E+00 -7.6510E+00 -2.7539E+00 -2.4040E+00 -2.3820E+00 -7.1589E+00 -1.6478E+00  8.0388E-02  5.5305E-03  2.5826E+00  2.7510E+00  1.2430E+00  8.0702E-01  2.4221E+00  2.2587E+00 -8.0152E+00 -6.9754E+00 -6.4745E+00 -5.3973E+00  6.0308E-01 -1.7664E+00  2.1099E+02  2.0018E+00
 -1.1675E-01 -1.8145E-01 -4.2067E+00 -5.4637E+00 -2.6665E+00 -7.0595E+00 -6.5260E+00  7.5924E-02  2.3262E-03  1.8687E+00  2.1452E+00  2.6580E+00  7.1274E-01  2.4286E+00  2.0888E+00 -8.1252E+00 -6.0900E+00 -4.6898E+00 -3.4310E+00  8.3858E-01  3.5504E+00  2.2286E+02  2.7683E+01
  1.7001E+00 -1.8834E+00 -4.6303E+00 -5.1451E+00 -7.3644E+00 -5.3531E+00 -1.8911E+00  9.1198E-02  2.8664E-03  2.6221E+00  1.1514E+00  1.6563E+00  1.2780E+00  2.4227E+00  1.8348E+00 -7.6753E+00 -6.8528E+00 -6.0211E+00 -4.7127E+00  3.1286E+01  2.8209E-01  1.9520E+02  2.0486E+00
 -1.5060E+00  1.6333E+00 -7.0488E+00 -3.5020E+00 -1.8518E+00 -4.8625E+00 -3.5730E+00  6.8990E-02  4.3984E-03  1.5884E+00  1.8833E+00  2.5472E+00  1.0794E+00  2.4690E+00  1.5217E+00 -8.2965E+00 -5.6249E+00 -4.9289E+00 -2.7817E+00  1.9082E-01  3.0487E+00  2.3151E+02  1.4803E+01
 -2.8461E+00 -3.3441E-01 -5.3653E+00 -3.2452E+00 -3.5666E+00 -5.2708E+00 -4.7540E+00  7.3721E-02  5.3739E-03  1.5880E+00  3.2243E+00  2.2085E+00  1.5869E+00  2.4389E+00  2.2816E+00 -8.2481E+00 -7.7129E+00 -6.8826E+00 -5.1311E+00  2.2841E+01 -6.8607E-01  2.2192E+02  2.0064E+00
 -2.7496E+00  8.4632E-01 -8.1432E+00 -4.7156E+00 -4.2609E+00 -6.2880E+00 -6.1149E+00  7.2221E-02  4.5612E-03  1.9107E+00  2.8726E+00  1.5416E+00  1.6099E+00  2.4620E+00  1.9242E+00 -8.2259E+00 -5.1519E+00 -4.1509E+00 -3.6574E+00  7.3579E-01  3.9511E-01  2.1761E+02  2.0619E+00
 -3.8394E+00  1.8992E+00 -2.4444E+00 -4.2689E+00 -2.6650E+00 -5.2037E+00 -6.4340E+00  7.4053E-02  2.8719E-03  2.3948E+00  3.3366E+00  2.1098E+00  1.6085E+00  2.4434E+00  2.1146E+00 -8.8130E+00 -8.2153E+00 -5.7610E+00 -4.1239E+00  1.9243E+00 -2.0315E+00  2.1962E+02  2.0016E+00
 -9.6311E-01  1.6082E+00 -7.5608E+00 -3.9576E+00 -1.8260E+00 -4.3887E+00  9.2839E-01  7.2915E-02  5.6454E-03  1.9492E+00  2.6460E+00  1.1549E+00  9.0915E-01  2.4752E+00  1.4037E+00 -8.2921E+00 -5.7061E+00 -3.9903E+00 -2.1766E+00  5.9878E-01 -1.3710E+00  2.2647E+02  2.0025E+00
 -1.7393E+00 -3.6829E+00 -3.6864E+00 -6.7113E+00 -8.5860E+00 -2.7430E-01 -1.0207E-01  9.5032E-02  5.0647E-03  9.0867E-01  2.6407E+00  1.9974E+00  2.2844E+00  2.3911E+00  2.4748E+00 -8.2713E+00 -4.2946E+00 -4.0339E+00 -1.6245E+00  6.8191E+01  2.3768E+00  1.9383E+02  6.4662E+00
 -1.1854E+00  1.8880E+00 -3.6489E+00 -4.3019E+00 -2.0732E+00 -4.7775E+00 -1.9224E+00  6.7058E-02  4.0994E-03  1.7754E+00  1.6883E+00  2.4219E+00  1.0957E+00  2.4896E+00  1.5152E+00 -7.8956E+00 -5.7081E+00 -3.2136E+00 -3.0236E+00  9.5521E-04  3.1784E+00  2.3568E+02  2.3422E+01
  3.1461E-01 -5.5095E-01 -8.2881E+00 -5.8773E+00 -3.3391E+00 -6.8327E+00 -6.0990E+00  7.8534E-02  5.7112E-03  2.2840E+00  2.8112E+00  1.5944E+00  1.2175E+00  2.4456E+00  1.9668E+00 -8.7568E+00 -8.3651E+00 -4.9677E+00 -3.6963E+00  2.6212E+01 -6.1732E-01  2.1548E+02  2.0070E+00
 -3.1283E+00  1.8887E+00 -3.9369E+00 -5.0976E+00 -1.9726E+00 -7.2169E+00 -7.5393E+00  6.4054E-02  2.0404E-03  1.9357E+00  7.0385E-01  2.6348E+00  1.6871E+00  2.4819E+00  1.8590E+00 -7.6225E+00 -6.7514E+00 -5.5691E+00 -3.6894E+00  1.7282E+02 -2.8665E-02  2.4266E+02  2.0243E+00
  2.3537E+00  1.4282E+00 -4.8365E+00 -2.7266E+00 -1.0603E+00 -4.3192E+00 -7.6958E+00  6.5554E-02  2.1358E-03  2.3793E+00  1.9716E+00  9.3690E-01  5.9263E-01  2.4469E+00  2.1975E+00 -8.7502E+00 -7.9095E+00 -4.9564E+00 -4.4296E+00  8.0983E+01 -1.1003E+00  2.3783E+02  2.0033E+00
 -2.6105E+00  3.2404E-01 -5.4716E+00 -4.9727E+00 -3.9907E+00 -5.4552E+00 -4.6741E+00  7.8194E-02  4.7136E-03  1.6870E+00  1.5794E+00  3.3265E+00  4.3270E-01  2.4358E+00  2.1837E+00 -6.7947E+00 -6.3507E+00 -5.4775E+00 -4.6600E+00  2.3597E+01  2.9164E-01  2.1308E+02  2.0494E+00
 -7.9197E-01  2.9355E+00 -4.0079E+00 -2.7427E+00 -1.1864E+00 -4.4536E+00 -2.9717E+00  6.7012E-02  5.4345E-03  9.9217E-01  3.4478E+00  3.5008E+00  1.3372E+00  2.4850E+00  1.1642E+00 -8.2073E+00 -7.2348E+00 -3.5460E+00 -2.1944E+00  4.5723E+00 -1.3053E+00  2.3708E+02  2.0026E+00
  3.4437E-01  1.2337E+00 -6.6364E+00 -4.0703E+00 -2.9902E+00 -7.8301E+00 -6.9300E+00  6.5727E-02  4.0944E-03  1.7760E+00  2.3947E+00  1.0340E+00  1.4223E+00  2.4888E+00  1.1917E+00 -7.5855E+00 -4.7235E+00 -3.3488E+00 -2.5053E+00  1.8011E+01 -1.3180E+00  2.3535E+02  2.0026E+00
 -1.6086E-01 -5.7038E-02 -3.9746E+00 -4.2699E+00 -2.1823E+00 -5.9387E+00 -5.2119E+00  7.7906E-02  3.9135E-03  1.9249E+00  2.5690E+00  1.3121E+00  1.0986E+00  2.4277E+00  2.2086E+00 -6.8141E+00 -6.1102E+00 -4.6754E+00 -4.4765E+00  6.5048E+00 -1.3715E+00  2.1584E+02  2.0024E+00
 -1.5001E+00  4.0335E-01 -5.5354E+00 -3.7603E+00 -3.3500E+00 -5.8658E+00 -8.9168E+00  7.4758E-02  4.2915E-03  1.1066E+00  1.6712E+00  7.4092E-01  9.6444E-01  2.4357E+00  2.2865E+00 -8.1932E+00 -7.3002E+00 -5.2273E+00 -5.0151E+00  3.1045E+01  6.4191E-01  2.1965E+02  2.1096E+00
  1.1516E+00  4.3270E-01 -7.1867E+00 -5.1578E+00 -3.9570E+00 -6.7391E+00 -5.8239E+00  6.5596E-02  3.0531E-03  3.7158E+00  6.6072E-01  8.1410E-01  1.3663E+00  2.4859E+00  1.0108E+00 -5.8192E+00 -5.6223E+00 -3.6034E+00 -2.4684E+00  1.7714E+00 -6.6036E-01  2.3376E+02  2.0067E+00
 -1.0188E+00 -2.7057E+00 -6.1618E+00 -4.5753E+00 -2.5642E+00 -8.7474E+00 -5.5254E-01  8.1826E-02  3.0143E-03  3.3210E+00  1.8137E+00  2.2760E+00  1.5592E+00  2.4411E+00  1.7523E+00 -7.2821E+00 -7.1495E+00 -6.1109E+00 -2.5526E+00  8.4007E+00 -1.5485E+00  2.1184E+02  2.0021E+00
 -1.6657E+00  1.9169E+00 -3.9902E+00 -2.4562E+00 -4.9541E+00 -5.5148E+00 -8.0087E+00  6.3210E-02  1.9587E-03  2.0837E+00  9.4149E-01  2.3027E+00  5.2240E-01  2.4501E+00  2.2253E+00 -8.7125E+00 -8.4593E+00 -7.3164E+00 -3.6651E+00  5.1131E+01  4.6354E+00  2.3738E+02  2.7521E+01
 -2.2752E+00 -4.7464E+00 -4.9095E+00 -3.2386E+00 -2.0730E+00 -7.2145E+00 -7.4215E+00  7.9786E-02  4.3312E-03  8.6757E-01  1.1090E+00  8.9099E-01  5.0469E-01  2.4538E+00  1.4697E+00 -7.0613E+00 -6.7098E+00 -6.1723E+00 -4.9552E+00  4.9436E-01 -1.1357E+00  2.1498E+02  2.0032E+00
 -8.3027E-01 -1.2313E+00 -5.2547E+00 -4.6004E+00 -1.8538E+00 -7.7483E+00 -7.0189E+00  8.0648E-02  4.6396E-03  8.2948E-01  2.7751E+00  1.5859E+00  4.4973E-01  2.4384E+00  1.8831E+00 -8.3518E+00 -7.5309E+00 -4.9357E+00 -3.8367E+00  7.7382E+00  2.5352E+00  2.1626E+02  1.7671E+01
 -2.8071E-03  2.2822E+00 -4.7783E+00 -1.1364E+00 -1.4758E+00 -4.4454E+00 -3.2625E+00  7.0927E-02  3.8388E-03  1.9648E+00  5.7598E-01  4.5789E-01  2.2608E+00  2.4405E+00  2.2424E+00 -6.5181E+00 -5.6984E+00 -4.7709E+00 -4.6448E+00  2.5156E+02  1.9661E+00  2.2337E+02  4.6975E+00
 -3.8003E+00  6.5425E-01 -3.8970E+00 -3.6027E+00 -3.1265E+00 -5.8721E+00 -4.6180E+00  6.5191E-02  4.7571E-03  7.1345E-01  1.4781E+00  1.6367E+00  1.3034E+00  2.4813E+00  1.8502E+00 -6.5235E+00 -6.2332E+00 -5.6820E+00 -3.2673E+00  7.2876E-01 -1.2247E-01  2.3901E+02  2.0198E+00
  9.1621E-02  3.7676E-01 -8.8278E+00 -4.0283E+00 -4.4014E+00 -7.3054E+00 -6.0567E+00  6.2566E-02  4.1531E-03  2.1677E+00  3.1108E+00  2.7146E+00  2.0690E+00  2.4884E+00  1.9292E+00 -8.1921E+00 -7.3854E+00 -5.8362E+00 -3.3640E+00  1.5925E+00 -6.7552E-01  2.4078E+02  2.0066E+00
 -2.0988E+00 -5.3152E-01 -6.2655E+00 -3.7538E+00 -2.1598E+00 -5.6213E+00 -4.7960E+00  8.2784E-02  4.8605E-03  3.7008E+00  2.5027E+00  2.4548E+00  2.2771E+00  2.4017E+00  2.2948E+00 -8.0870E+00 -5.6570E+00 -4.7675E+00 -4.1433E+00  7.1180E-01 -1.1127E+00  2.1426E+02  2.0033E+00
  5.4887E-01  5.7317E-02 -2.3953E+00 -3.3640E+00 -3.6675E+00 -7.7954E+00 -6.2501E+00  6.8961E-02  2.6314E-03  1.5694E+00  1.5480E+00  2.7111E+00  1.4035E+00  2.4419E+00  2.1736E+00 -8.5994E+00 -7.7753E+00 -4.7370E+00 -3.7013E+00  2.0102E+01  1.1412E+00  2.2992E+02  2.3473E+00
 -7.3939E-01  1.5205E+00 -6.9564E+00 -3.1171E+00 -1.4565E+00 -5.3565E+00 -3.7952E+00  6.9507E-02  3.7559E-03  1.1729E+00  9.5926E-01  1.5815E+00  1.9930E+00  2.4585E+00  1.7253E+00 -6.1991E+00 -5.9570E+00 -4.4002E+00 -2.8728E+00  1.3244E-01  4.3987E-01  2.3053E+02  2.0756E+00
  1.3068E+00  1.9026E+00  1.2554E-01 -2.6978E+00  6.0825E-01 -3.3796E+00  1.0084E+00  8.1455E-02  4.4582E-03  2.3381E+00  2.0260E+00  9.6094E-01  4.6240E-01  2.4364E+00  1.9668E+00 -6.5467E+00 -5.8119E+00 -4.0115E+00 -3.5906E+00  2.3386E+01 -1.9107E-01  2.1361E+02  2.0172E+00
 -3.2631E+00  5.5984E-01 -7.3757E+00 -5.3775E+00 -5.3994E+00 -7.8748E+00 -3.7818E+00  8.0719E-02  4.8708E-03  2.6228E+00  1.3111E+00  1.8833E+00  1.2118E+00  2.4409E+00  2.1323E+00 -8.7493E+00 -8.6937E+00 -5.9565E+00 -4.9284E+00  3.0313E+00  2.2157E+00  2.0285E+02  5.5711E+00
 -2.6951E+00  1.1090E+00 -5.6995E+00 -3.0785E+00 -2.8935E+00 -7.2830E+00 -6.0281E+00  6.2231E-02  1.9074E-03  2.5893E+00  2.0469E+00  9.2195E-01  1.0880E+00  2.4555E+00  2.1657E+00 -6.5421E+00 -5.9778E+00 -5.6821E+00 -3.8606E+00  9.7055E-01 -1.2638E+00  2.4211E+02  2.0026E+00
  7.8901E-01  1.2580E+00 -4.1005E+00 -4.1911E+00 -3.7113E+00 -5.8723E+00 -1.4223E-01  6.3884E-02  1.1981E-03  5.5806E-01  3.2413E+00  1.1399E+00  1.3725E+00  2.4598E+00  1.9626E+00 -8.0096E+00 -6.2216E+00 -4.9082E+00 -3.6974E+00  1.2641E+00 -7.7544E-01  2.3534E+02  2.0055E+00
 -9.9728E-01  6.1823E-01 -4.7325E+00 -4.3331E+00 -2.5771E+00 -8.4956E+00 -3.0712E+00  7.0826E-02  5.1824E-03  2.1318E+00  1.0041E+00  2.4349E+00  1.5516E+00  2.4603E+00  2.0986E+00 -8.6696E+00 -7.4823E+00 -5.3453E+00 -3.7712E+00  1.2433E+00  1.6564E+00  2.2830E+02  2.9893E+00
 -1.8880E+00  2.4962E+00 -4.5517E+00 -4.4320E+00 -1.3023E+00 -6.5015E+00 -4.8382E+00  6.4379E-02  2.5446E-03  2.6158E+00  2.2093E+00  1.2834E+00  1.5009E+00  2.4952E+00  1.3037E+00 -6.0629E+00 -5.5083E+00 -5.5004E+00 -2.9193E+00  2.4187E+01 -2.0977E-01  2.4342E+02  2.0161E+00
  4.2403E-01  9.8447E-01 -6.2935E+00 -4.1848E+00 -2.2814E+00 -5.4987E+00 -5.7942E+00  7.2695E-02  4.5457E-03  2.4187E+00  1.6277E+00  1.0215E+00  1.9383E+00  2.4520E+00  1.9743E+00 -5.8065E+00 -5.5485E+00 -3.9460E+00 -3.4334E+00  4.8895E+02 -1.0417E+00  2.2494E+02  2.0036E+00
  2.9488E-01  1.0104E+00 -8.9142E+00 -4.4365E+00 -4.0961E+00 -7.3473E+00 -9.4231E-01  6.7006E-02  3.9860E-03  2.6089E+00  2.8261E+00  2.7474E+00  1.5112E+00  2.4929E+00  1.3891E+00 -8.0567E+00 -6.0506E+00 -5.2528E+00 -2.1632E+00  4.0376E+01 -4.9430E-01  2.2710E+02  2.0092E+00
  1.9344E+00  2.3985E+00 -3.3112E+00 -3.0751E+00 -2.4779E-03 -3.6712E+00 -2.2241E+00  6.9112E-02  2.6214E-03  4.9846E-01  3.0186E+00  1.9215E+00  1.2418E+00  2.4548E+00  1.9436E+00 -8.7094E+00 -8.5603E+00 -5.6620E+00 -3.6522E+00  1.5949E+00  1.1042E+00  2.3437E+02  2.2863E+00
 -2.1489E+00  1.3313E+00 -2.9450E+00 -4.4005E+00 -4.0816E+00 -5.2131E+00 -4.8310E+00  6.6719E-02  3.6319E-03  7.9239E-01  6.4676E-01  2.9038E+00  1.2157E+00  2.4759E+00  1.8287E+00 -8.2118E+00 -7.1634E+00 -4.9553E+00 -3.2119E+00  4.5838E+02  3.5768E-01  2.3406E+02  2.0573E+00
 -2.5149E+00 -3.8105E+00 -6.6556E+00 -5.4463E+00 -4.7195E+00 -8.5803E+00  2.5600E+00  8.2605E-02  5.0927E-03  3.0943E+00  2.5454E+00  5.6810E-01  1.3797E+00  2.4412E+00  2.3974E+00 -7.4842E+00 -6.8719E+00 -5.9014E+00 -5.8599E+00  1.0097E-01 -1.4383E+00  2.0841E+02  2.0024E+00
 -3.7535E+00 -2.1083E-01 -4.5746E+00 -5.0720E+00 -3.2306E+00 -7.0859E+00 -5.1909E+00  7.3985E-02  4.4754E-03  1.6696E+00  2.0442E+00  8.3589E-01  1.4969E+00  2.4525E+00  1.8391E+00 -7.1400E+00 -6.7528E+00 -4.0618E+00 -3.0705E+00  3.0705E+00  9.3308E+00  2.2411E+02  2.7811E+01
  3.5232E-01 -7.3724E-01 -7.0081E+00 -2.0724E+00 -1.1759E+00 -5.2968E+00 -3.8136E+00  7.8442E-02  4.2797E-03  3.8609E+00  4.5643E-01  1.9900E+00  4.4843E-01  2.4158E+00  2.3021E+00 -8.3190E+00 -8.0500E+00 -6.2209E+00 -4.4980E+00  1.3688E+01 -2.1960E-01  2.2009E+02  2.0162E+00
  9.0809E-01 -1.7460E-01 -2.2924E+00 -4.3866E+00 -3.4606E+00 -5.3365E+00 -3.1862E+00  8.3223E-02  5.5235E-03  3.1725E+00  2.0277E+00  2.1121E+00  1.5772E+00  2.4150E+00  2.2670E+00 -7.2188E+00 -6.6995E+00 -6.3680E+00 -4.7559E+00  4.4398E+00  2.2208E+00  2.0813E+02  6.9764E+00
  2.8112E+00  1.7416E+00 -2.0244E+00 -2.5593E+00 -2.5457E+00 -7.7863E+00 -5.5701E+00  7.0391E-02  4.7102E-03  6.0198E-01  1.7959E+00  4.4368E-01  8.7756E-01  2.4562E+00  1.9931E+00 -7.7232E+00 -6.8400E+00 -5.4323E+00 -3.3799E+00  7.4752E-02  7.6372E-01  2.2728E+02  2.1561E+00
  2.6750E+00  9.2776E-01 -3.4545E+00 -3.3903E+00 -3.9079E+00 -5.6771E+00 -6.3048E+00  7.3871E-02  5.0775E-03  9.2091E-01  1.7563E+00  1.3525E+00  7.5138E-01  2.4425E+00  2.2613E+00 -7.9271E+00 -7.5015E+00 -7.1086E+00 -5.0779E+00  3.7438E-01 -6.7276E-01  2.1909E+02  2.0069E+00
 -8.7996E-01  6.6189E-02 -5.0101E+00 -4.8849E+00 -4.1360E+00 -6.5023E+00 -4.5652E+00  5.9029E-02  3.8094E-03  2.8032E+00  1.7098E+00  1.2931E+00  1.1012E+00  2.5172E+00  1.2722E+00 -7.5496E+00 -6.0303E+00 -5.4587E+00 -2.6287E+00  4.5541E-01 -9.4203E-01  2.5516E+02  2.0043E+00
 -1.6887E+00 -1.5179E+00 -4.1954E+00 -2.3794E+00 -3.6259E+00 -4.5207E+00 -5.4386E+00  7.6240E-02  3.5427E-03  1.2733E+00  9.0673E-01  2.7114E+00  7.2079E-01  2.4415E+00  2.0462E+00 -8.0921E+00 -7.9377E+00 -7.1847E+00 -5.0552E+00  2.4037E+00 -1.0634E+00  2.1719E+02  2.0035E+00
  2.9225E+00  2.7547E+00 -7.5362E+00 -9.8430E-01 -5.8893E-01 -6.3367E+00 -7.6164E+00  7.1982E-02  4.0080E-03  2.3370E+00  3.1707E+00  1.3306E+00  1.5726E+00  2.4404E+00  2.1686E+00 -8.2985E+00 -6.9086E+00 -5.6203E+00 -3.8571E+00  5.2434E-01  2.3744E+00  2.2336E+02  7.1341E+00
  5.6803E-01  2.3772E+00 -2.3563E+00 -2.7075E+00 -3.0055E-01 -4.8003E+00 -3.4720E+00  7.6040E-02  2.7996E-03  3.5235E+00  1.5196E+00  2.4324E+00  1.9012E+00  2.4217E+00  2.0761E+00 -8.8432E+00 -8.4998E+00 -6.0977E+00 -3.0998E+00  1.7426E+00 -2.4466E-01  2.1884E+02  2.0153E+00
 -1.0957E+00  1.9280E+00 -5.1001E+00 -3.2990E+00 -1.7772E+00 -6.6998E+00 -9.3368E-01  6.4278E-02  3.5281E-03  2.5191E+00  1.2918E+00  3.3489E+00  2.0193E+00  2.4893E+00  1.8430E+00 -8.4110E+00 -8.0198E+00 -5.9327E+00 -2.3848E+00  6.0366E+01  8.5314E-02  2.4207E+02  2.0313E+00
  1.3059E+00  6.8866E-01 -6.2989E+00 -3.1773E+00 -2.6154E+00 -5.1158E+00 -3.4757E+00  7.1429E-02  2.5508E-03  3.1555E+00  1.7417E+00  9.2073E-01  1.0453E+00  2.4321E+00  2.1888E+00 -8.9171E+00 -7.6527E+00 -5.3565E+00 -4.1768E+00  1.6991E+01  2.2733E-01  2.2381E+02  2.0398E+00
 -3.0171E+00  2.5428E+00 -2.9225E+00 -3.1679E+00 -1.0875E+00 -5.2844E+00  1.0720E+00  6.6663E-02  5.3569E-03  2.9444E+00  1.6636E+00  2.9524E+00  1.4452E+00  2.4995E+00  1.3066E+00 -7.3252E+00 -6.4110E+00 -5.0829E+00 -1.8969E+00  2.3224E+00 -2.2637E-01  2.3881E+02  2.0158E+00
 -1.9495E+00  1.2406E+00 -8.0846E+00 -4.4861E+00 -2.6591E+00 -5.5249E+00 -2.0905E+00  6.7648E-02  3.9424E-03  3.8906E+00  1.2531E+00  1.9520E+00  1.8680E+00  2.4674E+00  1.9758E+00 -7.2837E+00 -5.8374E+00 -5.6242E+00 -3.4174E+00  3.2278E+01  1.5871E+00  2.3246E+02  2.8489E+00
